col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,1
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,1
David Wecht,2,348,334,24,0,0,2,302,17,6,10,0,1
Christine Donohue,,1,329,21,2,1,1,304,16,6,10,0,1
Kevin M Dougherty,,,5,3,1,1,2,303,15,3,10,0,1
Judy Olson,,,,0,10,9,1,16,13,7,0,0,1
Anne Covey,,,,,0,8,0,2,6,3,0,0,1
Mike George,,,,,,0,1,2,5,3,0,0,1
Paul P Panepinto,,,,,,,0,2,0,2,0,0,1
Jim Kenney,,,,,,,,2,0,0,0,0,1
Melissa Murray Bailey,,,,,,,,,0,0,0,0,1
James Foster,,,,,,,,,,1,0,0,1
Osborne Hart,,,,,,,,,,,0,0,1
Boris Kindij,,,,,,,,,,,,0,1
Total,365,364,364,36,11,10,4,334,27,11,10,0,1
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,2
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,2
David Wecht,2,284,295,14,3,1,1,281,8,5,6,0,2
Kevin M Dougherty,,2,275,4,3,1,3,281,6,5,4,0,2
Christine Donohue,,,0,15,2,0,0,276,7,8,5,0,2
Judy Olson,,,,0,7,6,0,12,11,1,0,0,2
Mike George,,,,,0,9,2,4,7,1,1,0,2
Anne Covey,,,,,,0,1,1,6,1,1,0,2
Paul P Panepinto,,,,,,,0,3,0,1,2,0,2
Jim Kenney,,,,,,,,2,0,0,0,0,2
Melissa Murray Bailey,,,,,,,,,0,0,0,0,2
James Foster,,,,,,,,,,0,0,0,2
Osborne Hart,,,,,,,,,,,0,0,2
Boris Kindij,,,,,,,,,,,,0,2
Total,314,308,307,24,13,9,6,306,18,9,8,0,2
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,3
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,3
Jim Kenney,5,0,0,0,0,189,181,181,5,1,0,3,3
Melissa Murray Bailey,,0,0,0,0,5,6,5,10,7,6,0,3
James Foster,,,0,0,0,0,1,0,3,3,1,1,3
Osborne Hart,,,,0,0,1,2,1,0,0,0,0,3
Boris Kindij,,,,,0,1,0,0,0,0,0,0,3
Kevin M Dougherty,,,,,,3,182,176,3,0,0,3,3
Christine Donohue,,,,,,,3,181,9,2,0,3,3
David Wecht,,,,,,,,5,5,1,1,0,3
Judy Olson,,,,,,,,,0,11,8,1,3
Anne Covey,,,,,,,,,,0,7,1,3
Mike George,,,,,,,,,,,0,0,3
Paul P Panepinto,,,,,,,,,,,,0,3
Total,209,13,3,2,1,202,196,196,19,11,9,4,3
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,4
Kevin M Dougherty,3,187,189,2,2,3,2,191,4,4,3,0,4
Christine Donohue,,1,197,3,4,0,1,185,4,4,3,0,4
David Wecht,,,0,4,5,1,2,183,7,4,3,0,4
Judy Olson,,,,0,0,3,2,3,5,0,0,0,4
Paul P Panepinto,,,,,0,0,0,3,3,1,0,0,4
Anne Covey,,,,,,0,1,2,2,0,0,0,4
Mike George,,,,,,,0,1,3,0,0,0,4
Jim Kenney,,,,,,,,5,0,0,0,0,4
Melissa Murray Bailey,,,,,,,,,0,0,0,0,4
James Foster,,,,,,,,,,0,0,0,4
Osborne Hart,,,,,,,,,,,0,0,4
Boris Kindij,,,,,,,,,,,,0,4
Total,211,205,205,8,7,4,4,210,10,5,3,0,4
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,5
Jim Kenney,5,0,0,0,0,220,207,205,10,1,2,3,5
Melissa Murray Bailey,,1,0,0,0,11,11,9,11,7,7,1,5
James Foster,,,0,0,0,2,4,3,0,0,0,2,5
Osborne Hart,,,,0,0,1,1,1,0,0,0,0,5
Boris Kindij,,,,,0,0,0,0,0,0,0,0,5
Kevin M Dougherty,,,,,,0,208,208,3,2,0,3,5
Christine Donohue,,,,,,,1,215,14,1,2,3,5
David Wecht,,,,,,,,0,7,1,0,3,5
Judy Olson,,,,,,,,,1,9,9,2,5
Mike George,,,,,,,,,,0,7,0,5
Anne Covey,,,,,,,,,,,0,0,5
Paul P Panepinto,,,,,,,,,,,,0,5
Total,243,22,5,1,0,240,231,223,24,10,9,6,5
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,6
Jim Kenney,6,0,0,0,0,266,264,259,11,4,4,5,6
Melissa Murray Bailey,,2,0,0,0,9,5,8,12,8,8,3,6
James Foster,,,0,0,0,3,0,4,2,1,0,2,6
Osborne Hart,,,,0,0,5,5,5,0,0,0,0,6
Boris Kindij,,,,,0,0,0,0,0,0,0,0,6
David Wecht,,,,,,4,257,267,10,3,1,6,6
Kevin M Dougherty,,,,,,,9,253,3,0,0,3,6
Christine Donohue,,,,,,,,2,13,1,1,6,6
Judy Olson,,,,,,,,,0,10,10,2,6
Mike George,,,,,,,,,,0,11,2,6
Anne Covey,,,,,,,,,,,0,1,6
Paul P Panepinto,,,,,,,,,,,,0,6
Total,307,21,5,5,0,297,292,287,25,14,12,10,6
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,7
Jim Kenney,6,0,0,0,0,197,192,183,10,4,2,4,7
Melissa Murray Bailey,,0,0,0,0,8,7,7,14,13,11,2,7
James Foster,,,1,0,0,4,5,4,3,3,3,1,7
Osborne Hart,,,,0,0,3,3,3,0,0,0,0,7
Boris Kindij,,,,,0,2,1,1,1,0,0,0,7
Christine Donohue,,,,,,2,189,200,13,3,0,5,7
Kevin M Dougherty,,,,,,,3,187,3,2,0,1,7
David Wecht,,,,,,,,0,9,1,2,5,7
Judy Olson,,,,,,,,,0,16,13,1,7
Anne Covey,,,,,,,,,,0,14,1,7
Mike George,,,,,,,,,,,0,1,7
Paul P Panepinto,,,,,,,,,,,,1,7
Total,230,22,9,3,2,225,221,209,28,20,16,8,7
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,8
