col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,Daniel Tinney,Andrew C Stober,David Oh,Kristin Combs,Dennis M O Brien,Sheila E Armstrong,Al Taubenberger,John Staggs,Terry Tracy,13
Kevin M Dougherty,8,74,73,2,0,0,0,91,81,80,78,76,8,3,3,2,1,1,0,0,0,13
Christine Donohue,,2,73,1,0,0,0,72,67,70,70,71,0,3,2,2,0,1,0,0,0,13
David Wecht,,,1,0,0,0,0,72,71,70,70,72,0,2,1,2,0,1,0,0,0,13
Judy Olson,,,,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,13
Anne Covey,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,,,0,76,77,76,73,3,2,2,1,0,1,0,0,0,13
Derek S Green,,,,,,,,,0,75,75,72,3,0,1,0,0,0,0,0,0,13
William K Greenlee,,,,,,,,,,0,76,72,3,1,1,0,0,0,0,0,0,13
Allan Domb,,,,,,,,,,,0,73,3,1,1,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,13
Daniel Tinney,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,,,,0,2,2,0,1,0,0,0,13
David Oh,,,,,,,,,,,,,,,0,1,0,1,0,0,0,13
Kristin Combs,,,,,,,,,,,,,,,,0,0,1,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,13
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,13
Total,117,78,78,2,0,0,0,93,85,81,79,79,8,3,3,2,1,1,0,0,0,13
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Derek S Green,Allan Domb,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,14
Kevin M Dougherty,13,35,32,2,2,2,0,37,37,31,27,28,18,7,6,8,1,2,1,1,1,14
Christine Donohue,,1,28,2,0,1,0,28,24,24,21,24,7,7,4,7,1,2,1,1,1,14
David Wecht,,,0,1,0,0,0,28,26,23,20,22,4,2,2,2,0,2,1,1,1,14
Judy Olson,,,,0,9,8,0,2,1,1,1,2,6,7,9,7,10,0,0,0,0,14
Mike George,,,,,0,9,0,1,1,0,1,2,7,7,10,7,10,0,0,0,0,14
Anne Covey,,,,,,0,0,1,0,1,1,2,6,7,9,7,9,0,0,0,0,14
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Derek S Green,,,,,,,,0,30,26,26,26,4,3,4,3,1,2,1,1,1,14
Allan Domb,,,,,,,,,0,27,25,25,4,2,4,4,0,1,0,0,1,14
Helen Gym,,,,,,,,,,0,25,26,1,2,1,3,1,1,1,1,0,14
Blondell Reynolds Brown,,,,,,,,,,,0,26,1,1,1,0,1,0,0,0,0,14
William K Greenlee,,,,,,,,,,,,0,2,2,3,3,2,0,0,0,0,14
Daniel Tinney,,,,,,,,,,,,,0,10,8,9,7,0,0,0,0,14
David Oh,,,,,,,,,,,,,,0,9,10,8,1,0,0,1,14
Al Taubenberger,,,,,,,,,,,,,,,0,10,9,0,0,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,,,0,7,0,0,0,0,14
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,1,1,14
John Staggs,,,,,,,,,,,,,,,,,,,0,1,0,14
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,14
Total,81,39,34,12,11,10,0,41,38,34,31,31,24,15,14,14,11,2,1,1,1,14
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,Daniel Tinney,David Oh,Terry Tracy,Dennis M O Brien,Kristin Combs,Al Taubenberger,Andrew C Stober,John Staggs,Sheila E Armstrong,15
Kevin M Dougherty,11,73,67,2,0,0,1,82,72,70,64,66,12,3,1,1,1,0,0,0,0,15
Christine Donohue,,4,65,0,0,0,0,64,64,63,59,60,4,2,0,1,0,0,0,0,0,15
David Wecht,,,0,0,0,0,0,60,56,58,59,55,1,2,0,1,0,0,0,0,0,15
Anne Covey,,,,0,2,2,1,1,2,1,1,1,0,0,3,0,1,0,0,0,0,15
Judy Olson,,,,,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15
Mike George,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15
Paul P Panepinto,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15
Blondell Reynolds Brown,,,,,,,,0,64,65,61,63,1,3,0,0,0,0,0,0,0,15
Derek S Green,,,,,,,,,0,63,58,61,2,0,1,0,1,0,0,0,0,15
Allan Domb,,,,,,,,,,0,59,65,3,3,0,0,0,0,0,0,0,15
Helen Gym,,,,,,,,,,,0,60,0,2,0,0,0,0,0,0,0,15
William K Greenlee,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,15
Daniel Tinney,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
David Oh,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Terry Tracy,,,,,,,,,,,,,,,0,0,1,0,0,0,0,15
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,15
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,15
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,15
Total,121,83,71,5,2,2,1,84,75,72,68,68,13,3,3,1,1,0,0,0,0,15
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,16
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,Daniel Tinney,Al Taubenberger,Andrew C Stober,David Oh,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,Terry Tracy,John Staggs,16
Kevin M Dougherty,4,89,86,1,1,0,0,87,86,85,81,78,3,2,3,2,0,2,2,0,0,16
David Wecht,,0,86,0,0,0,0,79,81,82,80,77,0,0,3,0,0,2,2,0,0,16
Christine Donohue,,,2,0,0,0,0,78,78,79,78,77,0,0,3,0,0,2,2,0,0,16
Anne Covey,,,,0,3,2,0,1,1,1,1,0,1,2,0,2,1,0,0,1,0,16
Judy Olson,,,,,0,2,0,1,1,1,0,0,1,2,0,2,1,0,0,1,0,16
Mike George,,,,,,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,16
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Blondell Reynolds Brown,,,,,,,,1,79,79,74,80,0,2,1,2,1,0,0,0,0,16
Derek S Green,,,,,,,,,0,84,79,78,0,2,0,2,1,0,0,0,0,16
Allan Domb,,,,,,,,,,0,81,78,0,1,2,1,1,1,1,0,0,16
Helen Gym,,,,,,,,,,,0,74,0,0,2,0,1,1,1,0,0,16
William K Greenlee,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,16
Daniel Tinney,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,16
Al Taubenberger,,,,,,,,,,,,,,0,0,3,1,0,0,1,0,16
Andrew C Stober,,,,,,,,,,,,,,,0,0,0,2,2,0,0,16
David Oh,,,,,,,,,,,,,,,,0,1,0,0,1,0,16
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,0,1,0,16
Kristin Combs,,,,,,,,,,,,,,,,,,0,2,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,16
Terry Tracy,,,,,,,,,,,,,,,,,,,,0,0,16
John Staggs,,,,,,,,,,,,,,,,,,,,,0,16
Total,114,94,93,4,3,2,0,96,93,90,86,83,4,3,3,3,2,2,2,1,0,16
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,Andrew C Stober,Daniel Tinney,David Oh,Dennis M O Brien,Kristin Combs,Terry Tracy,Al Taubenberger,Sheila E Armstrong,John Staggs,17
Kevin M Dougherty,9,61,59,0,1,0,0,74,65,61,60,58,2,2,3,2,3,2,1,2,0,17
Christine Donohue,,2,59,1,1,0,0,54,52,53,54,50,3,2,1,1,2,2,1,2,0,17
David Wecht,,,1,1,0,0,0,50,50,51,51,50,2,2,1,1,2,1,1,1,0,17
Judy Olson,,,,0,0,0,0,0,1,2,1,0,1,1,0,1,0,1,1,0,0,17
Mike George,,,,,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,17
Paul P Panepinto,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17
Anne Covey,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Blondell Reynolds Brown,,,,,,,,3,60,57,57,55,2,0,1,0,3,1,1,2,0,17
Derek S Green,,,,,,,,,0,60,56,57,0,1,1,2,2,0,2,0,0,17
William K Greenlee,,,,,,,,,,0,55,57,1,2,0,2,1,1,2,0,0,17
Helen Gym,,,,,,,,,,,0,52,2,1,1,0,2,2,0,1,0,17
Allan Domb,,,,,,,,,,,,0,1,1,0,2,1,0,1,1,0,17
Andrew C Stober,,,,,,,,,,,,,0,1,0,0,1,2,0,2,0,17
Daniel Tinney,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,17
David Oh,,,,,,,,,,,,,,,0,0,1,1,0,0,0,17
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,0,1,0,0,17
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,1,0,17
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,1,0,17
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,17
John Staggs,,,,,,,,,,,,,,,,,,,,,0,17
Total,104,65,64,2,1,1,0,79,69,65,64,61,3,3,3,3,3,3,2,2,0,17
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,David Oh,Terry Tracy,Daniel Tinney,Dennis M O Brien,Sheila E Armstrong,Al Taubenberger,Andrew C Stober,Kristin Combs,John Staggs,18
Kevin M Dougherty,9,68,64,1,1,0,0,75,67,64,65,64,4,2,1,0,2,0,1,0,0,18
David Wecht,,1,66,1,0,0,0,68,65,63,63,62,3,3,1,1,2,0,1,0,0,18
Christine Donohue,,,1,1,1,0,0,63,62,59,60,59,4,3,1,1,3,0,1,1,0,18
Anne Covey,,,,0,2,2,0,1,1,1,0,1,2,3,2,2,0,2,0,0,0,18
Mike George,,,,,0,2,0,1,1,1,1,0,3,2,2,2,0,2,0,0,0,18
Judy Olson,,,,,,0,0,0,0,0,0,0,2,2,2,2,0,2,0,0,0,18
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Blondell Reynolds Brown,,,,,,,,1,66,65,65,66,3,2,0,1,2,0,1,0,0,18
Derek S Green,,,,,,,,,0,65,66,64,2,1,0,1,1,0,0,1,0,18
Allan Domb,,,,,,,,,,1,65,63,3,2,1,0,0,0,0,0,0,18
Helen Gym,,,,,,,,,,,0,63,3,1,1,1,2,0,1,1,0,18
William K Greenlee,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,18
David Oh,,,,,,,,,,,,,0,4,3,2,1,2,0,0,0,18
Terry Tracy,,,,,,,,,,,,,,0,3,2,1,2,0,0,0,18
Daniel Tinney,,,,,,,,,,,,,,,0,2,0,2,0,0,0,18
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,2,0,0,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,0,1,1,0,18
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,18
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,18
John Staggs,,,,,,,,,,,,,,,,,,,,,0,18
Total,93,76,70,4,3,2,0,81,73,68,68,68,6,5,3,3,3,2,1,1,0,18
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,Andrew C Stober,David Oh,Dennis M O Brien,Kristin Combs,Terry Tracy,Al Taubenberger,John Staggs,Sheila E Armstrong,19
Kevin M Dougherty,10,75,72,1,0,0,0,94,82,81,79,72,8,2,2,1,1,0,0,0,0,19
David Wecht,,1,68,0,1,0,0,72,68,67,67,62,1,1,2,2,1,0,0,0,0,19
Christine Donohue,,,0,0,1,0,0,68,67,67,65,63,1,1,2,2,1,1,0,0,0,19
Judy Olson,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Mike George,,,,,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,19
Paul P Panepinto,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Anne Covey,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Derek S Green,,,,,,,,0,78,77,77,63,5,2,2,2,1,0,0,0,0,19
Allan Domb,,,,,,,,,0,75,72,61,2,1,1,1,1,0,0,0,0,19
Helen Gym,,,,,,,,,,0,74,64,4,2,1,2,1,0,0,0,0,19
William K Greenlee,,,,,,,,,,,1,62,2,0,2,1,0,0,0,0,0,19
Blondell Reynolds Brown,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,19
Daniel Tinney,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,19
Andrew C Stober,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,19
David Oh,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Dennis M O Brien,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Terry Tracy,,,,,,,,,,,,,,,,,,0,0,0,0,19
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,19
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,19
Total,125,79,77,1,1,1,0,95,83,83,81,75,9,2,2,2,1,1,0,0,0,19
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Derek S Green,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Helen Gym,David Oh,Andrew C Stober,Daniel Tinney,Kristin Combs,Al Taubenberger,Dennis M O Brien,John Staggs,Sheila E Armstrong,Terry Tracy,20
Kevin M Dougherty,5,76,73,2,1,0,0,79,78,74,73,72,4,3,4,2,2,2,1,1,0,20
Christine Donohue,,0,75,1,1,0,0,70,71,70,67,69,2,3,2,2,1,1,2,0,1,20
David Wecht,,,0,0,1,0,0,68,70,70,67,68,2,3,1,2,1,1,2,0,1,20
Anne Covey,,,,0,1,0,0,1,2,1,1,1,0,1,1,0,1,1,0,0,0,20
Judy Olson,,,,,0,0,0,0,1,0,1,1,0,2,0,1,1,1,1,0,1,20
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Derek S Green,,,,,,,,0,74,72,68,71,3,2,2,0,1,1,0,0,0,20
William K Greenlee,,,,,,,,,0,73,71,72,3,3,2,2,2,2,1,1,0,20
Allan Domb,,,,,,,,,,1,67,70,3,1,1,1,1,1,0,1,0,20
Blondell Reynolds Brown,,,,,,,,,,,0,69,2,1,0,1,2,1,1,0,0,20
Helen Gym,,,,,,,,,,,,0,1,2,1,2,0,1,2,0,1,20
David Oh,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,20
Andrew C Stober,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,20
Daniel Tinney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Kristin Combs,,,,,,,,,,,,,,,,0,0,0,2,1,1,20
Al Taubenberger,,,,,,,,,,,,,,,,,0,1,0,0,0,20
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,20
John Staggs,,,,,,,,,,,,,,,,,,,0,0,1,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,20
Terry Tracy,,,,,,,,,,,,,,,,,,,,,0,20
Total,98,80,77,2,2,0,0,80,80,78,78,76,5,4,4,3,2,2,2,1,1,20
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Paul P Panepinto,Judy Olson,Mike George,Blondell Reynolds Brown,Helen Gym,Derek S Green,Allan Domb,William K Greenlee,David Oh,Al Taubenberger,Andrew C Stober,Terry Tracy,Daniel Tinney,Dennis M O Brien,John Staggs,Kristin Combs,Sheila E Armstrong,21
Kevin M Dougherty,8,77,77,1,1,0,0,81,74,72,70,70,2,1,1,1,0,0,0,0,0,21
David Wecht,,1,77,0,0,0,0,70,70,69,66,67,2,1,1,1,0,0,0,0,0,21
Christine Donohue,,,0,0,0,0,0,70,72,66,65,66,2,1,1,1,0,0,0,0,0,21
Anne Covey,,,,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,21
Paul P Panepinto,,,,,0,0,0,2,1,2,2,2,0,0,1,0,0,0,0,0,0,21
Judy Olson,,,,,,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,21
Mike George,,,,,,,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,21
Blondell Reynolds Brown,,,,,,,,1,71,69,68,69,1,0,2,0,0,0,0,0,0,21
Helen Gym,,,,,,,,,1,68,67,67,2,1,1,1,0,0,0,0,0,21
Derek S Green,,,,,,,,,,0,66,66,0,0,2,0,0,0,0,0,0,21
Allan Domb,,,,,,,,,,,0,66,1,0,1,0,0,0,0,0,0,21
William K Greenlee,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,0,2,0,2,1,1,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,21
Andrew C Stober,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Terry Tracy,,,,,,,,,,,,,,,,0,1,1,0,0,0,21
Daniel Tinney,,,,,,,,,,,,,,,,,0,1,0,0,0,21
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,0,0,0,21
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,21
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,21
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,21
Total,104,81,80,2,2,1,1,84,79,76,71,71,3,2,2,2,1,1,0,0,0,21
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,22
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,David Oh,Dennis M O Brien,Daniel Tinney,Terry Tracy,Al Taubenberger,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,22
Kevin M Dougherty,9,67,66,1,1,0,0,75,70,64,63,60,6,3,1,1,0,0,0,0,0,22
David Wecht,,1,65,1,0,0,0,62,61,59,59,56,5,3,1,1,0,0,0,0,0,22
Christine Donohue,,,1,0,1,0,0,61,61,59,57,56,6,2,0,1,0,0,0,0,0,22
Judy Olson,,,,0,0,0,0,1,1,0,1,0,1,2,1,0,0,0,0,0,0,22
Mike George,,,,,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,22
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Blondell Reynolds Brown,,,,,,,,0,63,62,60,58,5,2,1,1,0,0,0,0,0,22
Derek S Green,,,,,,,,,0,61,62,58,5,3,1,1,0,0,0,0,0,22
Allan Domb,,,,,,,,,,0,58,59,4,0,0,0,0,0,0,0,0,22
William K Greenlee,,,,,,,,,,,0,56,4,2,1,0,0,0,0,0,0,22
Helen Gym,,,,,,,,,,,,0,3,1,0,0,0,0,0,0,0,22
David Oh,,,,,,,,,,,,,0,3,0,1,0,0,0,0,0,22
Dennis M O Brien,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,22
Daniel Tinney,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Terry Tracy,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,22
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,22
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,22
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,22
Total,98,72,69,2,1,0,0,79,73,67,67,62,7,4,1,1,0,0,0,0,0,22
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,23
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Helen Gym,David Oh,Andrew C Stober,Kristin Combs,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,John Staggs,23
Kevin M Dougherty,9,56,55,1,0,0,0,65,56,56,54,52,4,2,2,0,1,0,1,0,0,23
David Wecht,,3,57,2,0,0,0,57,55,56,54,54,4,3,3,1,2,0,0,0,0,23
Christine Donohue,,,0,2,0,0,1,56,54,54,52,52,3,3,3,2,2,1,0,1,0,23
Paul P Panepinto,,,,0,0,0,1,3,1,1,0,1,1,1,1,1,0,1,0,1,0,23
Anne Covey,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Judy Olson,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Mike George,,,,,,,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,23
Blondell Reynolds Brown,,,,,,,,0,59,57,54,54,3,2,3,1,1,1,0,1,0,23
William K Greenlee,,,,,,,,,0,55,57,54,3,1,1,2,2,1,0,1,0,23
Derek S Green,,,,,,,,,,0,55,54,2,2,2,1,2,0,0,0,0,23
Allan Domb,,,,,,,,,,,0,55,2,1,1,1,1,0,0,0,0,23
Helen Gym,,,,,,,,,,,,0,1,3,3,0,0,0,0,0,0,23
David Oh,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,23
Andrew C Stober,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,23
Kristin Combs,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Dennis M O Brien,,,,,,,,,,,,,,,,0,1,1,0,1,0,23
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,1,0,23
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,0,0,23
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,23
John Staggs,,,,,,,,,,,,,,,,,,,,,0,23
Total,83,66,61,3,1,1,1,73,63,62,60,58,4,3,3,2,2,1,1,1,0,23
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,24
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Helen Gym,Allan Domb,David Oh,Al Taubenberger,Daniel Tinney,Kristin Combs,Terry Tracy,Andrew C Stober,Dennis M O Brien,John Staggs,Sheila E Armstrong,24
Kevin M Dougherty,12,31,29,0,0,0,0,38,38,35,32,30,1,0,1,1,1,0,0,0,0,24
Christine Donohue,,1,31,1,1,0,0,32,29,32,31,28,2,1,2,1,2,1,1,0,0,24
David Wecht,,,0,1,1,0,0,28,29,30,31,27,2,1,0,1,1,1,0,0,0,24
Judy Olson,,,,0,2,0,0,0,0,1,1,1,2,2,1,0,0,0,1,0,0,24
Mike George,,,,,0,0,0,0,0,1,1,1,2,2,1,0,0,0,1,0,0,24
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Derek S Green,,,,,,,,1,34,35,32,31,0,1,0,0,1,0,0,0,0,24
Blondell Reynolds Brown,,,,,,,,,0,36,32,31,1,1,0,1,0,1,0,0,0,24
William K Greenlee,,,,,,,,,,0,35,33,2,2,0,1,1,1,0,0,0,24
Helen Gym,,,,,,,,,,,0,32,2,1,0,1,1,1,0,0,0,24
Allan Domb,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,0,24
David Oh,,,,,,,,,,,,,1,2,1,0,0,0,1,0,0,24
Al Taubenberger,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,24
Daniel Tinney,,,,,,,,,,,,,,,0,0,1,0,1,0,0,24
Kristin Combs,,,,,,,,,,,,,,,,0,0,1,0,0,0,24
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,24
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,24
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,24
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,24
Total,59,39,34,2,2,0,0,43,42,40,36,33,4,3,3,2,2,1,1,0,0,24
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,25
