col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,,City Commissioners,,,1
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Christine Hope,3,58,57,57,53,29,1
Sharon Williams Losier,,0,66,65,59,13,1
Joffie C Pittman,,,0,62,57,12,1
Lisa M Deeley,,,,6,58,7,1
Anthony Clark,,,,,5,5,1
Al Schmidt,,,,,,9,1
Total,85,75,69,78,75,42,1
,Judge Of The Municipal Court,,,City Commissioners,,,2
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Christine Hope,4,69,68,69,67,54,2
Sharon Williams Losier,,1,69,63,60,20,2
Joffie C Pittman,,,1,60,61,20,2
Anthony Clark,,,,7,52,11,2
Lisa M Deeley,,,,,1,11,2
Al Schmidt,,,,,,3,2
Total,123,79,77,87,75,58,2
,Judge Of The Municipal Court,,,City Commissioners,,,3
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Christine Hope,3,47,47,49,51,20,3
Sharon Williams Losier,,0,47,42,44,8,3
Joffie C Pittman,,,1,40,42,8,3
Anthony Clark,,,,7,38,2,3
Lisa M Deeley,,,,,2,9,3
Al Schmidt,,,,,,1,3
Total,79,53,51,62,60,22,3
,Judge Of The Municipal Court,,,City Commissioners,,,4
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Christine Hope,1,47,47,50,41,34,4
Sharon Williams Losier,,0,45,45,38,10,4
Joffie C Pittman,,,0,44,36,11,4
Lisa M Deeley,,,,2,37,9,4
Anthony Clark,,,,,1,1,4
Al Schmidt,,,,,,1,4
Total,82,50,49,56,46,35,4
,Judge Of The Municipal Court,,,City Commissioners,,,5
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Christine Hope,10,101,102,95,105,76,5
Sharon Williams Losier,,3,97,87,90,21,5
Joffie C Pittman,,,0,88,91,20,5
Anthony Clark,,,,5,77,14,5
Lisa M Deeley,,,,,1,14,5
Al Schmidt,,,,,,4,5
Total,190,108,106,110,109,87,5
,Judge Of The Municipal Court,,,City Commissioners,,,6
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Christine Hope,4,69,69,77,72,27,6
Sharon Williams Losier,,4,71,75,65,4,6
Joffie C Pittman,,,2,72,67,5,6
Anthony Clark,,,,2,67,6,6
Lisa M Deeley,,,,,3,2,6
Al Schmidt,,,,,,0,6
Total,108,80,78,89,79,29,6
,Judge Of The Municipal Court,,,City Commissioners,,,7
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Christine Hope,7,95,97,96,98,47,7
Sharon Williams Losier,,0,96,96,90,15,7
Joffie C Pittman,,,0,90,89,17,7
Anthony Clark,,,,2,85,7,7
Lisa M Deeley,,,,,1,15,7
Al Schmidt,,,,,,4,7
Total,148,106,102,109,107,53,7
,Judge Of The Municipal Court,,,City Commissioners,,,8
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Christine Hope,5,82,80,84,82,20,8
Sharon Williams Losier,,0,82,83,82,7,8
Joffie C Pittman,,,2,83,80,4,8
Anthony Clark,,,,3,79,6,8
Lisa M Deeley,,,,,1,4,8
Al Schmidt,,,,,,1,8
Total,108,88,87,95,90,22,8
,Judge Of The Municipal Court,,,City Commissioners,,,9
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Christine Hope,1,104,103,99,101,18,9
Sharon Williams Losier,,2,104,105,100,10,9
Joffie C Pittman,,,1,96,95,10,9
Anthony Clark,,,,6,93,5,9
Lisa M Deeley,,,,,4,5,9
Al Schmidt,,,,,,0,9
Total,123,119,108,118,112,21,9
,Judge Of The Municipal Court,,,City Commissioners,,,10
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Christine Hope,1,77,73,77,75,19,10
Sharon Williams Losier,,1,74,73,74,8,10
Joffie C Pittman,,,0,69,67,8,10
Anthony Clark,,,,5,70,4,10
Lisa M Deeley,,,,,0,2,10
Al Schmidt,,,,,,0,10
Total,101,87,77,91,83,20,10
,Judge Of The Municipal Court,,,City Commissioners,,,11
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Christine Hope,1,73,73,78,76,10,11
Sharon Williams Losier,,1,75,75,69,3,11
Joffie C Pittman,,,1,70,71,3,11
Anthony Clark,,,,5,72,1,11
Lisa M Deeley,,,,,0,1,11
Al Schmidt,,,,,,1,11
Total,97,81,78,92,83,11,11
,Judge Of The Municipal Court,,,City Commissioners,,,12
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,12
Christine Hope,2,70,70,69,69,24,12
Sharon Williams Losier,,2,70,68,65,8,12
Joffie C Pittman,,,0,67,69,9,12
Anthony Clark,,,,1,64,3,12
Lisa M Deeley,,,,,1,8,12
Al Schmidt,,,,,,0,12
Total,97,77,76,79,79,27,12
,Judge Of The Municipal Court,,,City Commissioners,,,13
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,13
Christine Hope,2,91,90,95,93,12,13
Sharon Williams Losier,,2,90,89,91,5,13
Joffie C Pittman,,,1,89,87,5,13
Anthony Clark,,,,7,85,2,13
Lisa M Deeley,,,,,0,4,13
Al Schmidt,,,,,,0,13
Total,114,102,97,110,99,12,13
,City Commissioners,,,Judge Of The Municipal Court,,,14
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,14
Anthony Clark,1,63,0,64,67,62,14
Lisa M Deeley,,4,0,62,61,59,14
Al Schmidt,,,1,3,1,1,14
Christine Hope,,,,0,60,59,14
Sharon Williams Losier,,,,,1,62,14
Joffie C Pittman,,,,,,1,14
Total,75,69,4,69,69,64,14
,City Commissioners,,,Judge Of The Municipal Court,,,15
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,15
Anthony Clark,2,44,3,51,51,44,15
Lisa M Deeley,,1,1,45,46,43,15
Al Schmidt,,,0,6,3,4,15
Christine Hope,,,,3,47,44,15
Sharon Williams Losier,,,,,0,44,15
Joffie C Pittman,,,,,,1,15
Total,59,52,7,59,55,47,15
,Judge Of The Municipal Court,,,City Commissioners,,,16
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Christine Hope,3,42,43,47,42,4,16
Sharon Williams Losier,,3,42,46,45,0,16
Joffie C Pittman,,,0,43,41,0,16
Anthony Clark,,,,0,42,0,16
Lisa M Deeley,,,,,0,2,16
Al Schmidt,,,,,,0,16
Total,56,53,45,53,49,6,16
,Judge Of The Municipal Court,,,City Commissioners,,,17
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,17
Christine Hope,1,60,59,64,63,9,17
Sharon Williams Losier,,1,59,64,61,3,17
Joffie C Pittman,,,0,58,61,3,17
Anthony Clark,,,,2,62,1,17
Lisa M Deeley,,,,,0,1,17
Al Schmidt,,,,,,2,17
Total,77,68,64,73,70,11,17
,City Commissioners,,,Judge Of The Municipal Court,,,18
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,18
Anthony Clark,6,69,3,79,76,72,18
Lisa M Deeley,,3,2,72,71,71,18
Al Schmidt,,,1,8,5,5,18
Christine Hope,,,,0,73,72,18
Sharon Williams Losier,,,,,1,74,18
Joffie C Pittman,,,,,,0,18
Total,90,78,9,87,79,75,18
,Judge Of The Municipal Court,,,City Commissioners,,,19
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,19
Christine Hope,1,73,71,74,71,4,19
Sharon Williams Losier,,1,72,73,69,3,19
Joffie C Pittman,,,0,70,65,2,19
Lisa M Deeley,,,,0,65,2,19
Anthony Clark,,,,,3,0,19
Al Schmidt,,,,,,1,19
Total,86,80,73,79,77,6,19
,Judge Of The Municipal Court,,,City Commissioners,,,20
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,20
Christine Hope,2,46,45,50,43,8,20
Sharon Williams Losier,,0,48,48,45,2,20
Joffie C Pittman,,,1,45,45,3,20
Lisa M Deeley,,,,1,43,2,20
Anthony Clark,,,,,2,0,20
Al Schmidt,,,,,,3,20
Total,62,54,52,57,52,12,20
,Judge Of The Municipal Court,,,City Commissioners,,,21
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,21
Christine Hope,2,61,60,67,62,11,21
Sharon Williams Losier,,1,64,66,63,3,21
Joffie C Pittman,,,1,62,62,3,21
Anthony Clark,,,,4,62,2,21
Lisa M Deeley,,,,,2,2,21
Al Schmidt,,,,,,0,21
Total,81,71,67,80,71,11,21
,City Commissioners,,,Judge Of The Municipal Court,,,22
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,22
Anthony Clark,5,60,2,68,67,64,22
Lisa M Deeley,,0,2,63,64,60,22
Al Schmidt,,,1,7,5,4,22
Christine Hope,,,,0,67,63,22
Sharon Williams Losier,,,,,0,63,22
Joffie C Pittman,,,,,,1,22
Total,82,68,9,78,76,69,22
,Judge Of The Municipal Court,,,City Commissioners,,,23
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,23
Christine Hope,3,54,55,61,57,11,23
Sharon Williams Losier,,1,51,54,50,6,23
Joffie C Pittman,,,0,55,50,7,23
Lisa M Deeley,,,,0,48,7,23
Anthony Clark,,,,,2,1,23
Al Schmidt,,,,,,1,23
Total,77,60,59,66,62,14,23
,City Commissioners,,,Judge Of The Municipal Court,,,24
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,24
Anthony Clark,2,55,3,61,61,54,24
Lisa M Deeley,,2,4,57,52,50,24
Al Schmidt,,,1,12,4,3,24
Christine Hope,,,,2,54,51,24
Sharon Williams Losier,,,,,2,52,24
Joffie C Pittman,,,,,,1,24
Total,76,65,15,76,65,55,24
,Judge Of The Municipal Court,,,City Commissioners,,,25
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,25
Christine Hope,1,66,64,66,67,17,25
Sharon Williams Losier,,0,66,73,67,7,25
Joffie C Pittman,,,0,62,63,6,25
Anthony Clark,,,,1,64,2,25
Lisa M Deeley,,,,,2,6,25
Al Schmidt,,,,,,1,25
Total,84,81,68,83,74,19,25
,Judge Of The Municipal Court,,,City Commissioners,,,26
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,26
Christine Hope,1,34,32,32,28,10,26
Sharon Williams Losier,,2,32,36,29,4,26
Joffie C Pittman,,,1,29,27,3,26
Anthony Clark,,,,5,27,1,26
Lisa M Deeley,,,,,1,1,26
Al Schmidt,,,,,,1,26
Total,44,43,34,43,32,11,26
,Judge Of The Municipal Court,,,City Commissioners,,,27
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Anthony Clark,Lisa M Deeley,Al Schmidt,27
Christine Hope,0,39,40,41,39,6,27
Sharon Williams Losier,,0,38,42,37,1,27
Joffie C Pittman,,,0,39,37,1,27
Anthony Clark,,,,2,37,1,27
Lisa M Deeley,,,,,1,1,27
Al Schmidt,,,,,,1,27
Total,48,42,40,46,41,8,27
,City Commissioners,,,Judge Of The Municipal Court,,,28
,Anthony Clark,Lisa M Deeley,Al Schmidt,Sharon Williams Losier,Christine Hope,Joffie C Pittman,28
Anthony Clark,2,53,1,59,54,55,28
Lisa M Deeley,,0,0,54,54,54,28
Al Schmidt,,,0,0,1,0,28
Sharon Williams Losier,,,,1,50,54,28
Christine Hope,,,,,2,51,28
Joffie C Pittman,,,,,,0,28
Total,70,59,2,63,61,58,28
,Judge Of The Municipal Court,,,City Commissioners,,,29
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,29
Christine Hope,1,50,49,52,50,6,29
Sharon Williams Losier,,0,48,49,47,4,29
Joffie C Pittman,,,0,46,47,4,29
Lisa M Deeley,,,,0,47,3,29
Anthony Clark,,,,,2,1,29
Al Schmidt,,,,,,0,29
Total,58,52,50,54,53,6,29
,Judge Of The Municipal Court,,,City Commissioners,,,30
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Lisa M Deeley,Anthony Clark,Al Schmidt,30
Christine Hope,2,36,34,37,38,10,30
Sharon Williams Losier,,0,34,37,36,1,30
Joffie C Pittman,,,1,35,34,0,30
Lisa M Deeley,,,,1,37,0,30
Anthony Clark,,,,,1,1,30
Al Schmidt,,,,,,0,30
