col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor,,,,,Judge Of The Municipal Court,,,1
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Jim Kenney,6,0,0,0,0,49,42,41,1
Melissa Murray Bailey,,2,0,0,0,4,2,2,1
James Foster,,,2,0,0,0,0,0,1
Boris Kindij,,,,0,0,1,1,1,1
Osborne Hart,,,,,0,0,0,0,1
Christine Hope,,,,,,0,42,41,1
Sharon Williams Losier,,,,,,,0,41,1
Joffie C Pittman,,,,,,,,0,1
Total,61,7,2,1,0,55,46,45,1
,Mayor,,,,,Judge Of The Municipal Court,,,2
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Jim Kenney,10,0,0,0,0,58,59,55,2
Melissa Murray Bailey,,1,0,0,0,7,6,7,2
Osborne Hart,,,0,0,0,1,1,1,2
Boris Kindij,,,,0,0,0,0,0,2
James Foster,,,,,0,0,0,0,2
Christine Hope,,,,,,2,59,59,2
Sharon Williams Losier,,,,,,,0,61,2
Joffie C Pittman,,,,,,,,1,2
Total,75,9,1,0,0,69,66,65,2
,Mayor,,,,,Judge Of The Municipal Court,,,3
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Jim Kenney,10,0,0,0,0,43,39,41,3
Melissa Murray Bailey,,0,0,0,0,5,3,2,3
Osborne Hart,,,0,0,0,1,1,1,3
Boris Kindij,,,,0,0,0,0,0,3
James Foster,,,,,0,0,0,0,3
Christine Hope,,,,,,0,40,40,3
Joffie C Pittman,,,,,,,1,40,3
Sharon Williams Losier,,,,,,,,0,3
Total,58,6,1,0,0,49,44,44,3
,Mayor,,,,,Judge Of The Municipal Court,,,4
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Sharon Williams Losier,Christine Hope,Joffie C Pittman,4
Jim Kenney,5,0,0,0,0,46,47,47,4
Melissa Murray Bailey,,0,0,0,0,2,2,2,4
Boris Kindij,,,0,0,0,0,0,0,4
James Foster,,,,0,0,0,0,0,4
Osborne Hart,,,,,0,0,0,0,4
Sharon Williams Losier,,,,,,2,46,45,4
Christine Hope,,,,,,,0,45,4
Joffie C Pittman,,,,,,,,0,4
Total,57,2,0,0,0,50,49,49,4
,Mayor,,,,,Judge Of The Municipal Court,,,5
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Jim Kenney,8,0,0,0,0,45,43,44,5
Melissa Murray Bailey,,1,0,0,0,3,1,1,5
Boris Kindij,,,0,0,0,0,0,0,5
James Foster,,,,0,0,0,0,0,5
Osborne Hart,,,,,0,0,0,0,5
Christine Hope,,,,,,1,41,41,5
Joffie C Pittman,,,,,,,2,41,5
Sharon Williams Losier,,,,,,,,1,5
Total,61,4,0,0,0,51,47,47,5
,Mayor,,,,,Judge Of The Municipal Court,,,6
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Jim Kenney,6,0,0,0,0,42,43,42,6
Melissa Murray Bailey,,0,0,0,0,4,0,0,6
Boris Kindij,,,0,0,0,1,1,1,6
James Foster,,,,0,0,0,0,0,6
Osborne Hart,,,,,0,0,0,0,6
Christine Hope,,,,,,0,41,41,6
Joffie C Pittman,,,,,,,0,42,6
Sharon Williams Losier,,,,,,,,1,6
Total,52,4,1,0,0,47,44,44,6
,Mayor,,,,,Judge Of The Municipal Court,,,7
,Jim Kenney,Boris Kindij,Melissa Murray Bailey,James Foster,Osborne Hart,Sharon Williams Losier,Christine Hope,Joffie C Pittman,7
Jim Kenney,12,0,0,0,0,63,57,53,7
