col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Kevin M Dougherty,165,"2,189","2,176",40,18,25,37,"2,082","1,969","1,955",All
David Wecht,,47,"2,275",108,19,12,47,"1,985","1,938","1,940",All
Christine Donohue,,,25,115,19,17,49,"1,993","1,902","1,930",All
Judy Olson,,,,3,134,129,16,229,87,90,All
Mike George,,,,,3,118,9,153,34,29,All
Anne Covey,,,,,,0,6,142,41,37,All
Paul P Panepinto,,,,,,,5,60,41,53,All
Christine Hope,,,,,,,,4,"1,936","1,931",All
Sharon Williams Losier,,,,,,,,,4,"1,938",All
Joffie C Pittman,,,,,,,,,,3,All
Total,"2,755","2,538","2,483",291,173,160,97,"2,441","2,182","2,136",All
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,1
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,1
Christine Hope,0,87,84,87,83,82,3,2,1,1,1
Sharon Williams Losier,,0,85,81,85,80,1,0,0,1,1
Joffie C Pittman,,,0,79,82,78,1,0,0,1,1
Kevin M Dougherty,,,,1,83,80,1,1,0,0,1
David Wecht,,,,,0,83,0,0,0,0,1
Christine Donohue,,,,,,0,1,0,0,1,1
Judy Olson,,,,,,,0,2,1,1,1
Mike George,,,,,,,,0,1,0,1
Anne Covey,,,,,,,,,0,0,1
Paul P Panepinto,,,,,,,,,,0,1
Total,97,90,85,94,90,86,3,2,1,1,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,7,155,154,0,1,0,0,155,151,154,2
David Wecht,,3,154,1,1,1,0,150,150,146,2
Christine Donohue,,,1,0,0,1,0,152,148,148,2
Mike George,,,,1,0,0,0,0,0,0,2
Anne Covey,,,,,0,0,0,1,1,1,2
Judy Olson,,,,,,0,0,1,1,1,2
Paul P Panepinto,,,,,,,0,0,0,0,2
