col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,,,Sheriff,,All
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,All
Jim Kenney,929,0,0,0,0,"4,577",315,All
Melissa Murray Bailey,,41,0,0,0,105,171,All
James Foster,,,24,0,0,42,43,All
Osborne Hart,,,,7,0,23,19,All
Boris Kindij,,,,,1,4,3,All
Jewell Williams,,,,,,179,0,All
Christopher Sawyer,,,,,,,23,All
Total,"5,821",317,109,49,8,"4,930",574,All
,Mayor,,,,,Sheriff,,1
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,1
Jim Kenney,73,0,0,0,0,227,34,1
Melissa Murray Bailey,,5,0,0,0,9,13,1
James Foster,,,4,0,0,3,4,1
Osborne Hart,,,,2,0,2,6,1
Boris Kindij,,,,,0,0,0,1
Jewell Williams,,,,,,28,0,1
Christopher Sawyer,,,,,,,2,1
Total,334,27,11,10,0,269,59,1
,Mayor,,,,,Sheriff,,2
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,2
Jim Kenney,70,0,0,0,0,206,30,2
Melissa Murray Bailey,,3,0,0,0,4,11,2
James Foster,,,4,0,0,2,3,2
Osborne Hart,,,,0,0,4,4,2
Boris Kindij,,,,,0,0,0,2
Jewell Williams,,,,,,3,0,2
Christopher Sawyer,,,,,,,1,2
Total,306,18,9,8,0,219,49,2
,Mayor,,,,,Sheriff,,3
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,3
Jim Kenney,47,0,0,0,0,145,17,3
Melissa Murray Bailey,,0,0,0,0,2,11,3
James Foster,,,0,0,0,0,3,3
Osborne Hart,,,,0,0,0,2,3
Boris Kindij,,,,,0,1,0,3
Jewell Williams,,,,,,5,0,3
Christopher Sawyer,,,,,,,1,3
Total,209,13,3,2,1,153,34,3
,Mayor,,,,,Sheriff,,4
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,4
Jim Kenney,28,0,0,0,0,169,13,4
Melissa Murray Bailey,,1,0,0,0,2,7,4
James Foster,,,1,0,0,1,3,4
Osborne Hart,,,,0,0,2,1,4
Boris Kindij,,,,,0,0,0,4
Jewell Williams,,,,,,4,0,4
Christopher Sawyer,,,,,,,0,4
Total,210,10,5,3,0,178,24,4
,Mayor,,,,,Sheriff,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,5
Jim Kenney,29,0,0,0,0,197,17,5
Melissa Murray Bailey,,2,0,0,0,4,16,5
James Foster,,,0,0,0,3,2,5
Osborne Hart,,,,0,0,1,0,5
Boris Kindij,,,,,0,0,0,5
Jewell Williams,,,,,,4,0,5
Christopher Sawyer,,,,,,,3,5
Total,243,22,5,1,0,209,38,5
,Mayor,,,,,Sheriff,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,6
Jim Kenney,47,0,0,0,0,239,21,6
Melissa Murray Bailey,,2,0,0,0,7,12,6
James Foster,,,0,0,0,2,3,6
Osborne Hart,,,,1,0,2,2,6
Boris Kindij,,,,,0,0,0,6
Jewell Williams,,,,,,13,0,6
Christopher Sawyer,,,,,,,1,6
Total,307,21,5,5,0,263,39,6
,Mayor,,,,,Sheriff,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,7
Jim Kenney,41,0,0,0,0,176,13,7
Melissa Murray Bailey,,1,0,0,0,5,16,7
James Foster,,,1,0,0,3,5,7
Osborne Hart,,,,0,0,2,1,7
Boris Kindij,,,,,0,1,1,7
Jewell Williams,,,,,,8,0,7
Christopher Sawyer,,,,,,,0,7
Total,230,22,9,3,2,195,36,7
,Mayor,,,,,Sheriff,,8
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,8
Jim Kenney,23,0,0,0,0,130,13,8
Melissa Murray Bailey,,1,0,0,0,4,2,8
James Foster,,,1,0,0,1,1,8
Osborne Hart,,,,3,0,0,0,8
Boris Kindij,,,,,0,0,0,8
Jewell Williams,,,,,,5,0,8
Christopher Sawyer,,,,,,,0,8
Total,166,7,3,3,0,140,16,8
,Mayor,,,,,Sheriff,,9
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,9
Jim Kenney,21,0,0,0,0,106,9,9
Melissa Murray Bailey,,1,0,0,0,1,1,9
James Foster,,,1,0,0,0,0,9
Osborne Hart,,,,0,0,0,1,9
Boris Kindij,,,,,0,0,0,9
Jewell Williams,,,,,,4,0,9
Christopher Sawyer,,,,,,,2,9
Total,136,3,1,1,0,111,13,9
,Mayor,,,,,Sheriff,,10
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,10
Jim Kenney,43,0,0,0,0,145,10,10
Melissa Murray Bailey,,0,0,0,0,3,5,10
James Foster,,,0,0,0,1,1,10
Boris Kindij,,,,0,0,0,1,10
Osborne Hart,,,,,0,0,0,10
Jewell Williams,,,,,,5,0,10
Christopher Sawyer,,,,,,,0,10
Total,198,8,2,1,0,154,17,10
,Mayor,,,,,Sheriff,,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Jewell Williams,Christopher Sawyer,11
Jim Kenney,21,0,0,0,0,98,10,11
Melissa Murray Bailey,,1,0,0,0,1,9,11
Boris Kindij,,,0,0,0,0,0,11
James Foster,,,,0,0,0,0,11
Osborne Hart,,,,,0,0,0,11
Jewell Williams,,,,,,2,0,11
Christopher Sawyer,,,,,,,1,11
Total,129,11,0,0,0,101,20,11
,Mayor,,,,,Sheriff,,12
,Jim Kenney,James Foster,Melissa Murray Bailey,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,12
Jim Kenney,36,0,0,0,0,117,2,12
James Foster,,0,0,0,0,2,1,12
Melissa Murray Bailey,,,0,0,0,2,1,12
Boris Kindij,,,,0,0,0,0,12
Osborne Hart,,,,,0,0,0,12
Jewell Williams,,,,,,6,0,12
Christopher Sawyer,,,,,,,0,12
Total,155,3,3,0,0,127,4,12
,Mayor,,,,,Sheriff,,13
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,13
Jim Kenney,21,0,0,0,0,148,2,13
Melissa Murray Bailey,,1,0,0,0,0,2,13
James Foster,,,1,0,0,1,0,13
Boris Kindij,,,,0,0,0,0,13
Osborne Hart,,,,,0,0,0,13
Jewell Williams,,,,,,5,0,13
Christopher Sawyer,,,,,,,0,13
Total,171,3,2,0,0,154,4,13
,Mayor,,,,,Sheriff,,14
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,Osborne Hart,James Foster,Jewell Williams,Christopher Sawyer,14
Jim Kenney,27,0,0,0,0,169,4,14
Melissa Murray Bailey,,1,0,0,0,4,7,14
Boris Kindij,,,0,0,0,0,1,14
Osborne Hart,,,,0,0,1,0,14
James Foster,,,,,0,0,0,14
Jewell Williams,,,,,,9,0,14
Christopher Sawyer,,,,,,,0,14
Total,200,12,1,1,0,183,12,14
,Mayor,,,,,Sheriff,,15
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,15
Jim Kenney,13,0,0,0,0,159,1,15
Melissa Murray Bailey,,2,0,0,0,1,1,15
James Foster,,,0,0,0,0,1,15
Boris Kindij,,,,0,0,0,0,15
Osborne Hart,,,,,0,0,0,15
Jewell Williams,,,,,,8,0,15
Christopher Sawyer,,,,,,,2,15
Total,173,4,1,0,0,168,5,15
,Mayor,,,,,Sheriff,,16
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,16
Jim Kenney,20,0,0,0,0,135,10,16
Melissa Murray Bailey,,0,0,0,0,7,9,16
James Foster,,,1,0,0,3,1,16
Osborne Hart,,,,0,0,1,0,16
Boris Kindij,,,,,0,0,0,16
Jewell Williams,,,,,,3,0,16
Christopher Sawyer,,,,,,,1,16
Total,165,16,5,1,0,149,21,16
,Mayor,,,,,Sheriff,,17
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,17
Jim Kenney,30,0,0,0,0,171,21,17
Melissa Murray Bailey,,1,0,0,0,2,3,17
James Foster,,,1,0,0,3,1,17
Osborne Hart,,,,0,0,0,1,17
Boris Kindij,,,,,0,0,0,17
Jewell Williams,,,,,,3,0,17
Christopher Sawyer,,,,,,,1,17
Total,222,6,5,1,0,179,27,17
,Mayor,,,,,Sheriff,,18
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,18
Jim Kenney,26,0,0,0,0,154,11,18
Melissa Murray Bailey,,0,0,0,0,4,4,18
James Foster,,,1,0,0,1,0,18
Osborne Hart,,,,0,0,2,0,18
Boris Kindij,,,,,1,0,0,18
Jewell Williams,,,,,,6,0,18
Christopher Sawyer,,,,,,,0,18
Total,191,8,2,2,1,167,15,18
,Mayor,,,,,Sheriff,,19
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,19
Jim Kenney,22,0,0,0,0,150,3,19
Melissa Murray Bailey,,2,0,0,0,3,3,19
James Foster,,,0,0,0,2,2,19
Osborne Hart,,,,0,0,2,0,19
Boris Kindij,,,,,0,0,0,19
Jewell Williams,,,,,,12,0,19
Christopher Sawyer,,,,,,,0,19
Total,175,8,4,2,0,169,8,19
,Mayor,,,,,Sheriff,,20
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,20
Jim Kenney,14,0,0,0,0,119,3,20
Melissa Murray Bailey,,1,0,0,0,1,3,20
James Foster,,,0,0,0,2,1,20
Boris Kindij,,,,0,0,1,0,20
Osborne Hart,,,,,0,1,0,20
Jewell Williams,,,,,,4,0,20
Christopher Sawyer,,,,,,,0,20
Total,136,5,3,1,1,128,7,20
,Mayor,,,,,Sheriff,,21
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,21
Jim Kenney,28,0,0,0,0,114,3,21
Melissa Murray Bailey,,1,0,0,0,5,0,21
James Foster,,,0,0,0,2,0,21
Osborne Hart,,,,0,0,0,1,21
Boris Kindij,,,,,0,0,0,21
Jewell Williams,,,,,,5,0,21
Christopher Sawyer,,,,,,,0,21
Total,145,6,2,1,0,126,4,21
,Mayor,,,,,Sheriff,,22
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Jewell Williams,Christopher Sawyer,22
Jim Kenney,20,0,0,0,0,137,1,22
Melissa Murray Bailey,,0,0,0,0,2,2,22
Osborne Hart,,,1,0,0,1,0,22
Boris Kindij,,,,0,0,0,0,22
James Foster,,,,,0,0,0,22
Jewell Williams,,,,,,4,0,22
Christopher Sawyer,,,,,,,0,22
Total,158,4,2,0,0,144,3,22
,Mayor,,,,,Sheriff,,23
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,23
Jim Kenney,47,0,0,0,0,130,27,23
Melissa Murray Bailey,,2,0,0,0,7,8,23
James Foster,,,1,0,0,1,5,23
Boris Kindij,,,,0,0,0,0,23
Osborne Hart,,,,,0,0,0,23
Jewell Williams,,,,,,3,0,23
Christopher Sawyer,,,,,,,4,23
Total,204,17,7,0,0,141,44,23
,Mayor,,,,,Sheriff,,24
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Jewell Williams,Christopher Sawyer,24
Jim Kenney,41,0,0,0,0,204,16,24
Melissa Murray Bailey,,3,0,0,0,5,7,24
James Foster,,,1,0,0,3,1,24
Osborne Hart,,,,0,0,1,0,24
Boris Kindij,,,,,0,0,0,24
Jewell Williams,,,,,,6,0,24
Christopher Sawyer,,,,,,,1,24
Total,261,15,5,1,0,219,25,24
,Mayor,,,,,Sheriff,,25
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,25
Jim Kenney,25,0,0,0,0,126,4,25
Melissa Murray Bailey,,2,0,0,0,6,4,25
James Foster,,,3,0,0,5,2,25
Boris Kindij,,,,0,0,1,0,25
Osborne Hart,,,,,0,0,0,25
Jewell Williams,,,,,,4,0,25
Christopher Sawyer,,,,,,,0,25
Total,155,12,10,1,0,142,10,25
,Mayor,,,,,Sheriff,,26
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,26
Jim Kenney,27,0,0,0,0,158,8,26
Melissa Murray Bailey,,3,0,0,0,5,4,26
James Foster,,,2,0,0,1,3,26
Boris Kindij,,,,0,0,0,0,26
Osborne Hart,,,,,0,0,0,26
Jewell Williams,,,,,,5,0,26
Christopher Sawyer,,,,,,,0,26
Total,193,12,6,0,0,169,15,26
,Mayor,,,,,Sheriff,,27
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Jewell Williams,Christopher Sawyer,27
Jim Kenney,26,0,0,0,0,210,4,27
Melissa Murray Bailey,,3,0,0,0,1,5,27
James Foster,,,1,0,0,0,0,27
Boris Kindij,,,,0,0,0,0,27
Osborne Hart,,,,,0,0,0,27
Jewell Williams,,,,,,6,0,27
Christopher Sawyer,,,,,,,2,27
Total,240,9,1,0,0,217,11,27
,Mayor,,,,,Sheriff,,28
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Jewell Williams,Christopher Sawyer,28
Jim Kenney,35,0,0,0,0,153,4,28
Melissa Murray Bailey,,1,0,0,0,0,4,28
Osborne Hart,,,0,0,0,1,0,28
Boris Kindij,,,,0,0,0,0,28
James Foster,,,,,0,0,0,28
Jewell Williams,,,,,,4,0,28
Christopher Sawyer,,,,,,,0,28
Total,192,5,1,0,0,158,8,28
,Mayor,,,,,Sheriff,,29
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Jewell Williams,Christopher Sawyer,29
Jim Kenney,28,0,0,0,0,185,4,29
