col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Kevin M Dougherty,11,163,160,13,8,1,2,145,135,22,1
Christine Donohue,,1,175,11,2,1,8,161,140,17,1
David Wecht,,,1,9,1,1,4,154,140,17,1
Judy Olson,,,,0,20,14,3,17,12,22,1
Anne Covey,,,,,0,11,3,8,6,18,1
Mike George,,,,,,0,0,4,3,10,1
Paul P Panepinto,,,,,,,0,8,5,4,1
Lisa M Deeley,,,,,,,,1,138,15,1
Anthony Clark,,,,,,,,,0,4,1
Al Schmidt,,,,,,,,,,0,1
Total,197,190,186,37,23,14,11,176,156,40,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Kevin M Dougherty,15,130,126,5,5,3,5,123,116,27,2
Christine Donohue,,1,141,8,2,6,11,126,114,27,2
David Wecht,,,2,8,4,3,9,122,112,25,2
Judy Olson,,,,0,18,16,1,9,7,20,2
Anne Covey,,,,,1,16,1,6,4,19,2
Mike George,,,,,,0,2,6,6,20,2
Paul P Panepinto,,,,,,,1,7,8,7,2
Lisa M Deeley,,,,,,,,1,116,17,2
Anthony Clark,,,,,,,,,1,11,2
Al Schmidt,,,,,,,,,,0,2
Total,175,161,154,28,25,25,16,147,139,55,2
,City Commissioners,,,Justice Of The Supreme Court,,,,,,,3
,Lisa M Deeley,Anthony Clark,Al Schmidt,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,3
Lisa M Deeley,0,57,0,54,57,54,0,1,0,0,3
Anthony Clark,,0,0,54,57,54,0,0,0,0,3
Al Schmidt,,,0,0,0,0,1,0,1,1,3
David Wecht,,,,2,54,55,0,0,0,0,3
Kevin M Dougherty,,,,,0,54,0,0,0,0,3
Christine Donohue,,,,,,0,0,0,0,0,3
Judy Olson,,,,,,,1,0,1,1,3
Paul P Panepinto,,,,,,,,1,0,0,3
Anne Covey,,,,,,,,,0,1,3
Mike George,,,,,,,,,,0,3
Total,58,57,1,57,57,55,2,2,1,1,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Kevin M Dougherty,16,117,112,5,3,1,2,105,97,21,4
Christine Donohue,,1,124,9,2,0,7,112,94,19,4
David Wecht,,,1,5,2,1,5,103,93,18,4
Judy Olson,,,,0,9,7,1,12,5,12,4
Anne Covey,,,,,0,7,0,4,3,10,4
Mike George,,,,,,0,0,2,1,8,4
Paul P Panepinto,,,,,,,0,6,5,2,4
Lisa M Deeley,,,,,,,,0,94,14,4
Anthony Clark,,,,,,,,,0,4,4
Al Schmidt,,,,,,,,,,0,4
Total,154,139,130,19,12,8,8,125,106,35,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Kevin M Dougherty,15,92,89,7,4,2,2,91,87,18,5
Christine Donohue,,1,92,7,0,2,3,89,75,10,5
David Wecht,,,1,4,0,3,3,81,73,13,5
Judy Olson,,,,1,27,21,3,9,5,32,5
Anne Covey,,,,,0,17,2,4,1,27,5
Mike George,,,,,,0,1,5,2,21,5
Paul P Panepinto,,,,,,,0,6,2,4,5
Lisa M Deeley,,,,,,,,0,74,11,5
Anthony Clark,,,,,,,,,0,5,5
Al Schmidt,,,,,,,,,,0,5
Total,137,107,98,40,28,24,8,107,91,47,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Kevin M Dougherty,17,87,83,5,5,4,2,85,73,22,6
Christine Donohue,,0,93,8,1,1,5,82,72,18,6
David Wecht,,,0,7,1,1,5,81,68,18,6
Judy Olson,,,,0,14,11,2,14,5,19,6
Anne Covey,,,,,0,11,2,8,0,15,6
Mike George,,,,,,0,0,5,0,12,6
Paul P Panepinto,,,,,,,0,5,4,5,6
Lisa M Deeley,,,,,,,,0,70,18,6
Anthony Clark,,,,,,,,,0,3,6
Al Schmidt,,,,,,,,,,0,6
Total,132,103,97,25,18,14,9,102,84,41,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Kevin M Dougherty,16,104,104,7,3,2,5,98,86,23,7
Christine Donohue,,2,111,11,3,2,5,92,78,18,7
David Wecht,,,1,10,1,1,2,88,79,16,7
Judy Olson,,,,0,8,9,0,9,6,14,7
Anne Covey,,,,,0,7,1,5,4,7,7
Mike George,,,,,,0,0,4,2,7,7
Paul P Panepinto,,,,,,,0,5,2,4,7
Lisa M Deeley,,,,,,,,0,79,17,7
Anthony Clark,,,,,,,,,0,3,7
Al Schmidt,,,,,,,,,,0,7
Total,154,125,120,25,12,11,8,112,98,34,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Kevin M Dougherty,5,30,28,0,0,0,0,33,29,0,8
Christine Donohue,,2,28,0,0,0,0,29,30,0,8
David Wecht,,,1,0,0,0,0,29,28,0,8
Judy Olson,,,,0,1,0,0,0,0,2,8
Mike George,,,,,1,0,0,0,0,1,8
Anne Covey,,,,,,0,0,0,0,0,8
Paul P Panepinto,,,,,,,0,0,0,0,8
Anthony Clark,,,,,,,,0,28,0,8
Lisa M Deeley,,,,,,,,,0,0,8
Al Schmidt,,,,,,,,,,0,8
Total,40,34,30,2,2,0,0,34,31,2,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Kevin M Dougherty,8,104,105,2,3,0,1,107,97,6,9
Christine Donohue,,2,113,7,1,0,2,96,99,8,9
David Wecht,,,1,6,2,0,3,94,98,7,9
Judy Olson,,,,0,8,6,0,5,2,4,9
Anne Covey,,,,,0,6,0,3,2,4,9
Mike George,,,,,,0,0,2,0,3,9
Paul P Panepinto,,,,,,,0,2,3,3,9
Anthony Clark,,,,,,,,2,94,3,9
Lisa M Deeley,,,,,,,,,0,5,9
Al Schmidt,,,,,,,,,,0,9
Total,137,124,122,17,12,6,5,124,108,16,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,10
Kevin M Dougherty,16,118,110,5,4,1,3,111,101,17,10
Christine Donohue,,4,119,8,2,0,6,115,102,17,10
David Wecht,,,3,8,0,1,3,102,89,16,10
Judy Olson,,,,0,10,11,1,9,5,15,10
Anne Covey,,,,,0,7,0,2,1,11,10
Mike George,,,,,,0,1,2,2,9,10
Paul P Panepinto,,,,,,,0,7,5,1,10
Lisa M Deeley,,,,,,,,1,96,12,10
Anthony Clark,,,,,,,,,0,3,10
Al Schmidt,,,,,,,,,,0,10
Total,157,144,125,24,13,11,9,132,115,31,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
