col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,All
Anne Marie Coyle,6,380,364,343,316,298,292,254,66,310,330,All
Daniel D Mccaffery,,2,365,340,310,296,291,77,61,101,322,All
J Scott O Keefe,,,0,337,314,292,290,77,58,92,292,All
Giovanni Campbell,,,,1,312,289,288,61,43,74,283,All
Joe Fernandes,,,,,0,282,282,49,37,55,280,All
Timika Lane,,,,,,2,270,26,27,42,272,All
Sierra Thomas Street,,,,,,,0,30,22,41,268,All
Kenneth J Powell Jr,,,,,,,,3,50,255,37,All
Stephen Miller Miller,,,,,,,,,0,51,37,All
Daniel A Alvarez,,,,,,,,,,58,0,All
R Seth Williams,,,,,,,,,,,31,All
Total,660,436,392,366,339,322,315,300,90,424,422,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Timika Lane,Joe Fernandes,Stephen Miller Miller,Sierra Thomas Street,Daniel A Alvarez,R Seth Williams,1
Anne Marie Coyle,0,17,18,15,13,10,9,7,7,20,12,1
Daniel D Mccaffery,,0,6,15,13,10,8,5,7,7,14,1
Kenneth J Powell Jr,,,0,6,5,2,2,6,0,18,2,1
J Scott O Keefe,,,,0,14,10,10,4,7,7,10,1
Giovanni Campbell,,,,,0,10,9,3,7,5,9,1
Timika Lane,,,,,,0,7,2,7,2,9,1
Joe Fernandes,,,,,,,0,1,7,2,8,1
Stephen Miller Miller,,,,,,,,0,0,6,2,1
Sierra Thomas Street,,,,,,,,,0,0,7,1
Daniel A Alvarez,,,,,,,,,,3,0,1
R Seth Williams,,,,,,,,,,,1,1
Total,33,21,21,17,14,11,10,8,7,25,20,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,Kenneth J Powell Jr,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Daniel A Alvarez,R Seth Williams,2
Anne Marie Coyle,1,12,9,8,8,8,5,6,2,14,6,2
Kenneth J Powell Jr,,0,3,3,3,2,1,0,2,15,0,2
Giovanni Campbell,,,0,9,9,9,6,6,3,5,5,2
