col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,15,0,333,328,320,310,312,308,310,6,10,All
Daniel A Alvarez,,1,6,5,6,4,0,1,2,5,0,All
Sierra Thomas Street,,,4,327,316,311,309,311,311,8,6,All
Timika Lane,,,,0,315,312,310,306,308,6,6,All
Anne Marie Coyle,,,,,1,309,309,308,307,10,6,All
Giovanni Campbell,,,,,,0,306,301,305,3,6,All
J Scott O Keefe,,,,,,,0,304,306,2,5,All
Daniel D Mccaffery,,,,,,,,0,303,5,3,All
Joe Fernandes,,,,,,,,,0,4,5,All
Kenneth J Powell Jr,,,,,,,,,,1,4,All
Stephen Miller Miller,,,,,,,,,,,0,All
Total,373,13,352,340,332,319,315,314,314,15,11,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Sierra Thomas Street,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,1,16,16,16,15,16,15,1,0,16,1,1
Sierra Thomas Street,,0,18,16,16,16,15,0,0,17,1,1
Timika Lane,,,0,16,16,16,15,0,0,17,1,1
Daniel D Mccaffery,,,,0,15,16,15,0,0,16,0,1
Giovanni Campbell,,,,,0,15,15,0,0,15,1,1
J Scott O Keefe,,,,,,0,15,0,0,16,0,1
Joe Fernandes,,,,,,,0,0,0,15,0,1
Kenneth J Powell Jr,,,,,,,,0,0,0,1,1
Stephen Miller Miller,,,,,,,,,0,0,0,1
R Seth Williams,,,,,,,,,,1,0,1
Daniel A Alvarez,,,,,,,,,,,0,1
Total,18,18,18,16,16,16,15,1,0,18,2,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,R Seth Williams,Daniel A Alvarez,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,2
R Seth Williams,0,0,50,49,48,49,48,48,48,1,0,2
Daniel A Alvarez,,0,1,1,1,0,0,0,0,0,0,2
Timika Lane,,,0,49,49,49,48,48,48,1,0,2
Giovanni Campbell,,,,0,48,48,48,48,48,0,0,2
Sierra Thomas Street,,,,,1,48,47,47,47,1,0,2
Daniel D Mccaffery,,,,,,0,48,48,48,1,0,2
Anne Marie Coyle,,,,,,,0,48,48,0,0,2
J Scott O Keefe,,,,,,,,0,48,0,0,2
Joe Fernandes,,,,,,,,,0,0,0,2
Kenneth J Powell Jr,,,,,,,,,,0,0,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,51,1,51,50,50,49,48,48,48,1,0,2
