col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,22,"1,015",998,979,966,939,932,308,102,"1,002",321,All
Daniel D Mccaffery,,9,986,963,949,918,917,107,81,971,79,All
J Scott O Keefe,,,2,978,950,917,920,101,81,954,68,All
Giovanni Campbell,,,,3,952,924,919,88,73,948,60,All
Joe Fernandes,,,,,8,922,922,76,70,937,53,All
Sierra Thomas Street,,,,,,10,925,46,50,944,35,All
Timika Lane,,,,,,,5,42,61,945,28,All
Kenneth J Powell Jr,,,,,,,,3,63,54,279,All
Stephen Miller Miller,,,,,,,,,1,77,49,All
Jack Mcvay Jr,,,,,,,,,,14,0,All
Vic Stabile,,,,,,,,,,,9,All
Total,"1,381","1,088","1,048","1,033","1,022","1,014","1,005",348,133,"1,136",366,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,1,44,39,41,37,37,35,21,7,40,23,1
Daniel D Mccaffery,,0,40,41,38,38,36,7,5,41,5,1
Joe Fernandes,,,1,38,37,37,35,4,3,37,3,1
J Scott O Keefe,,,,0,35,36,35,5,3,36,4,1
Sierra Thomas Street,,,,,1,37,34,2,1,36,3,1
Giovanni Campbell,,,,,,0,35,3,2,34,4,1
Timika Lane,,,,,,,1,2,2,33,2,1
Kenneth J Powell Jr,,,,,,,,0,7,2,20,1
Stephen Miller Miller,,,,,,,,,0,2,5,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,65,47,42,41,40,38,37,23,8,44,25,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,2
Anne Marie Coyle,0,29,25,25,22,24,20,20,10,31,22,2
Daniel D Mccaffery,,1,27,26,24,10,23,22,8,11,22,2
Giovanni Campbell,,,0,26,23,10,23,21,7,7,21,2
J Scott O Keefe,,,,0,23,9,21,21,6,8,19,2
Joe Fernandes,,,,,0,8,20,19,7,5,21,2
Kenneth J Powell Jr,,,,,,0,6,4,8,20,5,2
Timika Lane,,,,,,,0,20,6,4,20,2
Sierra Thomas Street,,,,,,,,0,5,3,19,2
Stephen Miller Miller,,,,,,,,,0,6,8,2
Vic Stabile,,,,,,,,,,1,0,2
Jack Mcvay Jr,,,,,,,,,,,1,2
Total,54,35,29,28,26,26,25,23,14,33,30,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,3
Anne Marie Coyle,1,26,25,25,22,19,20,11,5,26,10,3
Daniel D Mccaffery,,0,25,25,21,19,19,5,5,24,2,3
Giovanni Campbell,,,0,27,23,21,21,4,6,23,3,3
J Scott O Keefe,,,,0,23,21,21,4,6,23,3,3
Joe Fernandes,,,,,1,21,21,2,5,20,3,3
Sierra Thomas Street,,,,,,0,21,0,4,19,2,3
Timika Lane,,,,,,,0,1,3,18,2,3
Kenneth J Powell Jr,,,,,,,,1,1,3,7,3
Stephen Miller Miller,,,,,,,,,0,5,2,3
Jack Mcvay Jr,,,,,,,,,,0,0,3
Vic Stabile,,,,,,,,,,,0,3
Total,39,28,27,27,26,23,22,12,7,29,10,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,4
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Sierra Thomas Street,Joe Fernandes,Timika Lane,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,4
Anne Marie Coyle,0,20,20,17,18,15,15,14,3,19,15,4
Daniel D Mccaffery,,0,19,7,18,14,14,13,2,7,13,4
J Scott O Keefe,,,0,7,18,15,15,14,3,5,14,4
Kenneth J Powell Jr,,,,0,5,3,3,1,2,18,2,4
Giovanni Campbell,,,,,0,14,14,13,2,5,12,4
Sierra Thomas Street,,,,,,1,15,13,1,2,13,4
Joe Fernandes,,,,,,,0,13,1,2,13,4
Timika Lane,,,,,,,,0,2,0,13,4
Stephen Miller Miller,,,,,,,,,0,1,1,4
Vic Stabile,,,,,,,,,,0,0,4
Jack Mcvay Jr,,,,,,,,,,,0,4
Total,35,21,20,20,18,16,15,14,3,23,15,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,5
Anne Marie Coyle,3,74,75,73,68,70,69,63,8,72,67,5
Daniel D Mccaffery,,1,71,67,14,68,65,59,3,11,64,5
J Scott O Keefe,,,0,71,15,68,67,62,4,13,62,5
Giovanni Campbell,,,,0,12,67,67,61,4,10,62,5
Kenneth J Powell Jr,,,,,0,10,11,4,6,67,4,5
Joe Fernandes,,,,,,0,65,60,2,8,61,5
Sierra Thomas Street,,,,,,,0,62,2,9,61,5
Timika Lane,,,,,,,,0,3,4,59,5
Stephen Miller Miller,,,,,,,,,0,6,3,5
Vic Stabile,,,,,,,,,,3,0,5
Jack Mcvay Jr,,,,,,,,,,,1,5
Total,146,77,77,73,73,70,70,64,9,79,71,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,6
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,6
Anne Marie Coyle,0,43,42,42,39,39,37,14,4,38,15,6
