col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,All
Anne Marie Coyle,11,552,535,513,473,435,423,298,100,492,357,All
Daniel D Mccaffery,,5,527,502,469,438,431,107,76,465,140,All
J Scott O Keefe,,,3,512,478,445,430,109,81,451,120,All
Giovanni Campbell,,,,1,474,447,429,94,72,442,103,All
Joe Fernandes,,,,,0,427,425,70,56,417,88,All
Timika Lane,,,,,,1,408,33,39,417,57,All
Sierra Thomas Street,,,,,,,0,41,30,397,61,All
Kenneth J Powell Jr,,,,,,,,6,76,53,286,All
Stephen Miller Miller,,,,,,,,,1,48,80,All
R Seth Williams,,,,,,,,,,21,0,All
Daniel A Alvarez,,,,,,,,,,,29,All
Total,871,622,584,550,508,477,459,347,130,593,450,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,0,23,22,20,20,20,18,6,3,22,8,1
Giovanni Campbell,,0,21,19,19,19,17,3,3,21,3,1
J Scott O Keefe,,,1,18,20,20,18,2,4,21,2,1
Daniel D Mccaffery,,,,0,17,16,16,3,2,17,3,1
Joe Fernandes,,,,,0,19,18,1,2,19,1,1
Timika Lane,,,,,,0,18,0,1,19,1,1
Sierra Thomas Street,,,,,,,0,0,1,17,1,1
Kenneth J Powell Jr,,,,,,,,0,2,2,4,1
Stephen Miller Miller,,,,,,,,,0,3,1,1
R Seth Williams,,,,,,,,,,0,0,1
Daniel A Alvarez,,,,,,,,,,,0,1
Total,30,24,24,20,20,20,18,6,4,24,8,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,2
Anne Marie Coyle,0,17,18,17,16,15,16,3,0,19,4,2
J Scott O Keefe,,0,18,18,17,16,17,3,0,17,3,2
Giovanni Campbell,,,0,18,17,16,17,2,0,17,2,2
Joe Fernandes,,,,0,16,15,17,2,0,16,3,2
Daniel D Mccaffery,,,,,0,16,16,2,0,15,2,2
Sierra Thomas Street,,,,,,0,15,2,0,15,2,2
Timika Lane,,,,,,,0,1,0,15,2,2
Kenneth J Powell Jr,,,,,,,,0,0,1,4,2
Stephen Miller Miller,,,,,,,,,0,0,1,2
R Seth Williams,,,,,,,,,,0,0,2
Daniel A Alvarez,,,,,,,,,,,0,2
Total,23,20,19,19,17,17,17,5,1,21,7,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,3
Anne Marie Coyle,0,26,26,26,27,24,22,9,3,25,9,3
Giovanni Campbell,,0,25,26,25,24,23,4,2,24,4,3
Daniel D Mccaffery,,,0,26,26,23,22,5,2,23,4,3
J Scott O Keefe,,,,0,26,24,23,4,2,24,3,3
Joe Fernandes,,,,,0,24,22,4,3,23,4,3
Sierra Thomas Street,,,,,,0,23,1,1,23,2,3
Timika Lane,,,,,,,0,2,1,24,1,3
Kenneth J Powell Jr,,,,,,,,0,2,3,9,3
Stephen Miller Miller,,,,,,,,,0,1,3,3
R Seth Williams,,,,,,,,,,1,0,3
Daniel A Alvarez,,,,,,,,,,,1,3
Total,34,28,27,27,27,25,25,12,4,29,12,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Anne Marie Coyle,2,41,40,39,35,33,33,16,12,35,22,4
Daniel D Mccaffery,,1,40,39,35,32,33,9,9,32,12,4
Giovanni Campbell,,,0,37,35,31,33,8,9,34,8,4
J Scott O Keefe,,,,0,33,31,32,7,8,32,9,4
Joe Fernandes,,,,,0,30,30,5,6,31,4,4
Sierra Thomas Street,,,,,,0,29,3,2,30,4,4
Timika Lane,,,,,,,0,3,5,31,3,4
Kenneth J Powell Jr,,,,,,,,1,8,2,15,4
Stephen Miller Miller,,,,,,,,,0,4,8,4
R Seth Williams,,,,,,,,,,3,0,4
Daniel A Alvarez,,,,,,,,,,,0,4
Total,60,45,43,41,35,34,34,18,12,41,26,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,5
Anne Marie Coyle,0,18,17,17,17,16,15,8,2,17,10,5
Daniel D Mccaffery,,1,17,16,16,16,15,2,2,17,3,5
J Scott O Keefe,,,0,16,16,14,14,2,1,17,2,5
Giovanni Campbell,,,,0,17,15,15,3,1,15,3,5
Joe Fernandes,,,,,0,15,15,3,1,14,3,5
Sierra Thomas Street,,,,,,0,15,1,1,13,3,5
Timika Lane,,,,,,,0,1,0,13,2,5
Kenneth J Powell Jr,,,,,,,,0,1,2,6,5
Stephen Miller Miller,,,,,,,,,0,1,1,5
R Seth Williams,,,,,,,,,,0,0,5
Daniel A Alvarez,,,,,,,,,,,0,5
Total,27,21,19,18,17,16,15,8,2,21,10,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,6
Anne Marie Coyle,0,30,29,26,25,25,25,5,3,30,6,6
Daniel D Mccaffery,,0,30,28,27,27,27,3,4,30,4,6
Giovanni Campbell,,,0,27,26,26,26,2,4,28,2,6
J Scott O Keefe,,,,0,26,25,26,3,3,25,3,6
Joe Fernandes,,,,,0,25,27,1,4,25,3,6
