col_1,col_2,col_3,col_4,col_5,division
,Controller,,Judge Of The Superior Court,,All
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,All
Alan Butkovitz,108,0,"1,425",117,All
Terrence J Tracy Jr,,41,134,238,All
Jack Mcvay Jr,,,79,0,All
Vic Stabile,,,,16,All
Total,"1,650",413,"1,638",371,All
,Controller,,Judge Of The Superior Court,,1
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,1
Alan Butkovitz,8,0,74,7,1
Terrence J Tracy Jr,,1,5,18,1
Jack Mcvay Jr,,,1,0,1
Vic Stabile,,,,1,1
Total,89,24,80,26,1
,Judge Of The Superior Court,,Controller,,13
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,13
Jack Mcvay Jr,3,0,24,0,13
Vic Stabile,,0,0,1,13
Alan Butkovitz,,,0,0,13
Terrence J Tracy Jr,,,,0,13
Total,27,1,24,1,13
,Controller,,Judge Of The Superior Court,,2
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,2
Alan Butkovitz,2,0,42,2,2
Terrence J Tracy Jr,,0,2,4,2
Jack Mcvay Jr,,,0,0,2
Vic Stabile,,,,0,2
Total,46,6,44,6,2
,Controller,,Judge Of The Superior Court,,3
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,3
Alan Butkovitz,3,0,28,0,3
Terrence J Tracy Jr,,2,2,9,3
Jack Mcvay Jr,,,0,0,3
Vic Stabile,,,,0,3
Total,31,13,30,9,3
,Controller,,Judge Of The Superior Court,,4
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,4
Alan Butkovitz,0,0,34,6,4
Terrence J Tracy Jr,,2,5,5,4
Jack Mcvay Jr,,,1,0,4
Vic Stabile,,,,0,4
Total,40,12,40,11,4
,Controller,,Judge Of The Superior Court,,5
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,5
Alan Butkovitz,10,0,47,4,5
Terrence J Tracy Jr,,0,0,5,5
Jack Mcvay Jr,,,1,0,5
Vic Stabile,,,,0,5
Total,61,5,48,9,5
,Judge Of The Superior Court,,Controller,,6
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,6
Jack Mcvay Jr,2,0,51,7,6
Vic Stabile,,0,4,11,6
Alan Butkovitz,,,0,0,6
Terrence J Tracy Jr,,,,2,6
Total,60,15,55,20,6
,Judge Of The Superior Court,,Controller,,7
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,7
Jack Mcvay Jr,2,0,52,6,7
Vic Stabile,,0,2,4,7
Alan Butkovitz,,,5,0,7
Terrence J Tracy Jr,,,,1,7
Total,60,6,59,11,7
,Judge Of The Superior Court,,Controller,,8
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,8
Jack Mcvay Jr,2,0,38,5,8
Vic Stabile,,0,1,4,8
Alan Butkovitz,,,4,0,8
Terrence J Tracy Jr,,,,0,8
Total,45,5,43,9,8
,Judge Of The Superior Court,,Controller,,9
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,9
Jack Mcvay Jr,10,0,55,4,9
Vic Stabile,,1,2,3,9
Alan Butkovitz,,,6,0,9
Terrence J Tracy Jr,,,,1,9
Total,69,6,63,8,9
,Judge Of The Superior Court,,Controller,,10
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,10
Jack Mcvay Jr,0,0,28,8,10
Vic Stabile,,0,2,6,10
Alan Butkovitz,,,2,0,10
Terrence J Tracy Jr,,,,2,10
Total,36,8,32,16,10
,Controller,,Judge Of The Superior Court,,11
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,11
Alan Butkovitz,3,0,43,5,11
Terrence J Tracy Jr,,1,1,10,11
Jack Mcvay Jr,,,3,0,11
Vic Stabile,,,,2,11
Total,51,12,47,17,11
,Judge Of The Superior Court,,Controller,,12
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,12
Jack Mcvay Jr,2,0,56,3,12
Vic Stabile,,1,3,4,12
Alan Butkovitz,,,1,0,12
Terrence J Tracy Jr,,,,0,12
Total,61,8,60,7,12
,Judge Of The Superior Court,,Controller,,14
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,14
Jack Mcvay Jr,4,0,89,3,14
Vic Stabile,,1,4,6,14
Alan Butkovitz,,,0,0,14
Terrence J Tracy Jr,,,,2,14
Total,96,11,93,11,14
,Controller,,Judge Of The Superior Court,,15
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,15
Alan Butkovitz,5,0,45,5,15
Terrence J Tracy Jr,,4,3,17,15
Jack Mcvay Jr,,,4,0,15
Vic Stabile,,,,0,15
Total,55,24,52,22,15
,Controller,,Judge Of The Superior Court,,16
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,16
Alan Butkovitz,6,0,71,15,16
Terrence J Tracy Jr,,3,12,8,16
Jack Mcvay Jr,,,5,0,16
Vic Stabile,,,,1,16
Total,92,23,88,24,16
,Judge Of The Superior Court,,Controller,,17
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,17
Jack Mcvay Jr,3,0,69,6,17
Vic Stabile,,1,1,8,17
Alan Butkovitz,,,3,0,17
Terrence J Tracy Jr,,,,2,17
Total,78,10,73,16,17
,Controller,,Judge Of The Superior Court,,18
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,18
Alan Butkovitz,3,0,39,6,18
Terrence J Tracy Jr,,3,4,14,18
Jack Mcvay Jr,,,3,0,18
Vic Stabile,,,,2,18
Total,48,21,46,22,18
,Judge Of The Superior Court,,Controller,,19
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,19
Jack Mcvay Jr,5,0,56,1,19
Vic Stabile,,1,2,14,19
Alan Butkovitz,,,2,0,19
Terrence J Tracy Jr,,,,1,19
Total,62,17,60,16,19
,Judge Of The Superior Court,,Controller,,20
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,20
Jack Mcvay Jr,1,0,22,2,20
Vic Stabile,,0,0,2,20
Alan Butkovitz,,,1,0,20
Terrence J Tracy Jr,,,,2,20
Total,25,2,23,6,20
,Judge Of The Superior Court,,Controller,,21
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,21
Jack Mcvay Jr,6,0,49,3,21
Vic Stabile,,1,1,3,21
Alan Butkovitz,,,4,0,21
Terrence J Tracy Jr,,,,0,21
Total,58,5,54,6,21
,Controller,,Judge Of The Superior Court,,22
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,22
Alan Butkovitz,8,0,82,10,22
Terrence J Tracy Jr,,1,9,10,22
Jack Mcvay Jr,,,2,0,22
Vic Stabile,,,,1,22
Total,100,20,93,21,22
,Judge Of The Superior Court,,Controller,,23
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,23
Jack Mcvay Jr,4,0,66,13,23
Vic Stabile,,0,5,10,23
Alan Butkovitz,,,4,0,23
Terrence J Tracy Jr,,,,4,23
Total,83,15,75,27,23
,Controller,,Judge Of The Superior Court,,24
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,24
Alan Butkovitz,4,0,66,8,24
Terrence J Tracy Jr,,3,4,22,24
Jack Mcvay Jr,,,7,0,24
Vic Stabile,,,,0,24
Total,78,29,77,30,24
,Judge Of The Superior Court,,Controller,,25
,Jack Mcvay Jr,Vic Stabile,Alan Butkovitz,Terrence J Tracy Jr,25
Jack Mcvay Jr,8,0,65,6,25
Vic Stabile,,2,4,9,25
Alan Butkovitz,,,3,0,25
Terrence J Tracy Jr,,,,1,25
Total,79,15,72,16,25
,Controller,,Judge Of The Superior Court,,26
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,26
Alan Butkovitz,7,0,81,6,26
Terrence J Tracy Jr,,2,13,17,26
Jack Mcvay Jr,,,0,0,26
Vic Stabile,,,,1,26
Total,94,32,94,24,26
,Controller,,Judge Of The Superior Court,,27
,Alan Butkovitz,Terrence J Tracy Jr,Jack Mcvay Jr,Vic Stabile,27
Alan Butkovitz,14,0,53,12,27
Terrence J Tracy Jr,,1,7,14,27
Jack Mcvay Jr,,,0,0,27
Vic Stabile,,,,0,27
Total,79,22,60,26,27
