col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,All
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,All
Fran Shields,24,"1,230","1,267","1,168",204,All
Henry Lewandowski,,31,"1,217","1,150",213,All
Martin Coleman,,,20,"1,160",185,All
Jack Mcvay Jr,,,,98,0,All
Vic Stabile,,,,,519,All
Total,"1,435","1,427","1,402","1,434",802,All
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,1
,Jack Mcvay Jr,Vic Stabile,Henry Lewandowski,Fran Shields,Martin Coleman,1
Jack Mcvay Jr,6,0,38,37,37,1
Vic Stabile,,13,2,2,2,1
Henry Lewandowski,,,1,40,40,1
Fran Shields,,,,1,39,1
Martin Coleman,,,,,1,1
Total,47,17,45,44,43,1
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,2
,Martin Coleman,Fran Shields,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,2
Martin Coleman,1,30,28,27,8,2
Fran Shields,,1,30,26,8,2
Henry Lewandowski,,,1,26,8,2
Jack Mcvay Jr,,,,3,0,2
Vic Stabile,,,,,14,2
Total,36,35,35,33,27,2
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,3
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,3
Fran Shields,0,14,13,11,3,3
Henry Lewandowski,,0,12,11,3,3
Martin Coleman,,,0,10,3,3
Jack Mcvay Jr,,,,0,0,3
Vic Stabile,,,,,0,3
Total,15,15,13,12,3,3
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,4
,Henry Lewandowski,Fran Shields,Martin Coleman,Jack Mcvay Jr,Vic Stabile,4
Henry Lewandowski,0,19,19,19,5,4
Fran Shields,,0,19,16,5,4
Martin Coleman,,,0,15,4,4
Jack Mcvay Jr,,,,1,0,4
Vic Stabile,,,,,14,4
Total,25,23,21,23,20,4
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,5
,Henry Lewandowski,Martin Coleman,Fran Shields,Vic Stabile,Jack Mcvay Jr,5
Henry Lewandowski,1,26,26,10,22,5
Martin Coleman,,0,27,10,20,5
Fran Shields,,,0,8,20,5
Vic Stabile,,,,19,0,5
Jack Mcvay Jr,,,,,1,5
Total,33,30,28,32,25,5
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,6
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Henry Lewandowski,Martin Coleman,6
Jack Mcvay Jr,4,0,50,46,50,6
Vic Stabile,,44,7,8,7,6
Fran Shields,,,1,50,53,6
Henry Lewandowski,,,,4,48,6
Martin Coleman,,,,,1,6
Total,63,53,61,60,60,6
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,7
,Martin Coleman,Fran Shields,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,7
Martin Coleman,0,43,39,39,6,7
Fran Shields,,2,36,35,6,7
Henry Lewandowski,,,1,35,7,7
Jack Mcvay Jr,,,,3,0,7
Vic Stabile,,,,,18,7
Total,48,46,46,46,26,7
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,8
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,8
Fran Shields,0,48,46,48,11,8
Henry Lewandowski,,2,46,44,9,8
Martin Coleman,,,0,42,6,8
Jack Mcvay Jr,,,,3,0,8
Vic Stabile,,,,,21,8
Total,59,56,49,55,34,8
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,9
,Martin Coleman,Fran Shields,Henry Lewandowski,Vic Stabile,Jack Mcvay Jr,9
Martin Coleman,1,26,24,8,21,9
Fran Shields,,1,25,7,20,9
Henry Lewandowski,,,1,5,22,9
Vic Stabile,,,,20,0,9
Jack Mcvay Jr,,,,,3,9
Total,30,28,28,29,26,9
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,10
,Henry Lewandowski,Fran Shields,Martin Coleman,Vic Stabile,Jack Mcvay Jr,10
Henry Lewandowski,0,28,27,15,20,10
Fran Shields,,2,26,13,18,10
Martin Coleman,,,0,13,16,10
Vic Stabile,,,,13,0,10
Jack Mcvay Jr,,,,,3,10
Total,35,33,29,30,26,10
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,11
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Martin Coleman,Henry Lewandowski,11
Jack Mcvay Jr,1,0,21,20,20,11
Vic Stabile,,5,1,2,1,11
Fran Shields,,,0,20,20,11
Martin Coleman,,,,0,19,11
Henry Lewandowski,,,,,0,11
Total,24,7,22,22,21,11
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,12
,Fran Shields,Martin Coleman,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,12
Fran Shields,0,38,34,34,9,12
Martin Coleman,,3,33,30,8,12
Henry Lewandowski,,,0,30,9,12
Jack Mcvay Jr,,,,3,0,12
Vic Stabile,,,,,16,12
Total,44,42,40,41,27,12
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,13
,Jack Mcvay Jr,Vic Stabile,Henry Lewandowski,Martin Coleman,Fran Shields,13
Jack Mcvay Jr,5,0,29,29,26,13
Vic Stabile,,9,3,2,3,13
Henry Lewandowski,,,0,30,28,13
Martin Coleman,,,,0,29,13
Fran Shields,,,,,0,13
Total,35,13,32,32,30,13
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,14
,Fran Shields,Martin Coleman,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,14
Fran Shields,1,18,17,17,5,14
Martin Coleman,,0,16,18,3,14
Henry Lewandowski,,,1,15,4,14
Jack Mcvay Jr,,,,2,0,14
Vic Stabile,,,,,6,14
Total,23,21,20,22,13,14
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,15
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,15
Fran Shields,0,19,19,19,4,15
Henry Lewandowski,,0,19,18,4,15
Martin Coleman,,,0,16,3,15
Jack Mcvay Jr,,,,2,0,15
Vic Stabile,,,,,13,15
Total,23,23,20,23,18,15
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,16
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Henry Lewandowski,Martin Coleman,16
Jack Mcvay Jr,1,0,18,17,13,16
Vic Stabile,,9,3,3,4,16
Fran Shields,,,0,17,16,16
Henry Lewandowski,,,,1,16,16
Martin Coleman,,,,,0,16
Total,22,13,21,21,17,16
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,17
,Henry Lewandowski,Fran Shields,Martin Coleman,Jack Mcvay Jr,Vic Stabile,17
Henry Lewandowski,0,25,23,23,6,17
Fran Shields,,2,24,21,5,17
Martin Coleman,,,0,23,3,17
Jack Mcvay Jr,,,,2,0,17
Vic Stabile,,,,,14,17
Total,29,28,26,27,21,17
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,18
,Henry Lewandowski,Fran Shields,Martin Coleman,Jack Mcvay Jr,Vic Stabile,18
Henry Lewandowski,1,27,26,26,8,18
Fran Shields,,0,26,27,6,18
Martin Coleman,,,0,24,5,18
Jack Mcvay Jr,,,,1,0,18
Vic Stabile,,,,,9,18
Total,35,33,29,34,18,18
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,19
,Martin Coleman,Fran Shields,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,19
Martin Coleman,1,44,38,38,11,19
Fran Shields,,1,37,34,12,19
Henry Lewandowski,,,0,29,11,19
Jack Mcvay Jr,,,,6,0,19
Vic Stabile,,,,,16,19
Total,53,50,43,50,31,19
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,20
,Jack Mcvay Jr,Vic Stabile,Henry Lewandowski,Fran Shields,Martin Coleman,20
Jack Mcvay Jr,2,0,24,24,25,20
Vic Stabile,,5,5,2,2,20
Henry Lewandowski,,,1,23,23,20
Fran Shields,,,,1,24,20
Martin Coleman,,,,,0,20
Total,32,10,30,27,27,20
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,21
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,21
Fran Shields,0,21,22,19,5,21
Henry Lewandowski,,1,19,17,5,21
Martin Coleman,,,0,17,6,21
Jack Mcvay Jr,,,,0,0,21
Vic Stabile,,,,,9,21
Total,25,24,24,20,17,21
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,22
,Martin Coleman,Henry Lewandowski,Fran Shields,Jack Mcvay Jr,Vic Stabile,22
Martin Coleman,0,110,110,108,6,22
Henry Lewandowski,,1,109,107,4,22
Fran Shields,,,0,104,7,22
Jack Mcvay Jr,,,,1,0,22
Vic Stabile,,,,,26,22
Total,115,113,112,111,34,22
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,23
,Fran Shields,Henry Lewandowski,Martin Coleman,Jack Mcvay Jr,Vic Stabile,23
Fran Shields,2,26,26,22,8,23
Henry Lewandowski,,0,24,17,8,23
Martin Coleman,,,0,17,8,23
Jack Mcvay Jr,,,,3,0,23
Vic Stabile,,,,,14,23
Total,34,27,27,26,23,23
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,24
,Jack Mcvay Jr,Vic Stabile,Henry Lewandowski,Fran Shields,Martin Coleman,24
Jack Mcvay Jr,1,0,26,27,24,24
Vic Stabile,,5,3,2,1,24
Henry Lewandowski,,,1,25,24,24
Fran Shields,,,,0,24,24
Martin Coleman,,,,,1,24
Total,31,9,30,29,26,24
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,25
,Martin Coleman,Henry Lewandowski,Fran Shields,Jack Mcvay Jr,Vic Stabile,25
Martin Coleman,1,44,44,44,7,25
