col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Jack Mcvay Jr,Vic Stabile,Giovanni Campbell,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,All
Jack Mcvay Jr,12,0,624,572,613,591,587,580,522,66,52,All
Vic Stabile,,4,31,82,27,30,28,30,22,75,22,All
Giovanni Campbell,,,1,572,613,610,608,594,519,77,46,All
Anne Marie Coyle,,,,4,571,562,561,559,492,122,55,All
Timika Lane,,,,,11,592,599,583,520,64,45,All
Daniel D Mccaffery,,,,,,1,594,586,504,68,41,All
Joe Fernandes,,,,,,,1,582,509,65,44,All
J Scott O Keefe,,,,,,,,1,496,74,45,All
Sierra Thomas Street,,,,,,,,,1,33,40,All
Kenneth J Powell Jr,,,,,,,,,,0,29,All
Stephen Miller Miller,,,,,,,,,,,5,All
Total,720,104,682,681,679,639,637,631,564,149,82,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,0,27,28,25,23,24,18,10,2,27,4,1
Daniel D Mccaffery,,0,26,25,23,23,18,8,2,25,3,1
Giovanni Campbell,,,0,25,22,24,18,8,2,25,2,1
Joe Fernandes,,,,0,20,23,16,7,1,24,2,1
J Scott O Keefe,,,,,0,21,15,6,2,21,2,1
Timika Lane,,,,,,0,15,5,1,23,0,1
Sierra Thomas Street,,,,,,,0,2,2,17,2,1
Kenneth J Powell Jr,,,,,,,,0,1,6,6,1
Stephen Miller Miller,,,,,,,,,0,2,1,1
Jack Mcvay Jr,,,,,,,,,,1,0,1
Vic Stabile,,,,,,,,,,,2,1
Total,32,29,28,27,25,25,19,12,3,30,8,1
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Jack Mcvay Jr,Vic Stabile,Giovanni Campbell,Timika Lane,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,2
Jack Mcvay Jr,1,0,54,54,50,53,51,48,37,8,6,2
Vic Stabile,,0,5,4,7,4,5,4,1,11,3,2
Giovanni Campbell,,,0,57,48,57,56,55,37,13,6,2
Timika Lane,,,,0,49,54,53,55,37,12,8,2
Anne Marie Coyle,,,,,1,49,48,46,34,16,7,2
J Scott O Keefe,,,,,,0,54,52,35,12,5,2
Daniel D Mccaffery,,,,,,,0,53,34,12,4,2
Joe Fernandes,,,,,,,,0,34,11,5,2
Sierra Thomas Street,,,,,,,,,0,2,4,2
Kenneth J Powell Jr,,,,,,,,,,0,4,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,64,12,62,61,60,60,59,55,39,20,9,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,3
,Anne Marie Coyle,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,3
Anne Marie Coyle,0,8,8,7,7,6,6,4,1,8,3,3
J Scott O Keefe,,0,10,9,9,8,5,6,0,10,0,3
Joe Fernandes,,,0,9,9,8,5,6,0,10,0,3
Giovanni Campbell,,,,0,8,8,4,5,0,9,0,3
Timika Lane,,,,,0,8,5,6,0,9,0,3
