col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Henry Lewandowski,Fran Shields,All
Anne Marie Coyle,22,834,823,800,808,819,782,165,55,831,832,829,All
Daniel D Mccaffery,,6,825,802,808,819,791,59,48,819,822,827,All
Giovanni Campbell,,,4,809,817,815,787,58,51,811,812,823,All
Timika Lane,,,,7,798,788,786,44,38,801,788,802,All
Joe Fernandes,,,,,5,793,781,46,44,807,803,809,All
J Scott O Keefe,,,,,,0,772,62,48,799,799,804,All
Sierra Thomas Street,,,,,,,6,34,29,786,783,783,All
Kenneth J Powell Jr,,,,,,,,12,36,67,68,69,All
Stephen Miller Miller,,,,,,,,,3,51,55,53,All
Martin Coleman,,,,,,,,,,2,822,830,All
Henry Lewandowski,,,,,,,,,,,2,825,All
Fran Shields,,,,,,,,,,,,0,All
Total,"1,015",886,869,861,856,851,846,195,75,897,885,882,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,1
Anne Marie Coyle,0,21,21,20,21,19,19,1,0,19,18,18,1
Sierra Thomas Street,,1,20,20,20,19,19,0,0,19,18,18,1
Daniel D Mccaffery,,,1,19,21,18,19,0,0,19,18,18,1
J Scott O Keefe,,,,0,19,19,19,0,0,19,19,19,1
Joe Fernandes,,,,,0,18,19,0,0,19,18,18,1
Giovanni Campbell,,,,,,1,17,0,0,17,17,17,1
Timika Lane,,,,,,,0,0,0,18,18,18,1
Kenneth J Powell Jr,,,,,,,,0,0,0,0,0,1
Stephen Miller Miller,,,,,,,,,0,0,0,0,1
Martin Coleman,,,,,,,,,,0,19,19,1
Fran Shields,,,,,,,,,,,0,19,1
Henry Lewandowski,,,,,,,,,,,,0,1
Total,23,23,22,21,21,20,20,1,0,21,19,19,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
