col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Total,48,39,36,36,35,35,35,3,1,40,37,34,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,10
,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Fran Shields,Martin Coleman,Henry Lewandowski,10
Sierra Thomas Street,1,32,33,30,30,29,28,2,1,31,30,30,10
Giovanni Campbell,,0,31,27,28,28,28,1,1,28,30,29,10
Timika Lane,,,0,29,29,29,28,1,1,30,29,29,10
Anne Marie Coyle,,,,0,29,28,27,0,0,29,27,28,10
Daniel D Mccaffery,,,,,0,28,28,1,0,29,28,29,10
Joe Fernandes,,,,,,0,28,1,0,29,28,28,10
J Scott O Keefe,,,,,,,0,1,0,28,28,28,10
Stephen Miller Miller,,,,,,,,0,0,1,1,1,10
Kenneth J Powell Jr,,,,,,,,,0,0,0,0,10
Fran Shields,,,,,,,,,,0,28,29,10
Martin Coleman,,,,,,,,,,,0,28,10
Henry Lewandowski,,,,,,,,,,,,0,10
Total,39,33,33,30,30,29,28,2,1,31,31,30,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,14
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,14
Sierra Thomas Street,2,35,32,32,31,30,30,1,1,32,31,30,14
Timika Lane,,1,33,33,32,31,31,2,1,33,32,31,14
Anne Marie Coyle,,,0,33,32,32,32,1,0,33,33,31,14
Daniel D Mccaffery,,,,0,33,32,32,2,1,33,33,32,14
Giovanni Campbell,,,,,1,32,31,2,1,32,32,32,14
J Scott O Keefe,,,,,,0,31,1,0,31,31,31,14
Joe Fernandes,,,,,,,0,1,0,31,31,30,14
Kenneth J Powell Jr,,,,,,,,0,1,2,2,2,14
Stephen Miller Miller,,,,,,,,,0,1,1,1,14
Fran Shields,,,,,,,,,,0,33,32,14
Henry Lewandowski,,,,,,,,,,,0,32,14
Martin Coleman,,,,,,,,,,,,0,14
Total,37,37,35,34,34,32,32,2,1,34,34,32,14
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,17
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Joe Fernandes,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,17
Anne Marie Coyle,1,55,55,51,48,50,49,10,5,50,51,50,17
Daniel D Mccaffery,,0,56,54,50,51,50,8,4,53,49,51,17
J Scott O Keefe,,,0,52,47,49,48,7,3,51,49,50,17
Timika Lane,,,,0,51,50,49,6,3,49,46,48,17
Sierra Thomas Street,,,,,0,48,47,5,2,46,45,45,17
Joe Fernandes,,,,,,0,50,5,2,47,47,48,17
Giovanni Campbell,,,,,,,0,4,2,46,46,47,17
Kenneth J Powell Jr,,,,,,,,1,5,8,7,7,17
Stephen Miller Miller,,,,,,,,,0,4,3,3,17
Fran Shields,,,,,,,,,,0,49,51,17
Martin Coleman,,,,,,,,,,,2,50,17
Henry Lewandowski,,,,,,,,,,,,0,17
Total,60,59,57,57,54,52,51,12,5,54,54,52,17
