col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,4,400,380,389,375,372,341,87,36,409,81,All
Daniel D Mccaffery,,8,379,388,383,372,343,37,35,402,24,All
Joe Fernandes,,,7,369,376,368,340,29,30,378,14,All
J Scott O Keefe,,,,2,375,362,339,35,29,381,18,All
Giovanni Campbell,,,,,2,370,336,32,35,374,21,All
Timika Lane,,,,,,2,338,26,27,374,14,All
Sierra Thomas Street,,,,,,,0,13,19,352,8,All
Kenneth J Powell Jr,,,,,,,,0,23,27,74,All
Stephen Miller Miller,,,,,,,,,1,34,18,All
Jack Mcvay Jr,,,,,,,,,,7,0,All
Vic Stabile,,,,,,,,,,,6,All
Total,510,452,414,410,409,402,367,102,55,471,103,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Kenneth J Powell Jr,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,0,29,27,27,26,24,25,4,3,32,4,1
Daniel D Mccaffery,,0,27,27,26,24,23,4,1,29,1,1
Giovanni Campbell,,,0,27,25,24,23,4,1,26,1,1
J Scott O Keefe,,,,0,25,24,23,4,1,26,1,1
Joe Fernandes,,,,,0,23,23,2,0,27,0,1
Timika Lane,,,,,,0,22,3,0,26,0,1
Sierra Thomas Street,,,,,,,0,1,0,25,0,1
Stephen Miller Miller,,,,,,,,0,1,3,1,1
Kenneth J Powell Jr,,,,,,,,,0,0,3,1
Jack Mcvay Jr,,,,,,,,,,1,0,1
Vic Stabile,,,,,,,,,,,1,1
Total,36,30,27,27,27,26,25,4,3,36,5,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Anne Marie Coyle,0,29,29,29,29,29,28,2,0,30,3,2
Daniel D Mccaffery,,1,30,30,30,29,29,1,1,31,1,2
Joe Fernandes,,,1,30,30,29,29,1,1,29,1,2
Giovanni Campbell,,,,0,30,29,29,1,1,29,1,2
Sierra Thomas Street,,,,,0,29,29,1,1,29,1,2
J Scott O Keefe,,,,,,0,28,0,0,28,1,2
Timika Lane,,,,,,,0,1,1,28,1,2
Kenneth J Powell Jr,,,,,,,,0,1,1,2,2
Stephen Miller Miller,,,,,,,,,0,1,0,2
Jack Mcvay Jr,,,,,,,,,,0,0,2
Vic Stabile,,,,,,,,,,,0,2
Total,33,33,31,30,30,29,29,3,1,33,3,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,3
Anne Marie Coyle,0,10,9,9,9,9,9,1,0,8,1,3
Daniel D Mccaffery,,0,9,9,9,9,9,0,0,8,0,3
Giovanni Campbell,,,0,9,9,9,9,0,0,9,0,3
J Scott O Keefe,,,,0,9,9,9,0,0,9,0,3
Joe Fernandes,,,,,0,9,9,0,0,8,0,3
Sierra Thomas Street,,,,,,0,9,0,0,8,0,3
Timika Lane,,,,,,,0,0,0,8,0,3
Kenneth J Powell Jr,,,,,,,,0,0,0,1,3
Stephen Miller Miller,,,,,,,,,0,0,0,3
Jack Mcvay Jr,,,,,,,,,,0,0,3
Vic Stabile,,,,,,,,,,,0,3
Total,11,10,10,10,9,9,9,1,0,10,1,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,4
,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Anne Marie Coyle,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,4
Timika Lane,1,14,14,14,13,10,11,0,1,13,0,4
Daniel D Mccaffery,,0,12,14,14,11,11,0,1,13,0,4
Giovanni Campbell,,,0,12,11,9,10,0,1,12,0,4
Joe Fernandes,,,,0,13,10,11,0,1,13,0,4
Sierra Thomas Street,,,,,0,10,10,0,1,12,0,4
Anne Marie Coyle,,,,,,0,9,1,0,10,1,4
J Scott O Keefe,,,,,,,0,0,1,10,0,4
Kenneth J Powell Jr,,,,,,,,0,0,0,1,4
Stephen Miller Miller,,,,,,,,,0,1,0,4
Jack Mcvay Jr,,,,,,,,,,0,0,4
Vic Stabile,,,,,,,,,,,0,4
Total,17,15,14,14,14,12,11,1,1,13,1,4
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Jack Mcvay Jr,Vic Stabile,Joe Fernandes,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,5
Jack Mcvay Jr,0,0,13,12,14,13,12,13,13,2,1,5
Vic Stabile,,0,0,2,0,0,0,0,0,2,1,5
Joe Fernandes,,,2,12,13,13,12,13,12,2,1,5
Anne Marie Coyle,,,,0,12,12,11,12,11,3,2,5
Sierra Thomas Street,,,,,0,13,12,13,12,2,1,5
Daniel D Mccaffery,,,,,,0,12,13,12,2,1,5
Giovanni Campbell,,,,,,,0,12,11,1,2,5
J Scott O Keefe,,,,,,,,0,12,2,1,5
Timika Lane,,,,,,,,,0,2,0,5
Kenneth J Powell Jr,,,,,,,,,,0,1,5
Stephen Miller Miller,,,,,,,,,,,0,5
Total,15,2,15,14,14,13,13,13,13,4,3,5
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,6
Jack Mcvay Jr,1,0,21,20,19,20,19,19,19,0,3,6
Vic Stabile,,0,3,2,2,0,0,0,0,4,1,6
Anne Marie Coyle,,,0,17,18,19,18,18,17,3,1,6
Daniel D Mccaffery,,,,0,19,18,18,18,17,1,3,6
Giovanni Campbell,,,,,0,19,19,19,18,1,3,6
Timika Lane,,,,,,0,19,19,18,0,2,6
J Scott O Keefe,,,,,,,0,19,18,0,2,6
Joe Fernandes,,,,,,,,0,18,0,2,6
Sierra Thomas Street,,,,,,,,,0,0,1,6
Kenneth J Powell Jr,,,,,,,,,,0,1,6
Stephen Miller Miller,,,,,,,,,,,0,6
Total,27,6,24,22,21,20,19,19,19,4,4,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,7
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,7
Anne Marie Coyle,1,28,29,27,26,26,26,3,1,29,4,7
Daniel D Mccaffery,,1,28,25,25,25,25,0,1,27,1,7
J Scott O Keefe,,,1,26,26,26,26,0,1,27,1,7
Joe Fernandes,,,,0,25,25,26,0,1,25,1,7
Sierra Thomas Street,,,,,0,24,25,0,0,26,0,7
Giovanni Campbell,,,,,,0,25,0,1,25,0,7
Timika Lane,,,,,,,0,0,1,25,0,7
Kenneth J Powell Jr,,,,,,,,0,0,0,3,7
Stephen Miller Miller,,,,,,,,,0,1,0,7
Jack Mcvay Jr,,,,,,,,,,0,0,7
Vic Stabile,,,,,,,,,,,1,7
Total,36,30,30,28,27,26,26,3,1,31,6,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,8
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,8
Anne Marie Coyle,0,16,17,18,16,16,14,5,2,18,5,8
