col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,27,0,679,706,682,685,695,664,663,35,39,All
Daniel A Alvarez,,5,86,26,38,34,23,33,28,71,20,All
Anne Marie Coyle,,,12,659,672,674,649,665,653,89,39,All
Timika Lane,,,,7,670,685,677,660,662,25,39,All
Daniel D Mccaffery,,,,,1,683,660,675,665,46,40,All
Giovanni Campbell,,,,,,2,671,674,671,40,45,All
Sierra Thomas Street,,,,,,,3,646,653,26,30,All
J Scott O Keefe,,,,,,,,2,654,36,36,All
Joe Fernandes,,,,,,,,,0,29,35,All
Kenneth J Powell Jr,,,,,,,,,,2,24,All
Stephen Miller Miller,,,,,,,,,,,1,All
Total,845,110,792,756,736,735,732,713,703,112,61,All
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,1
R Seth Williams,1,0,17,16,16,16,15,15,15,1,1,1
Daniel A Alvarez,,0,0,0,0,0,0,0,0,0,0,1
Anne Marie Coyle,,,0,15,14,15,14,14,14,0,0,1
Daniel D Mccaffery,,,,0,16,14,14,14,14,0,0,1
J Scott O Keefe,,,,,0,15,14,15,15,1,1,1
Joe Fernandes,,,,,,0,14,15,15,1,1,1
Giovanni Campbell,,,,,,,0,14,14,1,1,1
Sierra Thomas Street,,,,,,,,0,15,1,1,1
Timika Lane,,,,,,,,,0,1,1,1
Kenneth J Powell Jr,,,,,,,,,,0,1,1
Stephen Miller Miller,,,,,,,,,,,0,1
Total,20,0,17,17,17,16,15,15,15,1,1,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,R Seth Williams,Daniel A Alvarez,2
Timika Lane,1,45,44,43,40,41,38,4,2,44,3,2
Giovanni Campbell,,0,43,42,40,41,38,4,2,40,4,2
Sierra Thomas Street,,,0,40,41,39,37,3,1,43,2,2
Anne Marie Coyle,,,,2,38,38,37,3,2,39,2,2
Daniel D Mccaffery,,,,,0,39,35,2,1,40,1,2
Joe Fernandes,,,,,,0,35,4,2,38,3,2
J Scott O Keefe,,,,,,,0,1,1,36,1,2
Stephen Miller Miller,,,,,,,,0,1,2,3,2
Kenneth J Powell Jr,,,,,,,,,0,1,2,2
R Seth Williams,,,,,,,,,,0,0,2
Daniel A Alvarez,,,,,,,,,,,2,2
Total,50,46,46,45,42,42,38,5,3,47,7,2
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,R Seth Williams,Daniel A Alvarez,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Stephen Miller Miller,Kenneth J Powell Jr,3
R Seth Williams,1,0,69,71,67,67,67,65,65,3,0,3
Daniel A Alvarez,,0,1,0,0,0,0,0,0,0,0,3
Timika Lane,,,1,68,68,62,65,66,66,2,0,3
Sierra Thomas Street,,,,0,66,63,65,64,64,3,0,3
Giovanni Campbell,,,,,0,63,66,65,66,2,0,3
Anne Marie Coyle,,,,,,0,63,61,62,0,0,3
J Scott O Keefe,,,,,,,0,65,65,1,0,3
Daniel D Mccaffery,,,,,,,,0,65,1,0,3
Joe Fernandes,,,,,,,,,0,1,0,3
Stephen Miller Miller,,,,,,,,,,0,0,3
Kenneth J Powell Jr,,,,,,,,,,,0,3
Total,79,1,73,72,69,68,68,66,66,3,0,3
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,R Seth Williams,Daniel A Alvarez,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,4
R Seth Williams,3,0,48,42,46,44,44,44,43,1,0,4
Daniel A Alvarez,,0,3,5,2,3,1,1,2,3,1,4
Sierra Thomas Street,,,0,43,46,45,44,44,43,1,1,4
Anne Marie Coyle,,,,2,43,43,42,42,42,3,1,4
Timika Lane,,,,,1,45,45,45,44,0,1,4
Daniel D Mccaffery,,,,,,0,44,44,44,1,1,4
Giovanni Campbell,,,,,,,0,45,43,0,0,4
J Scott O Keefe,,,,,,,,0,43,0,0,4
Joe Fernandes,,,,,,,,,0,0,1,4
Kenneth J Powell Jr,,,,,,,,,,0,0,4
Stephen Miller Miller,,,,,,,,,,,0,4
Total,57,5,51,49,49,47,45,45,45,4,1,4
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,R Seth Williams,Daniel A Alvarez,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,5
R Seth Williams,1,0,29,22,22,22,21,21,21,2,3,5
Daniel A Alvarez,,0,2,4,2,2,1,1,1,2,0,5
Timika Lane,,,1,23,24,22,22,21,21,0,2,5
Anne Marie Coyle,,,,1,24,23,22,21,19,3,3,5
Giovanni Campbell,,,,,0,23,23,22,20,1,3,5
J Scott O Keefe,,,,,,0,21,21,18,1,3,5
Daniel D Mccaffery,,,,,,,0,21,19,1,3,5
Joe Fernandes,,,,,,,,0,19,1,3,5
Sierra Thomas Street,,,,,,,,,0,0,0,5
Kenneth J Powell Jr,,,,,,,,,,0,1,5
