col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,63,"1,492","1,360","1,238","1,224","1,113","1,048",960,254,"1,226","1,178",All
Daniel D Mccaffery,,21,"1,374","1,225","1,245",434,"1,070",977,217,"1,222",355,All
J Scott O Keefe,,,3,"1,178","1,203",376,"1,038",959,206,"1,135",288,All
Joe Fernandes,,,,50,"1,159",297,"1,016",960,157,"1,094",225,All
Giovanni Campbell,,,,,2,288,"1,031",964,169,"1,065",216,All
Kenneth J Powell Jr,,,,,,20,135,122,208,169,"1,053",All
Timika Lane,,,,,,,1,888,95,996,101,All
Sierra Thomas Street,,,,,,,,3,70,889,113,All
Stephen Miller Miller,,,,,,,,,6,133,167,All
Jack Mcvay Jr,,,,,,,,,,28,0,All
Vic Stabile,,,,,,,,,,,30,All
Total,"2,581","1,691","1,484","1,430","1,328","1,280","1,134","1,034",326,"1,469","1,354",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,41
,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,41
Anne Marie Coyle,3,84,79,65,69,60,47,37,13,66,53,41
Joe Fernandes,,11,73,37,67,61,50,42,13,35,61,41
Daniel D Mccaffery,,,0,33,67,62,48,42,9,27,54,41
Kenneth J Powell Jr,,,,1,29,24,16,7,11,59,15,41
J Scott O Keefe,,,,,0,58,49,40,8,19,51,41
Giovanni Campbell,,,,,,0,48,39,9,16,48,41
Sierra Thomas Street,,,,,,,0,36,3,12,41,41
Timika Lane,,,,,,,,0,2,6,36,41
Stephen Miller Miller,,,,,,,,,0,9,4,41
Vic Stabile,,,,,,,,,,1,0,41
Jack Mcvay Jr,,,,,,,,,,,1,41
Total,133,114,87,76,74,66,53,43,15,81,68,41
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,1,19,17,17,14,15,14,9,1,19,8,1
J Scott O Keefe,,0,19,17,16,15,14,4,1,20,2,1
Daniel D Mccaffery,,,0,16,15,16,14,3,1,20,1,1
Joe Fernandes,,,,0,14,14,14,3,1,16,1,1
Giovanni Campbell,,,,,0,13,14,2,0,15,1,1
Timika Lane,,,,,,0,13,1,1,16,0,1
Sierra Thomas Street,,,,,,,0,1,0,14,0,1
Kenneth J Powell Jr,,,,,,,,0,1,2,8,1
Stephen Miller Miller,,,,,,,,,0,1,0,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,28,22,21,17,16,16,14,10,1,23,9,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Anne Marie Coyle,0,11,12,11,10,9,8,8,1,11,7,2
Giovanni Campbell,,0,12,11,11,10,9,2,1,10,1,2
J Scott O Keefe,,,0,11,11,10,9,2,1,11,1,2
Daniel D Mccaffery,,,,0,9,9,9,1,0,10,1,2
