col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,45,"1,918","1,830","1,798","1,770","1,706","1,593",442,141,"1,892",401,All
Daniel D Mccaffery,,27,"1,864","1,819","1,786","1,710","1,601",227,131,"1,882",112,All
J Scott O Keefe,,,22,"1,790","1,748","1,682","1,584",210,112,"1,805",89,All
Giovanni Campbell,,,,7,"1,762","1,701","1,589",200,124,"1,776",90,All
Joe Fernandes,,,,,5,"1,694","1,587",173,104,"1,742",67,All
Timika Lane,,,,,,3,"1,561",113,89,"1,709",39,All
Sierra Thomas Street,,,,,,,3,77,69,"1,591",35,All
Kenneth J Powell Jr,,,,,,,,24,81,174,337,All
Stephen Miller Miller,,,,,,,,,9,129,62,All
Jack Mcvay Jr,,,,,,,,,,51,0,All
Vic Stabile,,,,,,,,,,,30,All
Total,"2,426","2,112","1,979","1,915","1,861","1,789","1,664",565,209,"2,147",512,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,0,15,13,12,12,10,9,5,4,11,6,1
Giovanni Campbell,,0,11,12,12,10,9,3,4,10,2,1
Daniel D Mccaffery,,,0,10,10,7,7,0,2,12,0,1
J Scott O Keefe,,,,0,11,9,8,1,3,10,1,1
Timika Lane,,,,,0,8,8,1,3,9,1,1
Sierra Thomas Street,,,,,,0,6,2,2,8,2,1
Joe Fernandes,,,,,,,0,1,3,8,1,1
Kenneth J Powell Jr,,,,,,,,0,2,0,4,1
Stephen Miller Miller,,,,,,,,,0,2,2,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,1,1
Total,21,15,14,12,12,11,10,5,4,14,7,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Daniel D Mccaffery,Anne Marie Coyle,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Daniel D Mccaffery,0,44,45,35,34,33,31,2,0,34,3,2
Anne Marie Coyle,,0,42,33,32,31,31,1,0,33,3,2
Joe Fernandes,,,0,34,34,33,31,2,0,33,2,2
J Scott O Keefe,,,,0,34,33,31,2,0,33,2,2
Giovanni Campbell,,,,,0,33,31,2,0,33,1,2
Timika Lane,,,,,,0,31,2,0,32,1,2
Sierra Thomas Street,,,,,,,0,0,0,31,0,2
Kenneth J Powell Jr,,,,,,,,0,0,1,1,2
