col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,All
Anne Marie Coyle,5,697,682,667,642,636,597,267,71,651,306,All
Daniel D Mccaffery,,6,678,662,631,627,595,88,52,642,107,All
J Scott O Keefe,,,1,662,631,630,594,81,56,610,92,All
Giovanni Campbell,,,,0,635,632,599,79,52,609,86,All
Joe Fernandes,,,,,5,610,590,58,40,590,83,All
Timika Lane,,,,,,2,589,41,40,607,60,All
Sierra Thomas Street,,,,,,,0,30,24,572,45,All
Kenneth J Powell Jr,,,,,,,,6,40,45,252,All
Stephen Miller Miller,,,,,,,,,3,40,47,All
R Seth Williams,,,,,,,,,,28,0,All
Daniel A Alvarez,,,,,,,,,,,16,All
Total,975,764,712,700,684,674,621,304,93,761,364,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Timika Lane,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Daniel D Mccaffery,1,25,25,23,23,22,22,2,2,26,1,1
Anne Marie Coyle,,0,25,22,22,21,21,3,0,24,2,1
J Scott O Keefe,,,0,23,23,22,22,1,1,24,0,1
Timika Lane,,,,0,23,22,22,0,1,24,0,1
Joe Fernandes,,,,,0,22,22,0,1,23,0,1
Giovanni Campbell,,,,,,0,21,0,1,22,0,1
Sierra Thomas Street,,,,,,,0,0,1,22,0,1
Kenneth J Powell Jr,,,,,,,,0,1,1,3,1
Stephen Miller Miller,,,,,,,,,0,1,1,1
R Seth Williams,,,,,,,,,,0,0,1
Daniel A Alvarez,,,,,,,,,,,1,1
Total,29,28,26,24,23,22,22,4,2,27,4,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,2
Daniel D Mccaffery,0,32,33,34,31,30,31,2,2,35,3,2
Anne Marie Coyle,,0,32,31,30,31,29,4,3,31,5,2
Giovanni Campbell,,,0,32,30,30,30,2,2,32,3,2
J Scott O Keefe,,,,0,30,29,31,1,2,30,3,2
Sierra Thomas Street,,,,,0,30,30,0,0,30,1,2
Joe Fernandes,,,,,,0,28,2,1,29,2,2
Timika Lane,,,,,,,0,0,1,28,2,2
Kenneth J Powell Jr,,,,,,,,0,2,1,3,2
Stephen Miller Miller,,,,,,,,,0,0,3,2
R Seth Williams,,,,,,,,,,0,0,2
Daniel A Alvarez,,,,,,,,,,,0,2
Total,40,36,35,34,33,32,31,4,3,38,5,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,3
Anne Marie Coyle,0,36,36,35,34,34,34,5,2,34,8,3
Giovanni Campbell,,0,35,34,34,34,33,2,1,35,2,3
J Scott O Keefe,,,0,36,34,34,33,2,2,34,3,3
Daniel D Mccaffery,,,,0,34,33,33,2,2,33,3,3
Joe Fernandes,,,,,0,34,33,1,1,33,2,3
Timika Lane,,,,,,0,32,0,1,34,1,3
Sierra Thomas Street,,,,,,,0,1,1,32,2,3
Kenneth J Powell Jr,,,,,,,,0,1,0,5,3
Stephen Miller Miller,,,,,,,,,0,0,2,3
R Seth Williams,,,,,,,,,,4,0,3
Daniel A Alvarez,,,,,,,,,,,0,3
Total,42,37,37,36,35,35,34,5,2,40,8,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Anne Marie Coyle,0,47,48,48,47,47,44,13,3,46,15,4
Joe Fernandes,,0,46,46,43,45,41,6,2,41,8,4
Giovanni Campbell,,,0,48,45,47,43,5,2,43,5,4
J Scott O Keefe,,,,0,45,47,43,5,2,43,5,4
Timika Lane,,,,,1,44,43,2,1,43,4,4
Daniel D Mccaffery,,,,,,0,42,5,1,43,4,4
Sierra Thomas Street,,,,,,,0,0,1,42,2,4
Kenneth J Powell Jr,,,,,,,,0,2,2,11,4
Stephen Miller Miller,,,,,,,,,0,0,3,4
R Seth Williams,,,,,,,,,,2,0,4
Daniel A Alvarez,,,,,,,,,,,1,4
Total,61,49,48,48,48,47,44,13,3,48,18,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,5
Anne Marie Coyle,0,29,29,29,29,29,28,3,1,30,3,5
Daniel D Mccaffery,,0,30,29,29,29,28,1,0,30,0,5
Giovanni Campbell,,,0,29,29,29,28,1,0,30,0,5
J Scott O Keefe,,,,0,29,29,28,0,0,29,0,5
Joe Fernandes,,,,,0,29,28,0,0,29,0,5
Timika Lane,,,,,,0,28,0,0,29,0,5
Sierra Thomas Street,,,,,,,0,0,0,28,0,5
Kenneth J Powell Jr,,,,,,,,0,0,1,4,5
Stephen Miller Miller,,,,,,,,,0,1,0,5
R Seth Williams,,,,,,,,,,0,0,5
Daniel A Alvarez,,,,,,,,,,,0,5
Total,33,30,30,29,29,29,28,5,1,31,4,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Anne Marie Coyle,Daniel D Mccaffery,Sierra Thomas Street,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,6
Anne Marie Coyle,0,29,28,27,27,26,27,7,1,28,8,6
Daniel D Mccaffery,,0,30,29,29,28,27,3,1,29,4,6
Sierra Thomas Street,,,0,29,29,28,27,2,0,29,1,6
Timika Lane,,,,0,28,28,27,2,0,29,1,6
Giovanni Campbell,,,,,0,27,26,2,0,28,1,6
