col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,All
Anne Marie Coyle,23,697,682,667,642,636,597,267,71,703,674,673,All
Daniel D Mccaffery,,13,678,662,631,627,595,88,52,679,657,656,All
J Scott O Keefe,,,0,662,631,630,594,81,56,671,648,643,All
Giovanni Campbell,,,,2,635,632,599,79,52,657,646,638,All
Joe Fernandes,,,,,7,610,590,58,40,629,626,616,All
Timika Lane,,,,,,5,589,41,40,631,632,613,All
Sierra Thomas Street,,,,,,,1,30,24,595,591,586,All
Kenneth J Powell Jr,,,,,,,,16,40,94,74,76,All
Stephen Miller Miller,,,,,,,,,8,59,54,61,All
Fran Shields,,,,,,,,,,7,677,662,All
Martin Coleman,,,,,,,,,,,0,654,All
Henry Lewandowski,,,,,,,,,,,,2,All
Total,975,764,712,700,684,674,621,304,93,761,728,718,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Timika Lane,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,1
Daniel D Mccaffery,0,25,25,23,23,22,22,2,2,25,24,23,1
Anne Marie Coyle,,0,25,22,22,21,21,3,0,23,21,22,1
J Scott O Keefe,,,0,23,23,22,22,1,1,24,22,22,1
Timika Lane,,,,0,23,22,22,0,1,23,21,23,1
Joe Fernandes,,,,,0,22,22,0,1,23,21,22,1
Giovanni Campbell,,,,,,0,21,0,1,22,20,21,1
Sierra Thomas Street,,,,,,,0,0,1,22,21,21,1
Kenneth J Powell Jr,,,,,,,,0,1,0,1,0,1
Stephen Miller Miller,,,,,,,,,0,1,2,1,1
Fran Shields,,,,,,,,,,0,22,22,1
Henry Lewandowski,,,,,,,,,,,0,21,1
Martin Coleman,,,,,,,,,,,,0,1
Total,29,28,26,24,23,22,22,4,2,25,24,24,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Henry Lewandowski,Fran Shields,2
Daniel D Mccaffery,0,32,33,34,31,30,31,2,2,38,36,33,2
Anne Marie Coyle,,0,32,31,30,31,29,4,3,32,31,31,2
Giovanni Campbell,,,0,32,30,30,30,2,2,34,33,32,2
J Scott O Keefe,,,,0,30,29,31,1,2,33,31,32,2
Sierra Thomas Street,,,,,0,30,30,0,0,32,30,30,2
Joe Fernandes,,,,,,0,28,2,1,31,30,31,2
Timika Lane,,,,,,,0,0,1,31,28,30,2
Kenneth J Powell Jr,,,,,,,,0,2,2,2,2,2
Stephen Miller Miller,,,,,,,,,0,2,1,2,2
Martin Coleman,,,,,,,,,,0,35,33,2
Henry Lewandowski,,,,,,,,,,,0,31,2
Fran Shields,,,,,,,,,,,,0,2
Total,40,36,35,34,33,32,31,4,3,39,38,34,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,3
Anne Marie Coyle,1,36,36,35,34,34,34,5,2,36,35,34,3
Giovanni Campbell,,0,35,34,34,34,33,2,1,34,34,33,3
J Scott O Keefe,,,0,36,34,34,33,2,2,36,35,35,3
Daniel D Mccaffery,,,,0,34,33,33,2,2,35,34,34,3
Joe Fernandes,,,,,0,34,33,1,1,33,32,32,3
Timika Lane,,,,,,0,32,0,1,33,33,33,3
Sierra Thomas Street,,,,,,,0,1,1,32,32,31,3
Kenneth J Powell Jr,,,,,,,,0,1,2,1,1,3
Stephen Miller Miller,,,,,,,,,0,2,2,2,3
Fran Shields,,,,,,,,,,0,35,35,3
Henry Lewandowski,,,,,,,,,,,0,35,3
Martin Coleman,,,,,,,,,,,,0,3
Total,42,37,37,36,35,35,34,5,2,37,36,35,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,4
Anne Marie Coyle,0,47,48,48,47,47,44,13,3,48,46,44,4
Joe Fernandes,,1,46,46,43,45,41,6,2,44,44,42,4
Giovanni Campbell,,,0,48,45,47,43,5,2,45,46,44,4
J Scott O Keefe,,,,0,45,47,43,5,2,45,46,44,4
Timika Lane,,,,,1,44,43,2,1,44,44,43,4
Daniel D Mccaffery,,,,,,0,42,5,1,44,45,43,4
Sierra Thomas Street,,,,,,,0,0,1,42,43,42,4
Kenneth J Powell Jr,,,,,,,,0,2,3,3,2,4
Stephen Miller Miller,,,,,,,,,0,1,2,1,4
Martin Coleman,,,,,,,,,,0,44,43,4
Fran Shields,,,,,,,,,,,1,43,4
Henry Lewandowski,,,,,,,,,,,,0,4
Total,61,49,48,48,48,47,44,13,3,49,47,44,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,5
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,5
Anne Marie Coyle,0,29,29,29,29,29,28,3,1,29,29,28,5
Daniel D Mccaffery,,0,30,29,29,29,28,1,0,30,30,28,5
Giovanni Campbell,,,0,29,29,29,28,1,0,30,30,28,5
J Scott O Keefe,,,,0,29,29,28,0,0,29,29,28,5
Joe Fernandes,,,,,0,29,28,0,0,29,29,28,5
Timika Lane,,,,,,0,28,0,0,29,29,28,5
Sierra Thomas Street,,,,,,,0,0,0,28,28,27,5
Kenneth J Powell Jr,,,,,,,,1,0,1,1,0,5
Stephen Miller Miller,,,,,,,,,0,0,0,0,5
Fran Shields,,,,,,,,,,0,30,28,5
Martin Coleman,,,,,,,,,,,0,28,5
Henry Lewandowski,,,,,,,,,,,,0,5
Total,33,30,30,29,29,29,28,5,1,30,30,28,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,6
,Anne Marie Coyle,Daniel D Mccaffery,Sierra Thomas Street,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,6
Anne Marie Coyle,0,29,28,27,27,26,27,7,1,29,28,28,6
Daniel D Mccaffery,,0,30,29,29,28,27,3,1,31,31,28,6
Sierra Thomas Street,,,0,29,29,28,27,2,0,30,30,28,6
Timika Lane,,,,1,28,28,27,2,0,29,29,27,6
Giovanni Campbell,,,,,0,27,26,2,0,29,29,27,6
J Scott O Keefe,,,,,,0,26,2,0,28,28,26,6
Joe Fernandes,,,,,,,0,0,0,27,27,27,6
Kenneth J Powell Jr,,,,,,,,1,1,2,2,0,6
Stephen Miller Miller,,,,,,,,,1,0,0,0,6
Fran Shields,,,,,,,,,,0,30,28,6
Martin Coleman,,,,,,,,,,,0,28,6
Henry Lewandowski,,,,,,,,,,,,0,6
Total,36,33,30,30,29,28,27,10,2,32,31,28,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,7
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Timika Lane,J Scott O Keefe,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,7
Anne Marie Coyle,1,24,24,24,26,24,24,2,1,26,28,26,7
