col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Daniel D Mccaffery,Timika Lane,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,17,0,904,873,881,894,882,883,860,27,35,All
Daniel A Alvarez,,20,97,64,56,41,48,37,47,81,23,All
Anne Marie Coyle,,,5,894,897,878,898,875,894,86,43,All
Joe Fernandes,,,,7,897,889,890,875,874,35,40,All
Giovanni Campbell,,,,,3,890,895,891,889,44,39,All
Sierra Thomas Street,,,,,,0,877,885,860,25,27,All
Daniel D Mccaffery,,,,,,,1,877,887,43,40,All
Timika Lane,,,,,,,,3,861,26,37,All
J Scott O Keefe,,,,,,,,,0,38,38,All
Kenneth J Powell Jr,,,,,,,,,,1,26,All
Stephen Miller Miller,,,,,,,,,,,2,All
Total,"1,024",159,"1,023",964,960,955,946,939,920,110,63,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Sierra Thomas Street,Timika Lane,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,0,39,38,37,36,38,36,5,3,36,6,1
Daniel D Mccaffery,,0,40,38,37,38,37,3,3,36,3,1
Giovanni Campbell,,,0,38,37,37,36,3,2,36,3,1
Sierra Thomas Street,,,,0,38,36,36,2,3,35,3,1
Timika Lane,,,,,0,35,36,1,2,36,2,1
J Scott O Keefe,,,,,,0,35,2,2,35,3,1
Joe Fernandes,,,,,,,0,2,2,35,2,1
Kenneth J Powell Jr,,,,,,,,0,3,1,5,1
Stephen Miller Miller,,,,,,,,,0,1,3,1
R Seth Williams,,,,,,,,,,1,0,1
