col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
Jack Mcvay Jr,11,0,682,701,669,672,671,670,660,39,42,All
Vic Stabile,,5,55,22,16,25,25,24,24,48,21,All
Anne Marie Coyle,,,3,677,638,670,674,664,666,76,39,All
Timika Lane,,,,6,661,684,677,673,666,45,39,All
Sierra Thomas Street,,,,,8,633,636,628,623,26,32,All
Giovanni Campbell,,,,,,0,676,664,671,51,36,All
Joe Fernandes,,,,,,,2,662,668,45,40,All
Daniel D Mccaffery,,,,,,,,1,661,45,32,All
J Scott O Keefe,,,,,,,,,1,46,37,All
Kenneth J Powell Jr,,,,,,,,,,3,24,All
Stephen Miller Miller,,,,,,,,,,,2,All
Total,793,75,760,755,717,714,713,704,696,95,66,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,0,35,33,34,33,33,26,16,5,31,10,1
Timika Lane,,0,31,33,31,30,25,9,4,30,3,1
Daniel D Mccaffery,,,0,31,30,30,24,8,3,28,4,1
Giovanni Campbell,,,,0,32,31,25,9,5,30,2,1
Joe Fernandes,,,,,0,31,25,8,4,29,3,1
J Scott O Keefe,,,,,,0,23,9,3,27,4,1
Sierra Thomas Street,,,,,,,0,1,3,25,0,1
Kenneth J Powell Jr,,,,,,,,0,4,8,10,1
Stephen Miller Miller,,,,,,,,,0,5,2,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,1,1
Total,43,35,34,34,34,33,26,18,7,33,13,1
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Jack Mcvay Jr,Vic Stabile,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Joe Fernandes,Stephen Miller Miller,Kenneth J Powell Jr,2
Jack Mcvay Jr,0,0,42,40,38,39,38,37,38,6,4,2
Vic Stabile,,1,0,0,1,0,0,0,0,0,0,2
Timika Lane,,,0,39,36,37,36,36,37,3,2,2
Daniel D Mccaffery,,,,0,36,36,36,36,37,3,3,2
Anne Marie Coyle,,,,,0,35,33,35,36,2,3,2
Giovanni Campbell,,,,,,0,33,36,36,4,3,2
Sierra Thomas Street,,,,,,,0,34,33,4,1,2
J Scott O Keefe,,,,,,,,1,36,4,3,2
