col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,11,"1,678","1,673","1,643","1,607","1,611","1,145",585,247,"1,646",483,All
Giovanni Campbell,,7,"1,688","1,675","1,610","1,625","1,146",326,196,"1,612",213,All
J Scott O Keefe,,,0,"1,653","1,598","1,602","1,120",321,196,"1,578",217,All
Joe Fernandes,,,,3,"1,582","1,599","1,129",289,190,"1,549",197,All
Daniel D Mccaffery,,,,,5,"1,526","1,138",303,186,"1,532",208,All
Timika Lane,,,,,,5,"1,127",232,158,"1,547",171,All
Sierra Thomas Street,,,,,,,3,106,106,"1,111",99,All
Kenneth J Powell Jr,,,,,,,,12,148,285,397,All
Stephen Miller Miller,,,,,,,,,2,168,149,All
Alan Butkovitz,,,,,,,,,,130,0,All
Terrence J Tracy Jr,,,,,,,,,,,36,All
Total,"2,178","1,866","1,821","1,778","1,772","1,751","1,231",708,325,"2,048",608,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,1,113,109,107,104,103,76,46,13,116,30,1
Joe Fernandes,,1,115,111,104,106,79,27,12,111,11,1
J Scott O Keefe,,,0,107,104,106,77,25,12,108,12,1
Giovanni Campbell,,,,0,99,103,76,23,9,107,9,1
Daniel D Mccaffery,,,,,0,99,77,24,7,103,12,1
Timika Lane,,,,,,0,72,18,8,103,8,1
Sierra Thomas Street,,,,,,,0,13,7,76,6,1
Kenneth J Powell Jr,,,,,,,,1,12,23,31,1
Stephen Miller Miller,,,,,,,,,0,13,6,1
Alan Butkovitz,,,,,,,,,,12,0,1
Terrence J Tracy Jr,,,,,,,,,,,3,1
Total,147,123,120,116,115,111,82,55,19,146,37,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,0,64,63,61,62,61,38,32,8,61,23,2
J Scott O Keefe,,0,62,59,60,60,37,18,5,56,10,2
Giovanni Campbell,,,0,57,59,60,34,16,4,55,10,2
Daniel D Mccaffery,,,,1,56,56,36,15,6,54,9,2
Timika Lane,,,,,0,56,36,14,4,55,8,2
Joe Fernandes,,,,,,0,33,16,5,53,9,2
Sierra Thomas Street,,,,,,,0,5,2,36,2,2
Kenneth J Powell Jr,,,,,,,,1,4,15,19,2
Stephen Miller Miller,,,,,,,,,0,6,3,2
Alan Butkovitz,,,,,,,,,,9,0,2
Terrence J Tracy Jr,,,,,,,,,,,1,2
Total,84,66,65,64,63,62,38,35,9,73,27,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,3
Anne Marie Coyle,0,112,105,106,103,103,68,39,12,100,46,3
Daniel D Mccaffery,,0,109,106,104,102,69,17,8,96,18,3
J Scott O Keefe,,,0,104,101,100,66,16,7,92,18,3
Giovanni Campbell,,,,0,103,102,68,16,8,93,15,3
Joe Fernandes,,,,,0,97,67,16,8,89,16,3
Timika Lane,,,,,,0,66,10,4,92,12,3
Sierra Thomas Street,,,,,,,0,4,2,64,5,3
Kenneth J Powell Jr,,,,,,,,1,9,15,32,3
Stephen Miller Miller,,,,,,,,,0,3,8,3
Alan Butkovitz,,,,,,,,,,12,0,3
Terrence J Tracy Jr,,,,,,,,,,,5,3
Total,149,117,113,111,108,106,71,50,12,122,57,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,4
Anne Marie Coyle,0,76,74,75,74,73,45,28,13,79,19,4
Giovanni Campbell,,1,73,73,73,72,41,18,10,70,8,4
J Scott O Keefe,,,0,71,72,71,39,16,9,72,5,4
Timika Lane,,,,0,71,70,41,13,9,69,7,4
Daniel D Mccaffery,,,,,0,72,39,15,8,70,5,4
Joe Fernandes,,,,,,0,38,15,8,69,5,4
Sierra Thomas Street,,,,,,,0,7,6,41,4,4
Kenneth J Powell Jr,,,,,,,,0,5,18,21,4
Stephen Miller Miller,,,,,,,,,0,11,6,4
Alan Butkovitz,,,,,,,,,,10,0,4
Terrence J Tracy Jr,,,,,,,,,,,1,4
Total,102,82,79,79,78,76,46,40,17,99,28,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,5
Anne Marie Coyle,2,65,66,64,64,57,40,36,9,57,26,5
Daniel D Mccaffery,,1,64,62,61,56,28,36,7,57,14,5
J Scott O Keefe,,,0,62,63,55,30,32,8,55,16,5
Giovanni Campbell,,,,1,65,58,31,36,7,54,14,5
Joe Fernandes,,,,,1,57,27,36,6,53,13,5
Timika Lane,,,,,,0,23,34,3,50,9,5
Kenneth J Powell Jr,,,,,,,2,4,7,25,24,5
Sierra Thomas Street,,,,,,,,0,1,32,5,5
Stephen Miller Miller,,,,,,,,,0,4,7,5
Alan Butkovitz,,,,,,,,,,6,0,5
Terrence J Tracy Jr,,,,,,,,,,,2,5
Total,86,72,71,70,68,60,52,38,11,77,31,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,6
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,6
Anne Marie Coyle,0,77,77,77,77,76,43,23,14,66,24,6
Giovanni Campbell,,0,79,82,80,78,46,17,11,74,16,6
J Scott O Keefe,,,0,79,80,76,44,14,13,71,15,6
Joe Fernandes,,,,0,78,77,47,13,11,74,12,6
Daniel D Mccaffery,,,,,0,76,47,13,13,68,17,6
Timika Lane,,,,,,0,47,12,12,67,15,6
Sierra Thomas Street,,,,,,,0,2,9,42,7,6
Kenneth J Powell Jr,,,,,,,,2,9,12,18,6
Stephen Miller Miller,,,,,,,,,0,9,11,6
Alan Butkovitz,,,,,,,,,,1,0,6
Terrence J Tracy Jr,,,,,,,,,,,2,6
Total,93,93,88,88,87,84,51,33,20,86,32,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,7
,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,7
Anne Marie Coyle,0,59,57,56,55,54,40,17,13,52,16,7
J Scott O Keefe,,0,60,59,56,57,42,16,10,52,13,7
Giovanni Campbell,,,0,57,56,56,41,15,7,52,12,7
Timika Lane,,,,0,53,58,43,12,10,53,8,7
Daniel D Mccaffery,,,,,0,53,41,11,6,51,9,7
Joe Fernandes,,,,,,0,40,11,7,52,8,7
Sierra Thomas Street,,,,,,,0,4,6,38,5,7
Kenneth J Powell Jr,,,,,,,,0,4,8,10,7
Stephen Miller Miller,,,,,,,,,0,6,6,7
Alan Butkovitz,,,,,,,,,,4,0,7
Terrence J Tracy Jr,,,,,,,,,,,0,7
Total,69,65,64,62,60,60,44,18,13,62,18,7
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Alan Butkovitz,Terrence J Tracy Jr,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,8
Alan Butkovitz,14,0,82,82,80,80,77,76,54,15,8,8
Terrence J Tracy Jr,,1,10,5,6,5,6,4,2,8,3,8
Anne Marie Coyle,,,1,80,83,80,81,76,54,16,8,8
Giovanni Campbell,,,,0,82,81,78,76,54,11,8,8
Daniel D Mccaffery,,,,,0,82,81,76,54,12,9,8
J Scott O Keefe,,,,,,0,79,74,53,12,9,8
Joe Fernandes,,,,,,,0,74,53,10,9,8
Timika Lane,,,,,,,,0,55,5,5,8
Sierra Thomas Street,,,,,,,,,0,1,3,8
Kenneth J Powell Jr,,,,,,,,,,0,4,8
Stephen Miller Miller,,,,,,,,,,,0,8
Total,107,16,93,87,86,85,83,80,56,23,11,8
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Alan Butkovitz,Terrence J Tracy Jr,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,9
Alan Butkovitz,2,0,74,79,72,70,69,66,65,12,11,9
Terrence J Tracy Jr,,0,16,4,5,4,5,6,4,11,5,9
Anne Marie Coyle,,,0,73,69,69,68,66,62,23,12,9
Giovanni Campbell,,,,2,74,72,72,70,63,12,12,9
Daniel D Mccaffery,,,,,1,68,69,68,60,10,11,9
J Scott O Keefe,,,,,,0,67,65,58,12,11,9
Timika Lane,,,,,,,0,67,62,7,11,9
Joe Fernandes,,,,,,,,0,61,8,9,9
Sierra Thomas Street,,,,,,,,,0,3,11,9
Kenneth J Powell Jr,,,,,,,,,,0,3,9
Stephen Miller Miller,,,,,,,,,,,0,9
Total,90,17,90,86,80,75,74,73,69,24,17,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,10
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,10
Anne Marie Coyle,0,33,34,32,31,28,20,16,6,32,14,10
Daniel D Mccaffery,,1,31,30,30,27,19,8,4,30,5,10
J Scott O Keefe,,,0,33,32,27,20,10,6,29,7,10
Giovanni Campbell,,,,0,31,26,20,9,5,27,7,10
Joe Fernandes,,,,,0,26,20,8,5,27,5,10
Timika Lane,,,,,,0,17,4,2,24,5,10
Sierra Thomas Street,,,,,,,0,2,0,17,3,10
Kenneth J Powell Jr,,,,,,,,0,6,5,14,10
Stephen Miller Miller,,,,,,,,,0,3,7,10
Alan Butkovitz,,,,,,,,,,3,0,10
Terrence J Tracy Jr,,,,,,,,,,,2,10
Total,46,36,36,34,32,29,20,19,10,38,23,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,11
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,11
Anne Marie Coyle,0,57,57,57,54,54,43,13,7,53,12,11
Giovanni Campbell,,0,58,57,56,56,42,8,8,54,5,11
J Scott O Keefe,,,0,56,54,55,42,9,8,53,6,11
Daniel D Mccaffery,,,,0,54,56,43,9,6,51,7,11
Timika Lane,,,,,1,54,40,5,5,54,2,11
Joe Fernandes,,,,,,0,41,4,4,53,3,11
Sierra Thomas Street,,,,,,,1,2,1,40,4,11
Kenneth J Powell Jr,,,,,,,,0,7,4,11,11
Stephen Miller Miller,,,,,,,,,0,4,4,11
Alan Butkovitz,,,,,,,,,,7,0,11
Terrence J Tracy Jr,,,,,,,,,,,0,11
Total,68,62,62,61,59,58,46,16,9,66,14,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,12
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,12
Anne Marie Coyle,2,49,49,48,48,41,36,21,2,48,16,12
Giovanni Campbell,,0,50,50,51,43,36,11,3,48,5,12
Daniel D Mccaffery,,,0,49,48,42,36,11,3,46,7,12
J Scott O Keefe,,,,0,49,44,35,12,2,47,5,12
Joe Fernandes,,,,,0,43,36,10,3,44,5,12
Timika Lane,,,,,,1,32,4,1,39,3,12
Sierra Thomas Street,,,,,,,0,5,2,36,3,12
Kenneth J Powell Jr,,,,,,,,0,3,13,13,12
Stephen Miller Miller,,,,,,,,,0,1,3,12
Alan Butkovitz,,,,,,,,,,4,0,12
Terrence J Tracy Jr,,,,,,,,,,,0,12
Total,68,55,54,54,51,45,40,26,4,67,17,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,13
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,13
Anne Marie Coyle,0,6,5,5,5,4,5,3,2,5,5,13
Daniel D Mccaffery,,0,6,6,5,5,6,1,2,6,2,13
Giovanni Campbell,,,1,6,5,4,6,0,1,6,1,13
Joe Fernandes,,,,0,5,5,6,0,1,5,1,13
J Scott O Keefe,,,,,0,3,5,1,1,4,2,13
Sierra Thomas Street,,,,,,0,4,1,1,4,1,13
Timika Lane,,,,,,,0,0,1,5,1,13
Kenneth J Powell Jr,,,,,,,,0,1,0,4,13
Stephen Miller Miller,,,,,,,,,0,2,1,13
Alan Butkovitz,,,,,,,,,,0,0,13
Terrence J Tracy Jr,,,,,,,,,,,0,13
Total,10,8,8,7,6,6,6,4,3,9,6,13
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,14
,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,14
J Scott O Keefe,0,68,67,66,66,53,46,6,7,60,10,14
Giovanni Campbell,,0,67,66,65,54,48,8,7,58,11,14
Joe Fernandes,,,0,68,65,53,48,6,6,60,9,14
