col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,2,697,682,667,642,636,597,267,71,669,279,All
Daniel D Mccaffery,,13,678,662,631,627,595,88,52,661,72,All
J Scott O Keefe,,,1,662,631,630,594,81,56,630,65,All
Giovanni Campbell,,,,1,635,632,599,79,52,625,58,All
Joe Fernandes,,,,,6,610,590,58,40,613,47,All
Timika Lane,,,,,,1,589,41,40,627,33,All
Sierra Thomas Street,,,,,,,2,30,24,584,22,All
Kenneth J Powell Jr,,,,,,,,5,40,36,253,All
Stephen Miller Miller,,,,,,,,,5,44,40,All
Jack Mcvay Jr,,,,,,,,,,5,0,All
Vic Stabile,,,,,,,,,,,9,All
Total,975,764,712,700,684,674,621,304,93,754,319,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Timika Lane,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Daniel D Mccaffery,0,25,25,23,23,22,22,2,2,27,1,1
Anne Marie Coyle,,0,25,22,22,21,21,3,0,25,2,1
J Scott O Keefe,,,0,23,23,22,22,1,1,25,0,1
Timika Lane,,,,0,23,22,22,0,1,23,0,1
Joe Fernandes,,,,,0,22,22,0,1,22,0,1
Giovanni Campbell,,,,,,0,21,0,1,21,0,1
Sierra Thomas Street,,,,,,,0,0,1,21,0,1
Kenneth J Powell Jr,,,,,,,,0,1,1,3,1
Stephen Miller Miller,,,,,,,,,0,1,1,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,1,1
Total,29,28,26,24,23,22,22,4,2,29,4,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Daniel D Mccaffery,3,32,33,34,31,30,31,2,2,35,1,2
Anne Marie Coyle,,0,32,31,30,31,29,4,3,32,3,2
Giovanni Campbell,,,0,32,30,30,30,2,2,33,1,2
J Scott O Keefe,,,,0,30,29,31,1,2,32,1,2
Sierra Thomas Street,,,,,0,30,30,0,0,32,0,2
Joe Fernandes,,,,,,0,28,2,1,30,1,2
Timika Lane,,,,,,,0,0,1,30,0,2
Kenneth J Powell Jr,,,,,,,,0,2,1,3,2
Stephen Miller Miller,,,,,,,,,0,1,2,2
Jack Mcvay Jr,,,,,,,,,,0,0,2
Vic Stabile,,,,,,,,,,,0,2
