col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Jack Mcvay Jr,Vic Stabile,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,All
Jack Mcvay Jr,26,0,"1,488","1,479","1,433","1,417","1,413","1,397","1,389",66,24,All
Vic Stabile,,0,12,18,25,17,12,17,12,6,23,All
Timika Lane,,,16,"1,480","1,406","1,427","1,414","1,398","1,383",57,24,All
Sierra Thomas Street,,,,16,"1,400","1,423","1,403","1,378","1,373",52,26,All
Anne Marie Coyle,,,,,6,"1,390","1,392","1,373","1,377",49,34,All
Joe Fernandes,,,,,,0,"1,388","1,381","1,380",58,30,All
Daniel D Mccaffery,,,,,,,4,"1,375","1,389",49,25,All
Giovanni Campbell,,,,,,,,3,"1,363",45,28,All
J Scott O Keefe,,,,,,,,,4,43,28,All
Stephen Miller Miller,,,,,,,,,,2,19,All
Kenneth J Powell Jr,,,,,,,,,,,2,All
Total,"1,680",35,"1,603","1,599","1,511","1,489","1,467","1,457","1,441",80,56,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Timika Lane,Sierra Thomas Street,Joe Fernandes,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Jack Mcvay Jr,Vic Stabile,1
Timika Lane,0,54,51,32,31,30,28,3,1,38,1,1
Sierra Thomas Street,,0,51,32,30,28,27,3,1,37,1,1
Joe Fernandes,,,0,33,30,30,28,3,1,36,1,1
Anne Marie Coyle,,,,0,28,30,28,3,1,32,1,1
Daniel D Mccaffery,,,,,0,29,28,2,1,29,1,1
Giovanni Campbell,,,,,,0,28,2,0,30,1,1
J Scott O Keefe,,,,,,,0,1,1,28,1,1
Stephen Miller Miller,,,,,,,,0,0,3,0,1
Kenneth J Powell Jr,,,,,,,,,0,1,0,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,58,56,54,36,33,32,31,4,1,42,1,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Timika Lane,Joe Fernandes,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Jack Mcvay Jr,Vic Stabile,2
Timika Lane,1,68,67,67,66,65,65,3,0,66,0,2
Joe Fernandes,,0,67,65,66,64,64,3,0,64,1,2
Sierra Thomas Street,,,0,65,65,64,65,4,0,64,2,2
Anne Marie Coyle,,,,0,64,64,64,2,0,64,0,2
Giovanni Campbell,,,,,0,64,64,2,0,62,1,2
Daniel D Mccaffery,,,,,,1,64,2,0,62,0,2
J Scott O Keefe,,,,,,,0,3,0,62,0,2
Stephen Miller Miller,,,,,,,,0,0,3,1,2
Kenneth J Powell Jr,,,,,,,,,1,0,0,2
Jack Mcvay Jr,,,,,,,,,,1,0,2
Vic Stabile,,,,,,,,,,,0,2
Total,71,69,69,67,67,66,65,4,1,67,2,2
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Timika Lane,J Scott O Keefe,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,3
Jack Mcvay Jr,2,0,71,75,73,75,73,71,70,4,2,3
Vic Stabile,,0,5,1,1,0,1,1,0,3,0,3
Anne Marie Coyle,,,0,70,72,69,72,71,68,5,0,3
Sierra Thomas Street,,,,1,72,72,72,72,70,4,2,3
Giovanni Campbell,,,,,0,71,73,72,69,5,1,3
Joe Fernandes,,,,,,0,71,71,69,4,2,3
Timika Lane,,,,,,,0,72,69,4,0,3
J Scott O Keefe,,,,,,,,0,70,5,1,3
Daniel D Mccaffery,,,,,,,,,0,3,1,3
Kenneth J Powell Jr,,,,,,,,,,0,1,3
Stephen Miller Miller,,,,,,,,,,,1,3
Total,82,5,78,78,75,75,75,73,71,7,3,3
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Jack Mcvay Jr,Vic Stabile,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,4
Jack Mcvay Jr,3,0,85,86,86,80,80,80,79,0,1,4
Vic Stabile,,0,0,0,0,0,0,0,0,0,0,4
Sierra Thomas Street,,,2,85,81,80,79,80,78,0,1,4
Timika Lane,,,,0,82,80,79,79,80,0,0,4
Anne Marie Coyle,,,,,0,81,81,81,80,1,1,4
Giovanni Campbell,,,,,,0,81,81,79,1,1,4
J Scott O Keefe,,,,,,,0,81,79,1,1,4
Joe Fernandes,,,,,,,,0,79,1,1,4
Daniel D Mccaffery,,,,,,,,,0,1,0,4
Kenneth J Powell Jr,,,,,,,,,,0,1,4
Stephen Miller Miller,,,,,,,,,,,0,4
Total,100,0,92,90,88,84,83,83,81,2,2,4
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,5
Jack Mcvay Jr,0,0,43,44,42,43,42,42,41,0,0,5
Vic Stabile,,0,0,0,0,0,0,0,0,0,0,5
Anne Marie Coyle,,,0,42,43,42,42,41,41,0,0,5
Timika Lane,,,,0,41,41,41,41,41,0,0,5
Daniel D Mccaffery,,,,,0,41,42,40,40,0,0,5
Giovanni Campbell,,,,,,0,41,40,40,0,0,5
J Scott O Keefe,,,,,,,0,40,40,0,0,5
Sierra Thomas Street,,,,,,,,0,40,0,0,5
Joe Fernandes,,,,,,,,,0,0,0,5
Kenneth J Powell Jr,,,,,,,,,,0,0,5
Stephen Miller Miller,,,,,,,,,,,0,5
Total,47,0,44,44,43,43,43,42,41,0,0,5
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Jack Mcvay Jr,Vic Stabile,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,6
Jack Mcvay Jr,1,0,61,62,60,60,59,57,57,4,0,6
Vic Stabile,,0,1,0,1,1,0,2,1,1,2,6
Timika Lane,,,1,62,61,61,61,58,59,5,1,6
Sierra Thomas Street,,,,0,59,59,59,57,57,3,0,6
Giovanni Campbell,,,,,1,60,60,57,59,4,1,6
Joe Fernandes,,,,,,0,59,58,60,5,1,6
Daniel D Mccaffery,,,,,,,0,56,58,4,0,6
Anne Marie Coyle,,,,,,,,0,57,4,2,6
J Scott O Keefe,,,,,,,,,1,4,1,6
Stephen Miller Miller,,,,,,,,,,0,1,6
Kenneth J Powell Jr,,,,,,,,,,,0,6
Total,68,2,68,65,64,63,62,61,61,5,2,6
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Jack Mcvay Jr,Vic Stabile,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,Sierra Thomas Street,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,7
Jack Mcvay Jr,3,0,64,59,59,60,58,60,58,6,2,7
Vic Stabile,,0,2,3,3,3,3,2,2,1,3,7
Timika Lane,,,1,61,60,61,59,60,58,5,2,7
Anne Marie Coyle,,,,1,61,60,60,57,58,4,2,7
Giovanni Campbell,,,,,0,61,62,57,59,6,3,7
Daniel D Mccaffery,,,,,,0,60,58,60,6,4,7
Joe Fernandes,,,,,,,0,58,58,6,3,7
Sierra Thomas Street,,,,,,,,0,56,2,2,7
J Scott O Keefe,,,,,,,,,0,4,3,7
Stephen Miller Miller,,,,,,,,,,0,4,7
Kenneth J Powell Jr,,,,,,,,,,,0,7
Total,73,4,68,65,64,63,63,63,60,9,6,7
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Timika Lane,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,8
Jack Mcvay Jr,1,0,66,67,66,62,63,63,63,1,1,8
