col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,All
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Fran Shields,Henry Lewandowski,All
Jack Mcvay Jr,92,0,"1,022",995,787,All
Vic Stabile,,82,55,57,45,All
Martin Coleman,,,16,"1,005",807,All
Fran Shields,,,,16,797,All
Henry Lewandowski,,,,,4,All
Total,"1,202",151,"1,118","1,090",856,All
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,1
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Fran Shields,Henry Lewandowski,1
Jack Mcvay Jr,10,0,99,96,86,1
Vic Stabile,,6,5,6,3,1
Martin Coleman,,,3,100,92,1
Fran Shields,,,,1,89,1
Henry Lewandowski,,,,,0,1
Total,116,12,112,108,93,1
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,2
,Jack Mcvay Jr,Vic Stabile,Fran Shields,Martin Coleman,Henry Lewandowski,2
Jack Mcvay Jr,4,0,64,61,54,2
Vic Stabile,,8,1,1,2,2
Fran Shields,,,0,58,54,2
Martin Coleman,,,,0,54,2
Henry Lewandowski,,,,,1,2
Total,74,10,66,63,57,2
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,3
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Fran Shields,Henry Lewandowski,3
Jack Mcvay Jr,6,0,42,39,19,3
Vic Stabile,,1,4,3,2,3
Martin Coleman,,,0,41,21,3
Fran Shields,,,,0,22,3
Henry Lewandowski,,,,,0,3
Total,50,5,47,43,22,3
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,4
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Fran Shields,Henry Lewandowski,4
Jack Mcvay Jr,3,0,27,25,24,4
Vic Stabile,,4,1,1,1,4
Martin Coleman,,,0,25,25,4
Fran Shields,,,,1,24,4
Henry Lewandowski,,,,,0,4
Total,31,5,28,27,25,4
,Judge Of The Municipal Court,,,Judge Of The Superior Court,,5
,Martin Coleman,Fran Shields,Henry Lewandowski,Jack Mcvay Jr,Vic Stabile,5
Martin Coleman,0,32,31,32,2,5
Fran Shields,,0,31,29,2,5
Henry Lewandowski,,,0,29,2,5
Jack Mcvay Jr,,,,1,0,5
Vic Stabile,,,,,2,5
Total,35,32,32,34,4,5
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,6
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Fran Shields,Henry Lewandowski,6
Jack Mcvay Jr,8,0,87,83,74,6
Vic Stabile,,4,5,4,4,6
Martin Coleman,,,3,83,77,6
Fran Shields,,,,0,77,6
Henry Lewandowski,,,,,0,6
Total,99,9,95,87,78,6
