col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,All
Anne Marie Coyle,43,380,364,343,316,298,292,254,66,368,356,345,All
Daniel D Mccaffery,,6,365,340,310,296,291,77,61,358,359,339,All
J Scott O Keefe,,,1,337,314,292,290,77,58,346,338,323,All
Giovanni Campbell,,,,1,312,289,288,61,43,324,322,314,All
Joe Fernandes,,,,,2,282,282,49,37,302,303,305,All
Timika Lane,,,,,,0,270,26,27,291,292,285,All
Sierra Thomas Street,,,,,,,3,30,22,285,286,280,All
Kenneth J Powell Jr,,,,,,,,18,50,90,74,71,All
Stephen Miller Miller,,,,,,,,,5,57,48,50,All
Henry Lewandowski,,,,,,,,,,6,343,329,All
Fran Shields,,,,,,,,,,,2,339,All
Martin Coleman,,,,,,,,,,,,0,All
Total,660,436,392,366,339,322,315,300,90,427,400,389,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Timika Lane,Joe Fernandes,Stephen Miller Miller,Sierra Thomas Street,Henry Lewandowski,Fran Shields,Martin Coleman,1
Anne Marie Coyle,1,17,18,15,13,10,9,7,7,19,13,14,1
Daniel D Mccaffery,,0,6,15,13,10,8,5,7,16,14,14,1
Kenneth J Powell Jr,,,1,6,5,2,2,6,0,8,6,6,1
J Scott O Keefe,,,,0,14,10,10,4,7,15,14,14,1
Giovanni Campbell,,,,,0,10,9,3,7,13,13,13,1
Timika Lane,,,,,,0,7,2,7,10,10,9,1
Joe Fernandes,,,,,,,0,1,7,9,9,9,1
Stephen Miller Miller,,,,,,,,1,0,6,3,3,1
Sierra Thomas Street,,,,,,,,,0,7,7,7,1
Henry Lewandowski,,,,,,,,,,1,12,12,1
Fran Shields,,,,,,,,,,,0,13,1
Martin Coleman,,,,,,,,,,,,0,1
Total,33,21,21,17,14,11,10,8,7,24,16,15,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
,Anne Marie Coyle,Kenneth J Powell Jr,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,2
Anne Marie Coyle,2,12,9,8,8,8,5,6,2,7,7,7,2
Kenneth J Powell Jr,,2,3,3,3,2,1,0,2,2,2,2,2
Giovanni Campbell,,,0,9,9,9,6,6,3,8,8,8,2
Daniel D Mccaffery,,,,0,8,8,6,6,3,8,7,8,2
J Scott O Keefe,,,,,0,8,5,5,3,7,8,7,2
Joe Fernandes,,,,,,0,6,6,3,8,8,8,2
Sierra Thomas Street,,,,,,,0,5,1,6,5,6,2
Timika Lane,,,,,,,,0,1,6,5,6,2
Stephen Miller Miller,,,,,,,,,0,3,3,3,2
Fran Shields,,,,,,,,,,0,7,8,2
Henry Lewandowski,,,,,,,,,,,0,7,2
Martin Coleman,,,,,,,,,,,,0,2
Total,21,15,10,9,9,9,6,6,3,8,8,8,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Anne Marie Coyle,Kenneth J Powell Jr,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Sierra Thomas Street,Joe Fernandes,Timika Lane,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,3
Anne Marie Coyle,4,26,27,25,24,19,19,19,4,28,24,21,3
Kenneth J Powell Jr,,0,10,10,8,3,5,5,4,12,10,6,3
J Scott O Keefe,,,0,24,23,18,18,18,2,27,23,20,3
Daniel D Mccaffery,,,,0,24,17,18,17,2,24,22,20,3
Giovanni Campbell,,,,,0,18,18,17,1,23,21,19,3
Sierra Thomas Street,,,,,,0,16,15,0,19,18,18,3
Joe Fernandes,,,,,,,0,15,1,18,19,18,3
Timika Lane,,,,,,,,0,2,19,17,15,3
Stephen Miller Miller,,,,,,,,,0,2,2,2,3
Henry Lewandowski,,,,,,,,,,0,24,20,3
Fran Shields,,,,,,,,,,,0,21,3
Martin Coleman,,,,,,,,,,,,0,3
Total,49,30,29,26,25,20,19,19,4,31,27,22,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,4
Anne Marie Coyle,3,19,18,19,17,16,16,9,5,21,18,15,4
Daniel D Mccaffery,,0,20,17,18,16,16,3,6,18,17,15,4
Giovanni Campbell,,,0,17,17,16,17,3,6,18,15,13,4
J Scott O Keefe,,,,0,17,16,15,4,4,16,16,14,4
Timika Lane,,,,,0,16,15,2,4,17,17,15,4
Sierra Thomas Street,,,,,,0,14,2,3,16,15,14,4
Joe Fernandes,,,,,,,0,1,2,15,14,12,4
Kenneth J Powell Jr,,,,,,,,5,4,5,3,3,4
