col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,All
Anne Marie Coyle,267,"1,492","1,360","1,238","1,224","1,113","1,048",960,254,All
Daniel D Mccaffery,,60,"1,374","1,225","1,245",434,"1,070",977,217,All
J Scott O Keefe,,,11,"1,178","1,203",376,"1,038",959,206,All
Joe Fernandes,,,,88,"1,159",297,"1,016",960,157,All
Giovanni Campbell,,,,,8,288,"1,031",964,169,All
Kenneth J Powell Jr,,,,,,107,135,122,208,All
Timika Lane,,,,,,,10,888,95,All
Sierra Thomas Street,,,,,,,,6,70,All
Stephen Miller Miller,,,,,,,,,17,All
Total,"2,581","1,691","1,484","1,430","1,328","1,280","1,134","1,034",326,All
,Judge Of The Court Of Common Pleas,,,,,,,,,41
,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,41
Anne Marie Coyle,7,84,79,65,69,60,47,37,13,41
Joe Fernandes,,22,73,37,67,61,50,42,13,41
Daniel D Mccaffery,,,1,33,67,62,48,42,9,41
Kenneth J Powell Jr,,,,6,29,24,16,7,11,41
J Scott O Keefe,,,,,0,58,49,40,8,41
Giovanni Campbell,,,,,,0,48,39,9,41
Sierra Thomas Street,,,,,,,0,36,3,41
Timika Lane,,,,,,,,1,2,41
Stephen Miller Miller,,,,,,,,,1,41
Total,133,114,87,76,74,66,53,43,15,41
,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,1
Anne Marie Coyle,3,19,17,17,14,15,14,9,1,1
J Scott O Keefe,,0,19,17,16,15,14,4,1,1
Daniel D Mccaffery,,,1,16,15,16,14,3,1,1
Joe Fernandes,,,,0,14,14,14,3,1,1
Giovanni Campbell,,,,,0,13,14,2,0,1
Timika Lane,,,,,,0,13,1,1,1
Sierra Thomas Street,,,,,,,0,1,0,1
Kenneth J Powell Jr,,,,,,,,0,1,1
Stephen Miller Miller,,,,,,,,,0,1
Total,28,22,21,17,16,16,14,10,1,1
,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,2
Anne Marie Coyle,0,11,12,11,10,9,8,8,1,2
Giovanni Campbell,,0,12,11,11,10,9,2,1,2
J Scott O Keefe,,,0,11,11,10,9,2,1,2
Daniel D Mccaffery,,,,0,9,9,9,1,0,2
Joe Fernandes,,,,,0,10,9,1,1,2
Timika Lane,,,,,,0,9,1,1,2
Sierra Thomas Street,,,,,,,0,0,0,2
Kenneth J Powell Jr,,,,,,,,0,1,2
Stephen Miller Miller,,,,,,,,,0,2
Total,19,13,13,12,12,10,9,8,1,2
,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,3
Anne Marie Coyle,9,31,31,29,27,23,19,19,6,3
Daniel D Mccaffery,,0,31,29,28,25,7,20,4,3
J Scott O Keefe,,,0,30,30,26,9,21,6,3
Joe Fernandes,,,,0,29,26,6,21,3,3
Giovanni Campbell,,,,,1,25,5,21,3,3
Timika Lane,,,,,,0,2,20,1,3
Kenneth J Powell Jr,,,,,,,2,1,5,3
Sierra Thomas Street,,,,,,,,0,0,3
Stephen Miller Miller,,,,,,,,,0,3
Total,54,34,34,32,31,26,21,21,6,3
,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,4
Anne Marie Coyle,9,62,49,41,30,32,21,18,14,4
Kenneth J Powell Jr,,3,31,24,18,18,6,10,13,4
Daniel D Mccaffery,,,2,40,30,31,23,17,11,4
J Scott O Keefe,,,,0,29,29,21,19,10,4
Joe Fernandes,,,,,1,26,17,18,9,4
Giovanni Campbell,,,,,,0,16,16,7,4
Timika Lane,,,,,,,0,12,3,4
Sierra Thomas Street,,,,,,,,0,5,4
Stephen Miller Miller,,,,,,,,,2,4
Total,97,69,60,46,39,36,25,20,19,4
,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,5
Anne Marie Coyle,8,49,44,38,37,36,35,22,7,5
Daniel D Mccaffery,,2,43,38,37,36,35,7,5,5
J Scott O Keefe,,,0,35,34,34,33,5,5,5
Timika Lane,,,,0,35,35,34,3,3,5
Giovanni Campbell,,,,,0,34,34,1,2,5
Joe Fernandes,,,,,,1,33,3,4,5
Sierra Thomas Street,,,,,,,2,1,1,5
Kenneth J Powell Jr,,,,,,,,2,5,5
Stephen Miller Miller,,,,,,,,,0,5
Total,73,51,44,38,37,37,37,24,7,5
,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,6
Anne Marie Coyle,5,27,26,24,21,19,18,14,2,6
Daniel D Mccaffery,,1,25,21,19,18,17,5,2,6
J Scott O Keefe,,,0,20,18,16,16,5,2,6
Giovanni Campbell,,,,0,21,18,19,3,2,6
Joe Fernandes,,,,,0,17,18,2,2,6
Sierra Thomas Street,,,,,,0,16,4,1,6
Timika Lane,,,,,,,0,0,1,6
Kenneth J Powell Jr,,,,,,,,0,1,6
Stephen Miller Miller,,,,,,,,,0,6
Total,45,30,28,25,21,20,20,15,3,6
,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,7
Anne Marie Coyle,7,32,34,29,26,25,21,22,8,7
Daniel D Mccaffery,,2,11,32,24,26,22,23,9,7
Kenneth J Powell Jr,,,2,11,6,8,4,4,7,7
J Scott O Keefe,,,,0,24,26,23,22,8,7
Joe Fernandes,,,,,1,24,20,21,4,7
Giovanni Campbell,,,,,,0,22,23,6,7
Timika Lane,,,,,,,1,20,3,7
Sierra Thomas Street,,,,,,,,0,3,7
Stephen Miller Miller,,,,,,,,,1,7
Total,65,37,37,33,30,27,25,23,11,7
,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Anne Marie Coyle,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,8
Anne Marie Coyle,5,32,30,29,27,29,24,15,8,8
J Scott O Keefe,,1,28,30,26,29,24,6,8,8
Joe Fernandes,,,0,25,24,26,25,5,5,8
Daniel D Mccaffery,,,,0,24,26,23,4,6,8
Timika Lane,,,,,2,26,21,3,4,8
Giovanni Campbell,,,,,,0,23,5,5,8
Sierra Thomas Street,,,,,,,0,2,3,8
Kenneth J Powell Jr,,,,,,,,2,6,8
Stephen Miller Miller,,,,,,,,,0,8
Total,52,36,32,31,31,30,25,19,10,8
,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Stephen Miller Miller,Sierra Thomas Street,9
Anne Marie Coyle,10,41,29,24,21,19,16,9,8,9
Kenneth J Powell Jr,,3,18,15,12,12,8,7,4,9
Daniel D Mccaffery,,,0,27,22,22,17,7,9,9
J Scott O Keefe,,,,0,22,21,17,7,9,9
Giovanni Campbell,,,,,0,19,16,8,7,9
Joe Fernandes,,,,,,0,16,7,8,9
Timika Lane,,,,,,,0,5,6,9
Stephen Miller Miller,,,,,,,,0,1,9
Sierra Thomas Street,,,,,,,,,0,9
Total,64,46,34,28,23,23,18,10,9,9
,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,10
Anne Marie Coyle,6,34,32,30,25,29,25,20,8,10
Daniel D Mccaffery,,3,32,32,14,30,25,18,6,10
Joe Fernandes,,,5,30,14,30,24,19,6,10
J Scott O Keefe,,,,1,13,27,24,18,6,10
Kenneth J Powell Jr,,,,,5,12,7,2,7,10
Giovanni Campbell,,,,,,0,22,17,6,10
Timika Lane,,,,,,,0,18,4,10
Sierra Thomas Street,,,,,,,,0,2,10
Stephen Miller Miller,,,,,,,,,1,10
Total,56,41,39,35,33,31,29,21,11,10
,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,11
Anne Marie Coyle,8,24,24,23,20,18,17,16,7,11
Daniel D Mccaffery,,3,11,26,21,17,18,16,7,11
Kenneth J Powell Jr,,,1,12,8,5,5,4,10,11
J Scott O Keefe,,,,0,20,17,17,16,7,11
Giovanni Campbell,,,,,0,17,17,16,5,11
Joe Fernandes,,,,,,1,15,14,1,11
Sierra Thomas Street,,,,,,,1,13,3,11
Timika Lane,,,,,,,,0,3,11
Stephen Miller Miller,,,,,,,,,0,11
Total,50,30,30,27,22,20,19,17,11,11
,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,12
Anne Marie Coyle,4,28,25,22,22,20,20,17,5,12
Daniel D Mccaffery,,0,28,25,25,7,23,20,5,12
J Scott O Keefe,,,0,24,23,6,21,19,4,12
Joe Fernandes,,,,1,23,5,21,18,3,12
Giovanni Campbell,,,,,0,6,22,19,3,12
Kenneth J Powell Jr,,,,,,3,3,1,4,12
Timika Lane,,,,,,,1,20,2,12
Sierra Thomas Street,,,,,,,,0,2,12
Stephen Miller Miller,,,,,,,,,0,12
Total,45,32,28,26,25,24,24,20,7,12
,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,13
Anne Marie Coyle,11,37,29,29,28,26,26,20,5,13
Daniel D Mccaffery,,3,29,12,28,27,26,20,4,13
J Scott O Keefe,,,1,8,26,25,25,18,4,13
Kenneth J Powell Jr,,,,1,6,5,4,1,5,13
Giovanni Campbell,,,,,0,27,25,20,3,13
Joe Fernandes,,,,,,1,26,19,3,13
Timika Lane,,,,,,,0,20,3,13
Sierra Thomas Street,,,,,,,,0,2,13
Stephen Miller Miller,,,,,,,,,2,13
Total,68,43,32,32,30,30,29,21,10,13
,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,14
Anne Marie Coyle,1,20,21,20,16,18,14,12,8,14
Daniel D Mccaffery,,0,19,19,7,17,13,13,7,14
Giovanni Campbell,,,0,20,6,18,14,12,8,14
J Scott O Keefe,,,,0,6,17,13,12,7,14
Kenneth J Powell Jr,,,,,4,5,1,0,6,14
Joe Fernandes,,,,,,2,14,12,7,14
Timika Lane,,,,,,,0,12,3,14
Sierra Thomas Street,,,,,,,,0,1,14
Stephen Miller Miller,,,,,,,,,0,14
Total,32,22,21,21,21,20,14,13,8,14
,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,15
Anne Marie Coyle,2,10,10,9,9,9,7,7,0,15
Daniel D Mccaffery,,1,10,9,8,8,2,6,0,15
Giovanni Campbell,,,0,9,8,8,2,6,0,15
J Scott O Keefe,,,,0,8,8,2,5,0,15
Joe Fernandes,,,,,0,9,2,6,0,15
Timika Lane,,,,,,0,2,6,0,15
Kenneth J Powell Jr,,,,,,,0,0,0,15
Sierra Thomas Street,,,,,,,,0,0,15
Stephen Miller Miller,,,,,,,,,0,15
Total,18,11,10,9,9,9,7,7,0,15
,Judge Of The Court Of Common Pleas,,,,,,,,,16
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,16
Anne Marie Coyle,11,43,42,29,21,16,14,12,9,16
Kenneth J Powell Jr,,7,18,9,6,4,3,2,5,16
Daniel D Mccaffery,,,2,29,21,17,14,13,8,16
J Scott O Keefe,,,,1,20,15,13,12,9,16
Giovanni Campbell,,,,,0,15,13,12,4,16
Joe Fernandes,,,,,,0,12,12,2,16
Sierra Thomas Street,,,,,,,0,10,2,16
Timika Lane,,,,,,,,0,1,16
Stephen Miller Miller,,,,,,,,,1,16
Total,83,51,48,35,22,17,15,13,12,16
,Judge Of The Court Of Common Pleas,,,,,,,,,17
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,17
Anne Marie Coyle,10,35,33,31,29,30,21,20,12,17
Kenneth J Powell Jr,,7,11,10,8,9,4,2,10,17
Daniel D Mccaffery,,,5,30,29,28,21,20,5,17
J Scott O Keefe,,,,2,30,28,21,20,6,17
Giovanni Campbell,,,,,1,28,21,21,5,17
Joe Fernandes,,,,,,1,21,21,4,17
Sierra Thomas Street,,,,,,,0,19,1,17
Timika Lane,,,,,,,,0,2,17
Stephen Miller Miller,,,,,,,,,0,17
Total,70,43,40,34,32,32,22,22,12,17
,Judge Of The Court Of Common Pleas,,,,,,,,,18
,Anne Marie Coyle,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,18
Anne Marie Coyle,4,18,18,16,16,14,14,9,3,18
J Scott O Keefe,,0,17,14,16,15,15,3,1,18
Joe Fernandes,,,0,13,15,14,14,2,1,18
Daniel D Mccaffery,,,,0,14,13,13,2,1,18
Giovanni Campbell,,,,,0,14,14,2,0,18
Sierra Thomas Street,,,,,,0,15,1,0,18
Timika Lane,,,,,,,0,1,0,18
Kenneth J Powell Jr,,,,,,,,2,3,18
Stephen Miller Miller,,,,,,,,,0,18
Total,31,19,19,16,16,15,15,11,3,18
,Judge Of The Court Of Common Pleas,,,,,,,,,19
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,19
Anne Marie Coyle,8,46,43,41,38,32,33,28,7,19
Daniel D Mccaffery,,0,42,39,38,31,32,13,5,19
J Scott O Keefe,,,0,37,36,33,33,10,6,19
Joe Fernandes,,,,1,37,32,30,11,4,19
Giovanni Campbell,,,,,0,31,30,9,4,19
Sierra Thomas Street,,,,,,0,27,5,2,19
Timika Lane,,,,,,,0,2,4,19
Kenneth J Powell Jr,,,,,,,,2,4,19
Stephen Miller Miller,,,,,,,,,0,19
Total,74,48,45,43,40,33,33,32,9,19
,Judge Of The Court Of Common Pleas,,,,,,,,,20
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,20
Anne Marie Coyle,3,33,31,31,31,26,23,23,3,20
Daniel D Mccaffery,,1,28,31,31,28,5,24,1,20
Joe Fernandes,,,2,29,29,26,7,25,3,20
Giovanni Campbell,,,,0,30,28,5,24,2,20
J Scott O Keefe,,,,,0,27,5,25,1,20
Timika Lane,,,,,,0,2,24,1,20
Kenneth J Powell Jr,,,,,,,2,0,3,20
Sierra Thomas Street,,,,,,,,0,1,20
Stephen Miller Miller,,,,,,,,,0,20
Total,57,36,35,33,33,28,25,25,4,20
,Judge Of The Court Of Common Pleas,,,,,,,,,21
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,21
Anne Marie Coyle,8,39,39,36,31,30,24,22,11,21
Kenneth J Powell Jr,,5,11,11,8,9,2,4,3,21
Daniel D Mccaffery,,,3,34,28,30,22,21,11,21
J Scott O Keefe,,,,0,25,28,22,19,8,21
Joe Fernandes,,,,,0,27,23,21,7,21
Giovanni Campbell,,,,,,0,22,21,8,21
Sierra Thomas Street,,,,,,,0,18,5,21
Timika Lane,,,,,,,,0,3,21
Stephen Miller Miller,,,,,,,,,1,21
Total,80,45,44,37,32,31,24,22,13,21
,Judge Of The Court Of Common Pleas,,,,,,,,,22
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,22
Anne Marie Coyle,12,27,26,24,24,21,21,13,3,22
Daniel D Mccaffery,,3,26,25,25,21,22,5,4,22
J Scott O Keefe,,,0,25,25,21,22,6,3,22
Giovanni Campbell,,,,0,24,21,22,6,3,22
Timika Lane,,,,,0,20,23,4,2,22
Joe Fernandes,,,,,,1,20,4,2,22
Sierra Thomas Street,,,,,,,0,2,1,22
Kenneth J Powell Jr,,,,,,,,2,2,22
Stephen Miller Miller,,,,,,,,,0,22
Total,47,32,27,26,26,24,23,15,4,22
,Judge Of The Court Of Common Pleas,,,,,,,,,23
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,23
Anne Marie Coyle,3,41,35,33,29,24,25,21,5,23
Kenneth J Powell Jr,,1,13,12,10,6,4,4,6,23
Daniel D Mccaffery,,,1,34,34,30,28,27,5,23
J Scott O Keefe,,,,0,30,25,24,23,5,23
Giovanni Campbell,,,,,0,30,28,27,5,23
Joe Fernandes,,,,,,1,25,25,3,23
Timika Lane,,,,,,,0,24,1,23
Sierra Thomas Street,,,,,,,,0,3,23
Stephen Miller Miller,,,,,,,,,0,23
Total,68,44,43,36,35,31,29,27,7,23
,Judge Of The Court Of Common Pleas,,,,,,,,,24
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,24
Anne Marie Coyle,12,50,42,39,42,40,36,33,7,24
Daniel D Mccaffery,,0,44,43,19,42,36,33,7,24
J Scott O Keefe,,,0,39,13,40,34,29,4,24
Joe Fernandes,,,,3,12,39,33,32,5,24
Kenneth J Powell Jr,,,,,3,9,6,5,6,24
Giovanni Campbell,,,,,,0,36,31,4,24
Timika Lane,,,,,,,0,30,2,24
Sierra Thomas Street,,,,,,,,0,5,24
Stephen Miller Miller,,,,,,,,,2,24
Total,91,56,48,47,46,45,39,35,10,24
,Judge Of The Court Of Common Pleas,,,,,,,,,25
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,25
Anne Marie Coyle,5,34,35,31,31,26,26,17,5,25
Daniel D Mccaffery,,1,36,29,32,28,26,10,7,25
J Scott O Keefe,,,1,31,32,28,27,8,6,25
Joe Fernandes,,,,5,28,26,25,3,4,25
Giovanni Campbell,,,,,1,27,26,6,4,25
Timika Lane,,,,,,0,24,1,1,25
Sierra Thomas Street,,,,,,,0,3,2,25
