col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,9,552,535,513,473,435,423,298,100,530,321,All
Daniel D Mccaffery,,6,527,502,469,438,431,107,76,501,102,All
J Scott O Keefe,,,2,512,478,445,430,109,81,480,92,All
Giovanni Campbell,,,,0,474,447,429,94,72,466,76,All
Joe Fernandes,,,,,1,427,425,70,56,440,60,All
Timika Lane,,,,,,1,408,33,39,425,41,All
Sierra Thomas Street,,,,,,,0,41,30,408,45,All
Kenneth J Powell Jr,,,,,,,,8,76,71,266,All
Stephen Miller Miller,,,,,,,,,2,60,66,All
Alan Butkovitz,,,,,,,,,,26,0,All
Terrence J Tracy Jr,,,,,,,,,,,15,All
Total,871,622,584,550,508,477,459,347,130,650,381,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,23,22,20,20,20,18,6,3,22,8,1
Giovanni Campbell,,0,21,19,19,19,17,3,3,20,4,1
J Scott O Keefe,,,1,18,20,20,18,2,4,20,3,1
Daniel D Mccaffery,,,,0,17,16,16,3,2,16,4,1
Joe Fernandes,,,,,0,19,18,1,2,18,2,1
Timika Lane,,,,,,0,18,0,1,19,1,1
Sierra Thomas Street,,,,,,,0,0,1,17,1,1
Kenneth J Powell Jr,,,,,,,,0,2,1,5,1
Stephen Miller Miller,,,,,,,,,0,2,2,1
Alan Butkovitz,,,,,,,,,,0,0,1
Terrence J Tracy Jr,,,,,,,,,,,0,1
Total,30,24,24,20,20,20,18,6,4,24,8,1
