col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,111,0,"2,794","2,757","2,657","2,674","2,628","2,624","2,593",134,130,All
Daniel A Alvarez,,12,83,79,138,86,79,75,76,90,36,All
Timika Lane,,,3,"2,692","2,591","2,668","2,607","2,619","2,564",94,120,All
Sierra Thomas Street,,,,9,"2,549","2,624","2,573","2,579","2,535",83,104,All
Anne Marie Coyle,,,,,13,"2,573","2,568","2,556","2,556",173,101,All
Giovanni Campbell,,,,,,3,"2,612","2,610","2,580",117,112,All
Daniel D Mccaffery,,,,,,,1,"2,588","2,579",105,101,All
Joe Fernandes,,,,,,,,1,"2,555",104,107,All
J Scott O Keefe,,,,,,,,,7,108,88,All
Kenneth J Powell Jr,,,,,,,,,,0,57,All
Stephen Miller Miller,,,,,,,,,,,2,All
Total,"3,235",215,"2,920","2,887","2,848","2,802","2,742","2,737","2,717",229,172,All
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,R Seth Williams,Daniel A Alvarez,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Stephen Miller Miller,Kenneth J Powell Jr,1
R Seth Williams,2,0,55,55,53,52,52,52,52,0,0,1
Daniel A Alvarez,,0,0,0,0,1,0,0,0,1,0,1
Timika Lane,,,0,55,55,53,54,54,55,0,0,1
Giovanni Campbell,,,,0,55,54,54,54,54,0,0,1
Sierra Thomas Street,,,,,0,54,55,55,55,0,0,1
Anne Marie Coyle,,,,,,0,54,54,53,1,0,1
Daniel D Mccaffery,,,,,,,0,55,54,0,0,1
