col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,222,0,"2,068","1,995","1,923","1,925","1,906","1,912","1,469",422,191,All
Daniel A Alvarez,,41,465,153,164,149,121,86,76,431,106,All
Anne Marie Coyle,,,10,"1,951","1,940","1,892","1,909","1,862","1,434",699,218,All
Giovanni Campbell,,,,7,"1,924","1,901","1,934","1,886","1,452",405,184,All
J Scott O Keefe,,,,,1,"1,885","1,899","1,827","1,419",377,199,All
Daniel D Mccaffery,,,,,,5,"1,867","1,804","1,430",349,157,All
Joe Fernandes,,,,,,,2,"1,862","1,445",321,167,All
Timika Lane,,,,,,,,0,"1,447",287,139,All
Sierra Thomas Street,,,,,,,,,5,93,89,All
Kenneth J Powell Jr,,,,,,,,,,5,136,All
Stephen Miller Miller,,,,,,,,,,,4,All
Total,"2,671",629,"2,591","2,203","2,128","2,117","2,063","2,034","1,579",872,308,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,0,54,54,55,56,52,45,25,3,60,21,1
Daniel D Mccaffery,,0,56,56,48,54,25,25,0,62,2,1
J Scott O Keefe,,,0,53,50,51,25,25,1,57,4,1
Joe Fernandes,,,,0,49,56,22,25,1,57,3,1
Giovanni Campbell,,,,,0,47,26,25,1,52,6,1
Timika Lane,,,,,,0,21,24,0,56,1,1
Kenneth J Powell Jr,,,,,,,0,1,2,28,21,1
Sierra Thomas Street,,,,,,,,0,0,24,1,1
Stephen Miller Miller,,,,,,,,,1,1,2,1
R Seth Williams,,,,,,,,,,3,0,1
Daniel A Alvarez,,,,,,,,,,,2,1
Total,84,65,61,60,59,57,52,25,4,77,25,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,2
R Seth Williams,12,0,61,62,57,59,56,54,50,12,7,2
Daniel A Alvarez,,1,11,4,5,2,3,3,1,8,3,2
Anne Marie Coyle,,,0,56,55,56,53,51,46,15,7,2
Giovanni Campbell,,,,0,57,57,57,54,47,10,7,2
J Scott O Keefe,,,,,0,58,55,53,47,8,5,2
Joe Fernandes,,,,,,0,56,55,48,9,6,2
Timika Lane,,,,,,,0,52,48,7,6,2
Daniel D Mccaffery,,,,,,,,0,45,5,5,2
Sierra Thomas Street,,,,,,,,,0,4,3,2
Kenneth J Powell Jr,,,,,,,,,,0,2,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,86,16,73,67,62,61,59,57,51,20,11,2
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,3
R Seth Williams,8,0,62,63,62,63,61,57,49,8,2,3
Daniel A Alvarez,,1,9,3,4,1,2,1,0,11,4,3
Anne Marie Coyle,,,0,61,62,60,64,58,48,14,5,3
Giovanni Campbell,,,,0,61,62,63,59,50,9,3,3
J Scott O Keefe,,,,,0,61,65,59,47,6,5,3
Daniel D Mccaffery,,,,,,0,61,57,50,7,2,3
Joe Fernandes,,,,,,,0,59,48,6,4,3
Timika Lane,,,,,,,,0,50,4,2,3
Sierra Thomas Street,,,,,,,,,0,1,1,3
Kenneth J Powell Jr,,,,,,,,,,0,2,3
Stephen Miller Miller,,,,,,,,,,,0,3
