col_1,col_2,col_3,col_4,col_5,col_6,division
,Controller,,Judge Of The Municipal Court,,,All
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Henry Lewandowski,Fran Shields,All
Alan Butkovitz,44,0,915,898,891,All
Terrence J Tracy Jr,,72,39,37,42,All
Martin Coleman,,,13,898,893,All
Henry Lewandowski,,,,9,893,All
Fran Shields,,,,,4,All
Total,"1,020",123,973,951,940,All
,Judge Of The Municipal Court,,,Controller,,1
,Henry Lewandowski,Martin Coleman,Fran Shields,Alan Butkovitz,Terrence J Tracy Jr,1
Henry Lewandowski,1,37,38,37,3,1
Martin Coleman,,1,36,37,2,1
Fran Shields,,,0,35,2,1
Alan Butkovitz,,,,1,0,1
Terrence J Tracy Jr,,,,,2,1
Total,42,40,38,40,5,1
,Controller,,Judge Of The Municipal Court,,,2
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,2
Alan Butkovitz,2,0,21,23,20,2
Terrence J Tracy Jr,,3,3,1,2,2
Fran Shields,,,0,20,19,2
Henry Lewandowski,,,,0,20,2
Martin Coleman,,,,,2,2
Total,28,6,24,24,24,2
,Judge Of The Municipal Court,,,Controller,,3
,Henry Lewandowski,Fran Shields,Martin Coleman,Alan Butkovitz,Terrence J Tracy Jr,3
Henry Lewandowski,0,32,34,25,7,3
Fran Shields,,0,32,26,7,3
Martin Coleman,,,0,24,7,3
Alan Butkovitz,,,,1,0,3
Terrence J Tracy Jr,,,,,5,3
Total,35,34,34,28,12,3
,Controller,,Judge Of The Municipal Court,,,4
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,4
Alan Butkovitz,1,0,11,11,11,4
Terrence J Tracy Jr,,0,0,0,0,4
Fran Shields,,,0,11,11,4
Henry Lewandowski,,,,0,11,4
Martin Coleman,,,,,0,4
Total,12,0,11,11,11,4
,Controller,,Judge Of The Municipal Court,,,5
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,5
Alan Butkovitz,2,0,36,36,35,5
Terrence J Tracy Jr,,3,1,1,1,5
Henry Lewandowski,,,1,37,34,5
Martin Coleman,,,,1,34,5
Fran Shields,,,,,1,5
Total,40,4,38,38,37,5
,Judge Of The Municipal Court,,,Controller,,6
,Martin Coleman,Fran Shields,Henry Lewandowski,Alan Butkovitz,Terrence J Tracy Jr,6
Martin Coleman,2,32,32,30,6,6
Fran Shields,,0,31,29,5,6
Henry Lewandowski,,,0,28,5,6
Alan Butkovitz,,,,2,0,6
Terrence J Tracy Jr,,,,,4,6
Total,38,34,33,35,10,6
,Controller,,Judge Of The Municipal Court,,,7
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Henry Lewandowski,Fran Shields,7
Alan Butkovitz,0,0,48,46,44,7
Terrence J Tracy Jr,,5,1,0,1,7
Martin Coleman,,,1,43,44,7
Henry Lewandowski,,,,1,43,7
Fran Shields,,,,,1,7
Total,51,7,50,47,46,7
,Controller,,Judge Of The Municipal Court,,,8
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,8
Alan Butkovitz,2,0,20,19,18,8
Terrence J Tracy Jr,,3,1,0,1,8
Henry Lewandowski,,,0,17,19,8
Martin Coleman,,,,1,17,8
Fran Shields,,,,,0,8
Total,24,4,21,20,19,8
,Controller,,Judge Of The Municipal Court,,,9
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,9
Alan Butkovitz,1,0,22,22,21,9
Terrence J Tracy Jr,,3,1,1,1,9
Fran Shields,,,0,21,21,9
Henry Lewandowski,,,,0,22,9
Martin Coleman,,,,,0,9
Total,25,4,23,23,22,9
,Controller,,Judge Of The Municipal Court,,,10
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,10
Alan Butkovitz,3,0,26,25,24,10
Terrence J Tracy Jr,,4,3,2,2,10
Fran Shields,,,0,27,25,10
Henry Lewandowski,,,,0,26,10
Martin Coleman,,,,,0,10
Total,30,7,29,28,27,10
,Controller,,Judge Of The Municipal Court,,,11
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,11
Alan Butkovitz,1,0,42,42,41,11
Terrence J Tracy Jr,,2,1,1,1,11
Henry Lewandowski,,,1,42,42,11
Fran Shields,,,,0,42,11
Martin Coleman,,,,,0,11
Total,44,3,44,43,42,11
,Controller,,Judge Of The Municipal Court,,,12
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Martin Coleman,Henry Lewandowski,12
Alan Butkovitz,2,0,34,34,33,12
Terrence J Tracy Jr,,1,0,0,0,12
Fran Shields,,,0,33,32,12
Martin Coleman,,,,0,32,12
Henry Lewandowski,,,,,0,12
Total,38,1,34,34,33,12
,Controller,,Judge Of The Municipal Court,,,13
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,13
Alan Butkovitz,2,0,81,80,79,13
Terrence J Tracy Jr,,1,0,0,0,13
Henry Lewandowski,,,0,79,79,13
Martin Coleman,,,,0,78,13
Fran Shields,,,,,0,13
Total,84,1,81,80,79,13
,Controller,,Judge Of The Municipal Court,,,14
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,14
Alan Butkovitz,0,0,38,36,34,14
Terrence J Tracy Jr,,4,2,2,1,14
Martin Coleman,,,0,35,35,14
Fran Shields,,,,1,34,14
Henry Lewandowski,,,,,0,14
Total,40,7,40,39,35,14
,Controller,,Judge Of The Municipal Court,,,15
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,15
Alan Butkovitz,3,0,52,51,52,15
Terrence J Tracy Jr,,4,2,3,2,15
Martin Coleman,,,2,53,52,15
Fran Shields,,,,0,53,15
Henry Lewandowski,,,,,0,15
Total,56,7,56,54,54,15
,Controller,,Judge Of The Municipal Court,,,16
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Martin Coleman,Henry Lewandowski,16
Alan Butkovitz,2,0,26,27,26,16
Terrence J Tracy Jr,,6,1,1,0,16
Fran Shields,,,1,26,24,16
Martin Coleman,,,,0,23,16
Henry Lewandowski,,,,,1,16
Total,32,7,28,28,27,16
,Controller,,Judge Of The Municipal Court,,,17
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,17
Alan Butkovitz,1,0,45,47,45,17
Terrence J Tracy Jr,,2,1,0,0,17
Henry Lewandowski,,,1,44,44,17
Martin Coleman,,,,0,45,17
Fran Shields,,,,,0,17
Total,49,3,47,47,45,17
,Judge Of The Municipal Court,,,Controller,,18
,Martin Coleman,Fran Shields,Henry Lewandowski,Alan Butkovitz,Terrence J Tracy Jr,18
Martin Coleman,2,61,60,62,4,18
Fran Shields,,0,60,59,3,18
Henry Lewandowski,,,0,58,3,18
Alan Butkovitz,,,,3,0,18
Terrence J Tracy Jr,,,,,8,18
Total,68,62,61,67,12,18
,Controller,,Judge Of The Municipal Court,,,19
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Martin Coleman,Henry Lewandowski,19
Alan Butkovitz,3,0,41,41,39,19
Terrence J Tracy Jr,,0,1,1,1,19
Fran Shields,,,0,41,40,19
Martin Coleman,,,,0,40,19
Henry Lewandowski,,,,,0,19
Total,45,1,42,42,40,19
,Controller,,Judge Of The Municipal Court,,,20
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Fran Shields,Henry Lewandowski,20
Alan Butkovitz,1,0,49,46,45,20
Terrence J Tracy Jr,,1,1,0,1,20
Martin Coleman,,,0,44,45,20
Fran Shields,,,,0,44,20
Henry Lewandowski,,,,,0,20
Total,52,3,50,46,46,20
,Controller,,Judge Of The Municipal Court,,,21
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,21
Alan Butkovitz,0,0,18,18,17,21
Terrence J Tracy Jr,,0,0,0,0,21
Fran Shields,,,0,16,16,21
Henry Lewandowski,,,,0,16,21
Martin Coleman,,,,,0,21
Total,21,0,18,18,17,21
,Controller,,Judge Of The Municipal Court,,,22
,Alan Butkovitz,Terrence J Tracy Jr,Fran Shields,Henry Lewandowski,Martin Coleman,22
Alan Butkovitz,3,0,33,31,31,22
Terrence J Tracy Jr,,4,2,0,0,22
Fran Shields,,,0,31,31,22
Henry Lewandowski,,,,3,30,22
Martin Coleman,,,,,0,22
Total,36,6,35,34,31,22
,Judge Of The Municipal Court,,,Controller,,23
,Henry Lewandowski,Martin Coleman,Fran Shields,Alan Butkovitz,Terrence J Tracy Jr,23
Henry Lewandowski,0,13,12,14,1,23
Martin Coleman,,0,12,13,0,23
Fran Shields,,,0,12,0,23
Alan Butkovitz,,,,0,0,23
Terrence J Tracy Jr,,,,,0,23
Total,15,13,12,14,1,23
,Controller,,Judge Of The Municipal Court,,,24
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Martin Coleman,Fran Shields,24
Alan Butkovitz,5,0,67,67,63,24
Terrence J Tracy Jr,,4,5,5,5,24
Henry Lewandowski,,,0,69,67,24
Martin Coleman,,,,0,66,24
Fran Shields,,,,,0,24
Total,79,9,74,74,69,24
,Controller,,Judge Of The Municipal Court,,,25
,Alan Butkovitz,Terrence J Tracy Jr,Martin Coleman,Henry Lewandowski,Fran Shields,25
Alan Butkovitz,3,0,46,40,39,25
Terrence J Tracy Jr,,3,0,0,0,25
Martin Coleman,,,1,39,39,25
Henry Lewandowski,,,,0,39,25
Fran Shields,,,,,0,25
Total,50,3,47,40,39,25
