col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,All
Anne Marie Coyle,15,295,281,282,285,266,273,82,26,294,287,285,All
Daniel D Mccaffery,,7,281,286,288,263,275,28,22,292,282,281,All
Joe Fernandes,,,7,283,278,262,277,27,17,282,281,276,All
Giovanni Campbell,,,,1,283,269,276,27,19,285,277,278,All
J Scott O Keefe,,,,,2,259,272,29,21,284,274,276,All
Sierra Thomas Street,,,,,,7,262,17,10,264,267,261,All
Timika Lane,,,,,,,1,14,13,275,273,269,All
Kenneth J Powell Jr,,,,,,,,8,22,33,28,31,All
Stephen Miller Miller,,,,,,,,,3,21,20,22,All
Henry Lewandowski,,,,,,,,,,2,287,286,All
Martin Coleman,,,,,,,,,,,1,284,All
Fran Shields,,,,,,,,,,,,0,All
Total,401,324,315,308,306,296,296,100,36,327,317,309,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,1
Anne Marie Coyle,3,16,16,15,15,14,14,10,4,16,16,15,1
J Scott O Keefe,,0,16,16,16,15,13,4,2,16,16,17,1
Daniel D Mccaffery,,,0,16,15,13,12,4,2,15,16,15,1
Giovanni Campbell,,,,1,15,13,12,3,1,15,15,15,1
Joe Fernandes,,,,,1,14,12,3,1,15,15,15,1
Timika Lane,,,,,,0,13,1,2,14,13,14,1
Sierra Thomas Street,,,,,,,0,2,3,14,12,12,1
Kenneth J Powell Jr,,,,,,,,1,3,4,5,4,1
Stephen Miller Miller,,,,,,,,,0,3,3,2,1
Martin Coleman,,,,,,,,,,0,16,16,1
Fran Shields,,,,,,,,,,,0,16,1
Henry Lewandowski,,,,,,,,,,,,0,1
Total,26,18,17,17,17,16,15,11,4,18,17,17,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Kenneth J Powell Jr,Timika Lane,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,2
Anne Marie Coyle,1,10,9,11,10,10,9,7,1,11,9,8,2
Daniel D Mccaffery,,1,10,2,11,10,9,8,1,10,9,9,2
Giovanni Campbell,,,0,3,11,9,10,9,1,11,10,10,2
Kenneth J Powell Jr,,,,0,3,3,4,1,2,5,1,1,2
Timika Lane,,,,,0,10,10,9,1,10,10,10,2
J Scott O Keefe,,,,,,0,10,8,1,9,8,8,2
Joe Fernandes,,,,,,,0,8,2,10,8,8,2
Sierra Thomas Street,,,,,,,,2,0,8,9,9,2
Stephen Miller Miller,,,,,,,,,0,1,0,0,2
Henry Lewandowski,,,,,,,,,,0,9,9,2
Martin Coleman,,,,,,,,,,,0,10,2
Fran Shields,,,,,,,,,,,,0,2
Total,21,14,12,12,12,11,11,11,2,14,11,10,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,3
Anne Marie Coyle,0,15,13,15,13,13,14,9,1,18,13,14,3
Daniel D Mccaffery,,0,14,16,13,13,13,2,1,15,13,13,3
Giovanni Campbell,,,0,14,14,12,12,1,0,14,12,12,3
J Scott O Keefe,,,,0,13,13,13,2,1,15,13,13,3
Sierra Thomas Street,,,,,1,12,12,2,0,12,11,11,3
Joe Fernandes,,,,,,0,12,2,0,12,14,12,3
Timika Lane,,,,,,,0,1,0,12,11,11,3
Kenneth J Powell Jr,,,,,,,,0,0,2,1,2,3
Stephen Miller Miller,,,,,,,,,0,1,1,1,3
Henry Lewandowski,,,,,,,,,,0,13,14,3
Martin Coleman,,,,,,,,,,,0,13,3
Fran Shields,,,,,,,,,,,,0,3
Total,26,16,16,16,16,15,14,9,1,19,15,14,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,4
Anne Marie Coyle,3,10,10,9,10,9,7,5,2,10,10,8,4
Daniel D Mccaffery,,1,10,9,10,9,8,1,1,11,10,8,4
Giovanni Campbell,,,0,12,11,10,10,2,2,11,11,10,4
Timika Lane,,,,0,10,9,10,1,1,11,10,9,4
J Scott O Keefe,,,,,0,10,8,2,2,10,10,9,4
Joe Fernandes,,,,,,0,8,2,2,10,9,10,4
Sierra Thomas Street,,,,,,,0,0,0,9,8,8,4
Kenneth J Powell Jr,,,,,,,,1,2,2,2,2,4
Stephen Miller Miller,,,,,,,,,0,2,2,2,4
Fran Shields,,,,,,,,,,0,11,10,4
Henry Lewandowski,,,,,,,,,,,0,10,4
Martin Coleman,,,,,,,,,,,,0,4
Total,17,13,13,13,11,11,10,6,2,14,12,11,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,5
,Anne Marie Coyle,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,5
Anne Marie Coyle,1,14,13,14,13,12,12,6,2,12,15,13,5
Joe Fernandes,,1,11,13,11,12,11,2,1,13,13,13,5
Sierra Thomas Street,,,0,12,13,12,12,1,1,14,12,12,5
Daniel D Mccaffery,,,,0,12,12,12,2,2,12,13,13,5
