col_1,col_2,col_3,division
,Judge Of The Superior Court,,All
,Jack Mcvay Jr,Vic Stabile,All
Jack Mcvay Jr,"1,149",0,All
Vic Stabile,,247,All
Total,"1,149",247,All
,Judge Of The Superior Court,,8
,Jack Mcvay Jr,Vic Stabile,8
Jack Mcvay Jr,38,0,8
Vic Stabile,,5,8
Total,38,5,8
,Judge Of The Superior Court,,11
,Jack Mcvay Jr,Vic Stabile,11
Jack Mcvay Jr,74,0,11
Vic Stabile,,15,11
Total,74,15,11
,Judge Of The Superior Court,,17
,Jack Mcvay Jr,Vic Stabile,17
Jack Mcvay Jr,60,0,17
Vic Stabile,,20,17
Total,60,20,17
,Judge Of The Superior Court,,1
,Jack Mcvay Jr,Vic Stabile,1
Jack Mcvay Jr,47,0,1
Vic Stabile,,12,1
Total,47,12,1
,Judge Of The Superior Court,,2
,Jack Mcvay Jr,Vic Stabile,2
Jack Mcvay Jr,61,0,2
Vic Stabile,,16,2
Total,61,16,2
,Judge Of The Superior Court,,3
,Jack Mcvay Jr,Vic Stabile,3
Jack Mcvay Jr,91,0,3
Vic Stabile,,11,3
Total,91,11,3
,Judge Of The Superior Court,,4
,Jack Mcvay Jr,Vic Stabile,4
Jack Mcvay Jr,49,0,4
Vic Stabile,,32,4
Total,49,32,4
,Judge Of The Superior Court,,5
,Jack Mcvay Jr,Vic Stabile,5
Jack Mcvay Jr,52,0,5
Vic Stabile,,5,5
Total,52,5,5
,Judge Of The Superior Court,,6
,Jack Mcvay Jr,Vic Stabile,6
Jack Mcvay Jr,35,0,6
Vic Stabile,,8,6
Total,35,8,6
,Judge Of The Superior Court,,7
,Jack Mcvay Jr,Vic Stabile,7
Jack Mcvay Jr,26,0,7
Vic Stabile,,2,7
Total,26,2,7
,Judge Of The Superior Court,,9
,Jack Mcvay Jr,Vic Stabile,9
Jack Mcvay Jr,69,0,9
Vic Stabile,,15,9
Total,69,15,9
,Judge Of The Superior Court,,10
,Jack Mcvay Jr,Vic Stabile,10
Jack Mcvay Jr,45,0,10
Vic Stabile,,10,10
Total,45,10,10
,Judge Of The Superior Court,,12
,Jack Mcvay Jr,Vic Stabile,12
Jack Mcvay Jr,40,0,12
Vic Stabile,,1,12
Total,40,1,12
,Judge Of The Superior Court,,13
,Jack Mcvay Jr,Vic Stabile,13
Jack Mcvay Jr,43,0,13
Vic Stabile,,5,13
Total,43,5,13
,Judge Of The Superior Court,,14
,Jack Mcvay Jr,Vic Stabile,14
Jack Mcvay Jr,36,0,14
Vic Stabile,,3,14
Total,36,3,14
,Judge Of The Superior Court,,15
,Jack Mcvay Jr,Vic Stabile,15
Jack Mcvay Jr,72,0,15
Vic Stabile,,22,15
Total,72,22,15
,Judge Of The Superior Court,,16
,Jack Mcvay Jr,Vic Stabile,16
Jack Mcvay Jr,45,0,16
Vic Stabile,,2,16
Total,45,2,16
,Judge Of The Superior Court,,18
,Jack Mcvay Jr,Vic Stabile,18
Jack Mcvay Jr,60,0,18
Vic Stabile,,22,18
Total,60,22,18
,Judge Of The Superior Court,,19
,Jack Mcvay Jr,Vic Stabile,19
Jack Mcvay Jr,75,0,19
Vic Stabile,,12,19
Total,75,12,19
,Judge Of The Superior Court,,20
,Jack Mcvay Jr,Vic Stabile,20
Jack Mcvay Jr,70,0,20
Vic Stabile,,17,20
Total,70,17,20
,Judge Of The Superior Court,,21
,Jack Mcvay Jr,Vic Stabile,21
Jack Mcvay Jr,61,0,21
Vic Stabile,,12,21
Total,61,12,21
