col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,20,726,680,622,572,495,509,469,153,661,508,All
Daniel D Mccaffery,,8,686,620,564,196,510,479,127,657,154,All
J Scott O Keefe,,,2,619,568,183,511,479,125,588,140,All
Giovanni Campbell,,,,1,555,159,500,468,109,553,113,All
Joe Fernandes,,,,,2,121,482,468,85,513,87,All
Kenneth J Powell Jr,,,,,,7,71,62,109,119,426,All
Timika Lane,,,,,,,1,428,59,475,62,All
Sierra Thomas Street,,,,,,,,1,40,451,48,All
Stephen Miller Miller,,,,,,,,,2,92,89,All
Alan Butkovitz,,,,,,,,,,29,0,All
Terrence J Tracy Jr,,,,,,,,,,,12,All
Total,"1,210",835,741,674,612,562,546,504,186,816,577,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,1
Anne Marie Coyle,1,25,23,21,22,22,17,16,7,25,19,1
Daniel D Mccaffery,,0,8,21,21,21,16,15,6,8,21,1
Kenneth J Powell Jr,,,0,7,5,6,2,2,5,20,4,1
Giovanni Campbell,,,,0,19,19,15,15,5,7,15,1
J Scott O Keefe,,,,,0,20,17,14,5,6,16,1
Joe Fernandes,,,,,,0,16,16,4,5,17,1
Sierra Thomas Street,,,,,,,0,13,1,3,14,1
Timika Lane,,,,,,,,0,2,2,14,1
Stephen Miller Miller,,,,,,,,,0,5,3,1
Terrence J Tracy Jr,,,,,,,,,,0,0,1
Alan Butkovitz,,,,,,,,,,,0,1
Total,46,29,25,22,22,22,17,16,8,26,25,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Sierra Thomas Street,Joe Fernandes,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,0,29,30,25,23,24,20,14,6,28,13,2
Daniel D Mccaffery,,0,30,25,23,23,20,8,4,29,5,2
J Scott O Keefe,,,1,26,23,24,20,8,5,27,4,2
Giovanni Campbell,,,,0,22,24,19,7,4,23,3,2
Sierra Thomas Street,,,,,0,22,19,3,2,22,3,2
Joe Fernandes,,,,,,0,19,5,3,21,3,2
Timika Lane,,,,,,,0,1,1,21,1,2
Kenneth J Powell Jr,,,,,,,,2,5,6,12,2
Stephen Miller Miller,,,,,,,,,0,5,2,2
Alan Butkovitz,,,,,,,,,,1,0,2
Terrence J Tracy Jr,,,,,,,,,,,0,2
Total,41,35,33,26,25,24,22,20,7,36,16,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,3
Anne Marie Coyle,1,12,11,11,11,8,5,6,3,9,6,3
Daniel D Mccaffery,,0,11,12,12,9,4,7,3,11,4,3
Giovanni Campbell,,,0,12,11,8,5,7,3,9,5,3
J Scott O Keefe,,,,0,12,8,3,7,4,10,4,3
Timika Lane,,,,,0,9,3,7,2,9,4,3
Joe Fernandes,,,,,,0,2,7,1,6,3,3
Kenneth J Powell Jr,,,,,,,0,1,2,3,5,3
Sierra Thomas Street,,,,,,,,0,0,5,2,3
Stephen Miller Miller,,,,,,,,,0,2,2,3
Alan Butkovitz,,,,,,,,,,0,0,3
Terrence J Tracy Jr,,,,,,,,,,,3,3
Total,18,16,14,14,13,9,9,7,4,14,11,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,4
Anne Marie Coyle,0,34,27,29,26,23,21,22,7,32,19,4
Daniel D Mccaffery,,0,28,29,26,7,21,22,5,31,4,4
Giovanni Campbell,,,0,26,26,5,21,20,5,26,2,4
J Scott O Keefe,,,,0,25,5,21,21,4,25,4,4
Joe Fernandes,,,,,0,5,21,20,4,25,3,4
Kenneth J Powell Jr,,,,,,0,0,2,6,5,17,4
Sierra Thomas Street,,,,,,,0,19,1,22,0,4
Timika Lane,,,,,,,,0,2,21,1,4
Stephen Miller Miller,,,,,,,,,0,3,4,4
Alan Butkovitz,,,,,,,,,,5,0,4
Terrence J Tracy Jr,,,,,,,,,,,0,4
Total,52,36,29,29,28,23,22,22,7,40,19,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,5
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,5
Anne Marie Coyle,0,26,27,25,23,21,17,8,2,24,8,5
Daniel D Mccaffery,,0,29,23,24,20,18,4,3,27,3,5
J Scott O Keefe,,,0,24,25,21,18,5,3,26,4,5
Timika Lane,,,,1,23,23,17,3,3,24,2,5
Giovanni Campbell,,,,,0,20,17,3,3,23,2,5
