col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,18,606,602,575,561,537,513,236,82,604,210,All
J Scott O Keefe,,5,593,586,564,538,514,100,76,584,55,All
Daniel D Mccaffery,,,4,558,541,521,504,99,70,580,54,All
Giovanni Campbell,,,,1,554,530,508,87,66,560,39,All
Joe Fernandes,,,,,1,524,501,78,53,550,32,All
Timika Lane,,,,,,1,477,45,49,538,20,All
Sierra Thomas Street,,,,,,,1,53,48,504,26,All
Kenneth J Powell Jr,,,,,,,,1,57,66,191,All
Stephen Miller Miller,,,,,,,,,1,70,49,All
Jack Mcvay Jr,,,,,,,,,,15,0,All
Vic Stabile,,,,,,,,,,,5,All
Total,859,664,658,614,592,572,539,274,121,701,251,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,0,17,16,15,14,13,10,6,5,14,5,1
J Scott O Keefe,,0,16,15,14,13,10,5,4,15,3,1
Sierra Thomas Street,,,0,15,14,13,10,3,3,14,2,1
Joe Fernandes,,,,0,14,13,9,3,2,13,2,1
Giovanni Campbell,,,,,0,12,8,3,1,12,2,1
Daniel D Mccaffery,,,,,,0,9,2,1,11,2,1
Timika Lane,,,,,,,0,0,2,10,0,1
Kenneth J Powell Jr,,,,,,,,0,3,2,5,1
Stephen Miller Miller,,,,,,,,,0,3,2,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,19,18,16,15,14,13,10,7,5,15,5,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Anne Marie Coyle,0,11,11,11,11,10,9,5,0,9,3,2
Daniel D Mccaffery,,0,11,11,11,10,9,3,0,9,1,2
Giovanni Campbell,,,0,11,11,10,9,3,0,9,1,2
J Scott O Keefe,,,,0,11,10,9,3,0,9,1,2
Joe Fernandes,,,,,0,10,9,3,0,9,1,2
Timika Lane,,,,,,0,8,2,0,9,1,2
Sierra Thomas Street,,,,,,,0,1,0,7,1,2
Kenneth J Powell Jr,,,,,,,,0,0,2,2,2
Stephen Miller Miller,,,,,,,,,0,0,0,2
Jack Mcvay Jr,,,,,,,,,,0,0,2
Vic Stabile,,,,,,,,,,,0,2
Total,13,11,11,11,11,10,9,5,0,9,3,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,3
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,3
Anne Marie Coyle,0,20,18,18,19,18,16,8,5,21,6,3
Giovanni Campbell,,0,18,16,19,18,16,4,5,20,1,3
J Scott O Keefe,,,0,16,18,17,16,3,6,20,1,3
Daniel D Mccaffery,,,,0,15,15,14,4,5,18,2,3
Joe Fernandes,,,,,0,19,16,3,5,20,0,3
Timika Lane,,,,,,0,15,3,4,19,0,3
Sierra Thomas Street,,,,,,,0,0,6,16,1,3
Kenneth J Powell Jr,,,,,,,,0,0,4,4,3
Stephen Miller Miller,,,,,,,,,0,6,1,3
Jack Mcvay Jr,,,,,,,,,,1,0,3
Vic Stabile,,,,,,,,,,,1,3
Total,27,21,21,20,20,19,17,8,7,25,7,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,4
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,4
Anne Marie Coyle,1,35,34,35,32,32,30,16,5,33,14,4
Daniel D Mccaffery,,0,33,33,32,31,29,6,4,33,5,4
Giovanni Campbell,,,0,33,31,30,29,5,4,31,4,4
Joe Fernandes,,,,0,31,31,29,4,4,32,3,4
J Scott O Keefe,,,,,0,29,27,5,2,29,4,4
Timika Lane,,,,,,0,28,2,2,30,2,4
Sierra Thomas Street,,,,,,,0,2,1,28,2,4
