col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Martin Coleman,Fran Shields,Henry Lewandowski,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,7
Martin Coleman,0,34,33,37,34,35,35,33,34,32,3,0,7
Fran Shields,,0,33,34,33,33,34,34,33,32,3,0,7
Henry Lewandowski,,,0,33,32,32,33,32,32,30,3,0,7
Timika Lane,,,,0,34,35,35,33,34,32,3,0,7
Sierra Thomas Street,,,,,0,32,32,32,32,31,3,0,7
Giovanni Campbell,,,,,,0,34,32,33,31,3,0,7
Joe Fernandes,,,,,,,0,33,33,31,3,0,7
Anne Marie Coyle,,,,,,,,0,32,31,2,0,7
J Scott O Keefe,,,,,,,,,0,31,2,0,7
Daniel D Mccaffery,,,,,,,,,,0,2,0,7
Stephen Miller Miller,,,,,,,,,,,0,0,7
Kenneth J Powell Jr,,,,,,,,,,,,0,7
Total,38,35,33,38,36,35,35,34,34,33,3,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,8
,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,Joe Fernandes,Timika Lane,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Henry Lewandowski,Martin Coleman,Fran Shields,8
Anne Marie Coyle,1,15,15,15,15,14,13,1,0,16,15,15,8
Sierra Thomas Street,,0,16,14,16,13,13,1,0,15,16,15,8
Giovanni Campbell,,,0,14,16,13,13,1,0,15,15,15,8
Joe Fernandes,,,,1,14,14,12,1,0,15,14,14,8
Timika Lane,,,,,0,13,13,1,0,15,15,15,8
Daniel D Mccaffery,,,,,,0,11,0,0,15,13,13,8
J Scott O Keefe,,,,,,,0,1,0,13,13,13,8
Stephen Miller Miller,,,,,,,,0,0,1,1,1,8
Kenneth J Powell Jr,,,,,,,,,0,0,0,0,8
Henry Lewandowski,,,,,,,,,,0,15,15,8
Martin Coleman,,,,,,,,,,,0,15,8
Fran Shields,,,,,,,,,,,,0,8
Total,17,17,16,16,16,15,13,1,0,17,16,15,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,9
,Anne Marie Coyle,Daniel D Mccaffery,Sierra Thomas Street,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,9
Anne Marie Coyle,0,23,23,23,22,22,20,2,1,22,21,21,9
Daniel D Mccaffery,,0,23,23,22,22,20,1,1,22,21,21,9
Sierra Thomas Street,,,0,23,22,22,20,1,1,22,21,21,9
Timika Lane,,,,0,22,22,20,1,1,22,21,21,9
Giovanni Campbell,,,,,0,21,20,1,0,22,21,21,9
J Scott O Keefe,,,,,,0,19,1,1,21,21,20,9
Joe Fernandes,,,,,,,0,0,0,20,19,20,9
Kenneth J Powell Jr,,,,,,,,1,0,1,1,1,9
Stephen Miller Miller,,,,,,,,,0,0,0,0,9
Henry Lewandowski,,,,,,,,,,0,21,21,9
Fran Shields,,,,,,,,,,,0,20,9
Martin Coleman,,,,,,,,,,,,0,9
Total,24,23,23,23,22,22,20,3,1,22,21,21,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,10
,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,10
Anne Marie Coyle,0,37,37,34,35,35,34,2,2,36,32,36,10
Sierra Thomas Street,,0,36,35,35,34,34,0,1,36,34,36,10
Daniel D Mccaffery,,,0,33,34,34,33,1,2,34,32,35,10
J Scott O Keefe,,,,0,34,33,32,0,1,35,32,33,10
Joe Fernandes,,,,,0,34,33,0,1,35,32,34,10
Timika Lane,,,,,,0,32,1,2,34,31,33,10
Giovanni Campbell,,,,,,,0,0,0,33,31,34,10
Kenneth J Powell Jr,,,,,,,,0,1,0,0,0,10
Stephen Miller Miller,,,,,,,,,0,1,1,1,10
Henry Lewandowski,,,,,,,,,,0,32,34,10
Fran Shields,,,,,,,,,,,1,32,10
Martin Coleman,,,,,,,,,,,,0,10
Total,40,40,38,35,35,35,34,2,2,37,36,36,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,11
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,11
Anne Marie Coyle,0,3,3,3,3,3,2,1,1,4,3,3,11
Daniel D Mccaffery,,0,3,3,3,3,2,0,1,3,3,3,11
Giovanni Campbell,,,0,3,3,3,2,0,1,3,3,3,11
J Scott O Keefe,,,,0,3,3,2,0,1,3,3,3,11
Joe Fernandes,,,,,0,3,2,0,1,3,3,3,11
Timika Lane,,,,,,0,2,0,1,3,3,3,11
Sierra Thomas Street,,,,,,,0,0,0,2,2,2,11
Kenneth J Powell Jr,,,,,,,,0,0,0,0,0,11
Stephen Miller Miller,,,,,,,,,0,1,1,1,11
Fran Shields,,,,,,,,,,0,3,3,11
Henry Lewandowski,,,,,,,,,,,0,3,11
Martin Coleman,,,,,,,,,,,,0,11
Total,5,3,3,3,3,3,2,1,1,4,3,3,11
