col_1,col_2,col_3,division
,Judge Of The Superior Court,,All
,Jack Mcvay Jr,Vic Stabile,All
Jack Mcvay Jr,471,0,All
Vic Stabile,,103,All
Total,471,103,All
,Judge Of The Superior Court,,1
,Jack Mcvay Jr,Vic Stabile,1
Jack Mcvay Jr,36,0,1
Vic Stabile,,5,1
Total,36,5,1
,Judge Of The Superior Court,,2
,Jack Mcvay Jr,Vic Stabile,2
Jack Mcvay Jr,33,0,2
Vic Stabile,,3,2
Total,33,3,2
,Judge Of The Superior Court,,3
,Jack Mcvay Jr,Vic Stabile,3
Jack Mcvay Jr,10,0,3
Vic Stabile,,1,3
Total,10,1,3
,Judge Of The Superior Court,,4
,Jack Mcvay Jr,Vic Stabile,4
Jack Mcvay Jr,13,0,4
Vic Stabile,,1,4
Total,13,1,4
,Judge Of The Superior Court,,5
,Jack Mcvay Jr,Vic Stabile,5
Jack Mcvay Jr,15,0,5
Vic Stabile,,2,5
Total,15,2,5
,Judge Of The Superior Court,,6
,Jack Mcvay Jr,Vic Stabile,6
Jack Mcvay Jr,27,0,6
Vic Stabile,,6,6
Total,27,6,6
,Judge Of The Superior Court,,7
,Jack Mcvay Jr,Vic Stabile,7
Jack Mcvay Jr,31,0,7
Vic Stabile,,6,7
Total,31,6,7
,Judge Of The Superior Court,,8
,Jack Mcvay Jr,Vic Stabile,8
Jack Mcvay Jr,24,0,8
Vic Stabile,,6,8
Total,24,6,8
,Judge Of The Superior Court,,9
,Jack Mcvay Jr,Vic Stabile,9
Jack Mcvay Jr,36,0,9
Vic Stabile,,7,9
Total,36,7,9
,Judge Of The Superior Court,,10
,Jack Mcvay Jr,Vic Stabile,10
Jack Mcvay Jr,14,0,10
Vic Stabile,,8,10
Total,14,8,10
,Judge Of The Superior Court,,11
,Jack Mcvay Jr,Vic Stabile,11
Jack Mcvay Jr,25,0,11
Vic Stabile,,3,11
Total,25,3,11
,Judge Of The Superior Court,,12
,Jack Mcvay Jr,Vic Stabile,12
Jack Mcvay Jr,16,0,12
Vic Stabile,,5,12
Total,16,5,12
,Judge Of The Superior Court,,13
,Jack Mcvay Jr,Vic Stabile,13
Jack Mcvay Jr,19,0,13
Vic Stabile,,3,13
Total,19,3,13
,Judge Of The Superior Court,,14
,Jack Mcvay Jr,Vic Stabile,14
Jack Mcvay Jr,8,0,14
Vic Stabile,,2,14
Total,8,2,14
,Judge Of The Superior Court,,15
,Jack Mcvay Jr,Vic Stabile,15
Jack Mcvay Jr,19,0,15
Vic Stabile,,5,15
Total,19,5,15
,Judge Of The Superior Court,,16
,Jack Mcvay Jr,Vic Stabile,16
Jack Mcvay Jr,9,0,16
Vic Stabile,,4,16
Total,9,4,16
,Judge Of The Superior Court,,17
,Jack Mcvay Jr,Vic Stabile,17
Jack Mcvay Jr,21,0,17
Vic Stabile,,2,17
Total,21,2,17
,Judge Of The Superior Court,,18
,Jack Mcvay Jr,Vic Stabile,18
Jack Mcvay Jr,20,0,18
Vic Stabile,,9,18
Total,20,9,18
,Judge Of The Superior Court,,19
,Jack Mcvay Jr,Vic Stabile,19
Jack Mcvay Jr,26,0,19
Vic Stabile,,5,19
Total,26,5,19
,Judge Of The Superior Court,,20
,Jack Mcvay Jr,Vic Stabile,20
Jack Mcvay Jr,19,0,20
Vic Stabile,,6,20
Total,19,6,20
,Judge Of The Superior Court,,21
,Jack Mcvay Jr,Vic Stabile,21
Jack Mcvay Jr,29,0,21
Vic Stabile,,4,21
Total,29,4,21
,Judge Of The Superior Court,,22
,Jack Mcvay Jr,Vic Stabile,22
Jack Mcvay Jr,21,0,22
Vic Stabile,,10,22
Total,21,10,22
