col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Alan Butkovitz,Terrence J Tracy Jr,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
Alan Butkovitz,13,0,901,894,882,861,863,857,848,13,30,All
Terrence J Tracy Jr,,2,22,17,13,24,14,12,11,19,0,All
Timika Lane,,,9,897,903,864,875,874,865,18,23,All
Sierra Thomas Street,,,,12,874,846,855,852,840,14,21,All
Giovanni Campbell,,,,,2,852,870,863,860,14,23,All
Anne Marie Coyle,,,,,,5,846,844,843,25,18,All
Joe Fernandes,,,,,,,1,857,854,16,21,All
Daniel D Mccaffery,,,,,,,,2,852,15,13,All
J Scott O Keefe,,,,,,,,,0,13,19,All
Kenneth J Powell Jr,,,,,,,,,,1,5,All
Stephen Miller Miller,,,,,,,,,,,0,All
Total,987,38,969,957,923,912,897,893,876,36,34,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Timika Lane,2,52,52,44,45,45,42,1,0,45,6,1
Sierra Thomas Street,,0,49,44,45,44,41,1,0,42,5,1
Giovanni Campbell,,,0,43,43,44,41,1,0,42,4,1
Anne Marie Coyle,,,,0,41,41,41,1,0,39,4,1
Joe Fernandes,,,,,0,43,40,1,0,40,3,1
Daniel D Mccaffery,,,,,,0,39,1,0,40,2,1
J Scott O Keefe,,,,,,,0,0,0,37,3,1
Kenneth J Powell Jr,,,,,,,,0,0,0,1,1
Stephen Miller Miller,,,,,,,,,0,0,0,1
Alan Butkovitz,,,,,,,,,,0,0,1
Terrence J Tracy Jr,,,,,,,,,,,0,1
Total,59,53,52,46,46,45,42,1,0,47,6,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Giovanni Campbell,Timika Lane,Joe Fernandes,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Sierra Thomas Street,Stephen Miller Miller,Kenneth J Powell Jr,Alan Butkovitz,Terrence J Tracy Jr,2
Giovanni Campbell,0,60,59,55,57,56,55,6,1,58,1,2
Timika Lane,,0,57,53,56,54,54,6,1,55,1,2
Joe Fernandes,,,0,54,56,55,53,5,1,56,1,2
Anne Marie Coyle,,,,0,53,52,49,2,2,54,1,2
Daniel D Mccaffery,,,,,0,55,52,4,2,54,1,2
J Scott O Keefe,,,,,,0,52,5,2,54,1,2
Sierra Thomas Street,,,,,,,0,3,0,52,1,2
Stephen Miller Miller,,,,,,,,0,1,6,0,2
Kenneth J Powell Jr,,,,,,,,,0,2,1,2
Alan Butkovitz,,,,,,,,,,1,0,2
Terrence J Tracy Jr,,,,,,,,,,,1,2
Total,63,61,60,58,58,57,56,6,3,62,3,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Alan Butkovitz,Terrence J Tracy Jr,3
Sierra Thomas Street,1,46,45,45,45,44,44,1,0,46,1,3
Timika Lane,,1,45,46,46,44,45,1,0,45,1,3
Anne Marie Coyle,,,1,45,45,44,44,1,0,45,1,3
Giovanni Campbell,,,,0,46,44,45,1,0,44,1,3
Joe Fernandes,,,,,0,44,45,1,0,44,1,3
Daniel D Mccaffery,,,,,,1,43,0,0,43,1,3
J Scott O Keefe,,,,,,,0,1,0,43,1,3
Stephen Miller Miller,,,,,,,,0,0,1,0,3
Kenneth J Powell Jr,,,,,,,,,0,0,0,3
Alan Butkovitz,,,,,,,,,,0,0,3
Terrence J Tracy Jr,,,,,,,,,,,0,3
Total,48,48,47,46,46,45,45,1,0,47,1,3
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Alan Butkovitz,Terrence J Tracy Jr,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,4
Alan Butkovitz,0,0,49,47,45,46,46,45,45,0,0,4
Terrence J Tracy Jr,,0,0,0,0,0,0,0,0,0,0,4
Sierra Thomas Street,,,0,46,45,46,46,46,46,0,0,4
Timika Lane,,,,0,45,47,47,46,46,0,0,4
Anne Marie Coyle,,,,,2,45,45,45,45,0,0,4
Giovanni Campbell,,,,,,0,47,46,46,0,0,4
J Scott O Keefe,,,,,,,0,46,46,0,0,4
Joe Fernandes,,,,,,,,0,46,1,0,4
Daniel D Mccaffery,,,,,,,,,0,0,0,4
Kenneth J Powell Jr,,,,,,,,,,0,0,4
Stephen Miller Miller,,,,,,,,,,,0,4
Total,51,0,50,48,47,47,47,47,46,1,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,5
,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,5
Anne Marie Coyle,1,33,32,33,33,33,33,3,1,32,3,5
Sierra Thomas Street,,1,32,32,33,33,32,0,1,34,0,5
Daniel D Mccaffery,,,0,32,33,32,32,2,0,32,1,5
Giovanni Campbell,,,,1,33,32,33,1,1,32,1,5
J Scott O Keefe,,,,,0,33,33,1,1,33,1,5
Timika Lane,,,,,,0,32,1,1,32,1,5
Joe Fernandes,,,,,,,0,1,1,32,1,5
Kenneth J Powell Jr,,,,,,,,0,0,0,3,5
Stephen Miller Miller,,,,,,,,,0,1,0,5
Alan Butkovitz,,,,,,,,,,1,0,5
Terrence J Tracy Jr,,,,,,,,,,,0,5
Total,37,36,34,34,34,34,33,4,1,35,3,5
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Alan Butkovitz,Terrence J Tracy Jr,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,6
Alan Butkovitz,2,0,75,73,73,68,69,69,67,0,2,6
Terrence J Tracy Jr,,0,1,0,0,2,0,0,0,2,0,6
Sierra Thomas Street,,,2,71,72,64,68,68,65,0,2,6
Timika Lane,,,,0,74,67,71,69,70,0,0,6
Giovanni Campbell,,,,,0,66,70,70,69,0,1,6
Anne Marie Coyle,,,,,,0,68,66,67,2,0,6
Daniel D Mccaffery,,,,,,,0,70,69,0,0,6
Joe Fernandes,,,,,,,,0,67,0,1,6
J Scott O Keefe,,,,,,,,,0,0,0,6
Kenneth J Powell Jr,,,,,,,,,,1,0,6
Stephen Miller Miller,,,,,,,,,,,0,6
Total,85,3,82,77,76,73,73,72,70,3,2,6
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Alan Butkovitz,Terrence J Tracy Jr,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,7
Alan Butkovitz,0,0,44,44,44,43,44,43,43,1,1,7
Terrence J Tracy Jr,,0,0,0,1,0,0,0,0,0,0,7
Sierra Thomas Street,,,1,45,41,43,41,42,42,1,0,7
Timika Lane,,,,0,43,46,43,44,44,1,0,7
Anne Marie Coyle,,,,,0,43,42,42,42,1,1,7
Giovanni Campbell,,,,,,0,42,43,43,1,0,7
Daniel D Mccaffery,,,,,,,0,42,42,0,0,7
J Scott O Keefe,,,,,,,,0,44,1,0,7
Joe Fernandes,,,,,,,,,0,1,0,7
Kenneth J Powell Jr,,,,,,,,,,0,0,7
Stephen Miller Miller,,,,,,,,,,,0,7
Total,50,1,48,48,46,46,45,44,44,1,1,7
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Alan Butkovitz,Terrence J Tracy Jr,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,8
Alan Butkovitz,2,0,35,37,35,35,33,34,34,0,1,8
Terrence J Tracy Jr,,0,2,2,2,0,1,0,0,2,0,8
Sierra Thomas Street,,,1,36,35,34,34,33,33,2,1,8
Timika Lane,,,,0,36,35,34,34,34,2,1,8
Anne Marie Coyle,,,,,0,34,34,34,34,2,1,8
Daniel D Mccaffery,,,,,,0,33,34,34,0,1,8
Giovanni Campbell,,,,,,,0,33,33,1,0,8
J Scott O Keefe,,,,,,,,0,34,0,1,8
Joe Fernandes,,,,,,,,,0,0,1,8
Kenneth J Powell Jr,,,,,,,,,,0,0,8
Stephen Miller Miller,,,,,,,,,,,0,8
Total,41,2,39,39,37,35,34,34,34,2,2,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,9
,Joe Fernandes,Sierra Thomas Street,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,9
Joe Fernandes,1,34,37,34,34,34,34,3,1,36,2,9
Sierra Thomas Street,,1,35,33,35,35,31,3,0,35,2,9
Timika Lane,,,0,34,34,34,33,4,0,34,3,9
Daniel D Mccaffery,,,,1,33,33,33,3,1,33,2,9
Anne Marie Coyle,,,,,0,34,32,3,0,34,1,9
Giovanni Campbell,,,,,,0,32,2,0,35,0,9
J Scott O Keefe,,,,,,,0,2,1,32,1,9
Kenneth J Powell Jr,,,,,,,,0,0,2,2,9
Stephen Miller Miller,,,,,,,,,0,1,0,9
Alan Butkovitz,,,,,,,,,,1,0,9
Terrence J Tracy Jr,,,,,,,,,,,1,9
Total,40,39,38,37,36,36,34,4,1,39,4,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,10
,Sierra Thomas Street,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Anne Marie Coyle,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Alan Butkovitz,Terrence J Tracy Jr,10
Sierra Thomas Street,0,33,33,32,32,31,30,2,0,32,1,10
Timika Lane,,1,32,32,32,30,30,2,0,32,1,10
Joe Fernandes,,,0,32,32,31,30,2,0,32,0,10
Daniel D Mccaffery,,,,0,32,30,30,2,0,32,0,10
Giovanni Campbell,,,,,0,30,30,2,0,32,0,10
Anne Marie Coyle,,,,,,0,28,1,0,30,0,10
J Scott O Keefe,,,,,,,0,1,0,30,0,10
Stephen Miller Miller,,,,,,,,0,0,2,0,10
Kenneth J Powell Jr,,,,,,,,,0,0,0,10
Alan Butkovitz,,,,,,,,,,1,0,10
Terrence J Tracy Jr,,,,,,,,,,,0,10
Total,34,34,33,32,32,31,30,2,0,33,1,10
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,11
