col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,13,606,602,575,561,537,513,236,82,592,228,All
J Scott O Keefe,,2,593,586,564,538,514,100,76,565,75,All
Daniel D Mccaffery,,,3,558,541,521,504,99,70,568,67,All
Giovanni Campbell,,,,1,554,530,508,87,66,538,62,All
Joe Fernandes,,,,,2,524,501,78,53,524,52,All
Timika Lane,,,,,,1,477,45,49,514,38,All
Sierra Thomas Street,,,,,,,1,53,48,484,41,All
Kenneth J Powell Jr,,,,,,,,2,57,68,197,All
Stephen Miller Miller,,,,,,,,,1,65,53,All
Alan Butkovitz,,,,,,,,,,17,0,All
Terrence J Tracy Jr,,,,,,,,,,,13,All
Total,859,664,658,614,592,572,539,274,121,691,282,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,17,16,15,14,13,10,6,5,14,5,1
J Scott O Keefe,,0,16,15,14,13,10,5,4,15,3,1
Sierra Thomas Street,,,0,15,14,13,10,3,3,14,2,1
Joe Fernandes,,,,0,14,13,9,3,2,14,1,1
Giovanni Campbell,,,,,0,12,8,3,1,13,1,1
Daniel D Mccaffery,,,,,,0,9,2,1,12,1,1
Timika Lane,,,,,,,0,0,2,9,1,1
Kenneth J Powell Jr,,,,,,,,0,3,4,3,1
Stephen Miller Miller,,,,,,,,,0,2,3,1
Alan Butkovitz,,,,,,,,,,0,0,1
Terrence J Tracy Jr,,,,,,,,,,,0,1
Total,19,18,16,15,14,13,10,7,5,15,5,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,0,11,11,11,11,10,9,5,0,10,3,2
Daniel D Mccaffery,,0,11,11,11,10,9,3,0,10,1,2
