col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,All
Anne Marie Coyle,12,535,516,470,469,419,386,364,99,534,450,All
Daniel D Mccaffery,,1,525,165,483,430,392,372,78,166,438,All
J Scott O Keefe,,,1,153,477,426,385,368,76,145,414,All
Kenneth J Powell Jr,,,,4,129,97,58,63,80,450,92,All
Giovanni Campbell,,,,,1,430,396,370,67,121,384,All
Joe Fernandes,,,,,,1,374,369,37,94,353,All
Timika Lane,,,,,,,0,332,35,68,340,All
Sierra Thomas Street,,,,,,,,0,24,71,318,All
Stephen Miller Miller,,,,,,,,,2,73,56,All
Terrence J Tracy Jr,,,,,,,,,,33,0,All
Alan Butkovitz,,,,,,,,,,,26,All
Total,"1,012",621,574,551,517,455,414,393,133,653,560,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Timika Lane,Joe Fernandes,Sierra Thomas Street,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,1
Anne Marie Coyle,0,23,24,21,20,20,17,15,5,25,24,1
Kenneth J Powell Jr,,0,7,5,3,4,2,0,2,22,5,1
Daniel D Mccaffery,,,0,20,19,19,17,15,3,7,19,1
J Scott O Keefe,,,,0,19,19,16,14,3,3,19,1
Giovanni Campbell,,,,,0,19,17,15,4,2,18,1
Timika Lane,,,,,,0,17,15,3,3,17,1
Joe Fernandes,,,,,,,0,15,3,1,17,1
Sierra Thomas Street,,,,,,,,0,1,1,14,1
Stephen Miller Miller,,,,,,,,,0,2,4,1
Terrence J Tracy Jr,,,,,,,,,,3,0,1
Alan Butkovitz,,,,,,,,,,,0,1
Total,49,28,26,22,20,20,19,15,6,33,27,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,2
Anne Marie Coyle,0,28,26,23,22,19,20,7,6,27,12,2
J Scott O Keefe,,0,28,26,24,21,21,4,5,29,3,2
Daniel D Mccaffery,,,0,25,23,22,21,3,5,27,3,2
Giovanni Campbell,,,,0,23,22,22,4,5,24,3,2
Joe Fernandes,,,,,0,20,20,3,4,22,3,2
Sierra Thomas Street,,,,,,0,20,2,2,19,3,2
Timika Lane,,,,,,,0,1,3,19,3,2
Kenneth J Powell Jr,,,,,,,,0,2,4,6,2
Stephen Miller Miller,,,,,,,,,0,5,3,2
Alan Butkovitz,,,,,,,,,,0,0,2
Terrence J Tracy Jr,,,,,,,,,,,2,2
Total,39,32,30,27,25,22,22,10,8,32,16,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,3
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,3
Anne Marie Coyle,0,64,59,50,44,42,32,33,11,69,34,3
Kenneth J Powell Jr,,0,30,21,19,19,9,12,13,62,15,3
Daniel D Mccaffery,,,0,53,47,45,34,33,14,38,33,3
J Scott O Keefe,,,,0,42,41,29,31,12,30,29,3
Giovanni Campbell,,,,,0,42,32,29,8,25,24,3
Joe Fernandes,,,,,,0,33,31,8,25,21,3
Timika Lane,,,,,,,0,25,3,17,18,3
Sierra Thomas Street,,,,,,,,0,2,15,19,3
Stephen Miller Miller,,,,,,,,,0,11,9,3
Terrence J Tracy Jr,,,,,,,,,,5,0,3
Alan Butkovitz,,,,,,,,,,,2,3
Total,103,77,71,59,50,46,35,34,21,92,45,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,4
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,4
Anne Marie Coyle,0,58,47,47,40,35,31,27,9,59,38,4
Kenneth J Powell Jr,,0,21,21,18,13,8,7,9,51,11,4
Daniel D Mccaffery,,,0,49,44,39,34,31,9,17,37,4
J Scott O Keefe,,,,0,44,37,33,29,8,16,36,4
Giovanni Campbell,,,,,0,37,34,29,8,13,32,4
Joe Fernandes,,,,,,1,32,29,2,9,29,4
Timika Lane,,,,,,,0,23,3,6,28,4
Sierra Thomas Street,,,,,,,,0,4,6,25,4
Stephen Miller Miller,,,,,,,,,0,10,5,4
Terrence J Tracy Jr,,,,,,,,,,1,0,4
Alan Butkovitz,,,,,,,,,,,2,4
Total,99,63,56,53,45,40,34,31,15,68,46,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,5
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Terrence J Tracy Jr,Alan Butkovitz,5
Anne Marie Coyle,2,25,19,20,18,15,13,12,7,30,18,5
Kenneth J Powell Jr,,0,7,9,7,6,4,4,4,24,4,5
Daniel D Mccaffery,,,0,19,16,13,11,11,4,5,18,5
J Scott O Keefe,,,,0,17,15,13,13,5,6,15,5
Giovanni Campbell,,,,,0,14,13,12,4,4,13,5
Joe Fernandes,,,,,,0,13,11,1,4,12,5
Sierra Thomas Street,,,,,,,0,10,1,3,10,5
Timika Lane,,,,,,,,0,2,1,12,5
Stephen Miller Miller,,,,,,,,,0,4,3,5
Terrence J Tracy Jr,,,,,,,,,,3,0,5
Alan Butkovitz,,,,,,,,,,,2,5
Total,51,28,25,22,18,16,13,13,7,35,25,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,6
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,6
Anne Marie Coyle,0,27,26,25,22,20,19,17,9,25,17,6
Daniel D Mccaffery,,0,22,21,19,11,17,16,5,24,7,6
Giovanni Campbell,,,1,22,21,9,18,17,4,22,4,6
J Scott O Keefe,,,,0,20,8,18,15,4,20,5,6
Joe Fernandes,,,,,0,6,19,17,2,19,2,6
Kenneth J Powell Jr,,,,,,0,4,2,7,6,16,6
Sierra Thomas Street,,,,,,,0,15,1,16,2,6
Timika Lane,,,,,,,,0,0,17,0,6
