col_1,col_2,col_3,col_4,col_5,col_6,division
,Controller,,Judge Of The Municipal Court,,,All
,Terrence J Tracy Jr,Alan Butkovitz,Henry Lewandowski,Fran Shields,Martin Coleman,All
Terrence J Tracy Jr,405,0,122,131,100,All
Alan Butkovitz,,97,386,363,340,All
Henry Lewandowski,,,4,424,400,All
Fran Shields,,,,1,404,All
Martin Coleman,,,,,1,All
Total,573,544,520,501,446,All
,Judge Of The Municipal Court,,,Controller,,1
,Fran Shields,Henry Lewandowski,Martin Coleman,Alan Butkovitz,Terrence J Tracy Jr,1
Fran Shields,0,27,27,24,8,1
Henry Lewandowski,,0,28,22,10,1
Martin Coleman,,,0,22,9,1
Alan Butkovitz,,,,3,0,1
Terrence J Tracy Jr,,,,,17,1
Total,32,32,31,31,29,1
,Controller,,Judge Of The Municipal Court,,,2
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,2
Alan Butkovitz,9,0,38,34,35,2
Terrence J Tracy Jr,,25,15,17,13,2
Henry Lewandowski,,,0,44,42,2
Fran Shields,,,,0,41,2
Martin Coleman,,,,,0,2
Total,55,45,54,52,48,2
,Controller,,Judge Of The Municipal Court,,,3
,Terrence J Tracy Jr,Alan Butkovitz,Fran Shields,Henry Lewandowski,Martin Coleman,3
Terrence J Tracy Jr,21,0,5,5,3,3
Alan Butkovitz,,4,15,15,13,3
Fran Shields,,,0,16,16,3
Henry Lewandowski,,,,0,16,3
Martin Coleman,,,,,0,3
Total,28,21,20,20,16,3
,Controller,,Judge Of The Municipal Court,,,4
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,4
Alan Butkovitz,8,0,26,20,20,4
Terrence J Tracy Jr,,25,4,3,3,4
Henry Lewandowski,,,0,22,20,4
Fran Shields,,,,0,20,4
Martin Coleman,,,,,0,4
Total,36,31,30,23,23,4
,Controller,,Judge Of The Municipal Court,,,5
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,5
Alan Butkovitz,11,0,24,21,18,5
Terrence J Tracy Jr,,27,6,4,5,5
Henry Lewandowski,,,1,23,21,5
Fran Shields,,,,0,20,5
Martin Coleman,,,,,0,5
Total,38,34,31,25,23,5
,Judge Of The Municipal Court,,,Controller,,6
,Henry Lewandowski,Fran Shields,Martin Coleman,Terrence J Tracy Jr,Alan Butkovitz,6
Henry Lewandowski,2,44,41,15,33,6
Fran Shields,,0,41,16,32,6
Martin Coleman,,,0,12,29,6
Terrence J Tracy Jr,,,,26,0,6
Alan Butkovitz,,,,,3,6
Total,52,49,43,44,39,6
,Controller,,Judge Of The Municipal Court,,,7
,Terrence J Tracy Jr,Alan Butkovitz,Henry Lewandowski,Fran Shields,Martin Coleman,7
Terrence J Tracy Jr,21,0,4,2,3,7
Alan Butkovitz,,2,19,17,14,7
Henry Lewandowski,,,0,18,13,7
Fran Shields,,,,0,15,7
Martin Coleman,,,,,1,7
Total,27,24,25,21,18,7
,Judge Of The Municipal Court,,,Controller,,8
,Fran Shields,Henry Lewandowski,Martin Coleman,Terrence J Tracy Jr,Alan Butkovitz,8
Fran Shields,1,23,22,7,20,8
Henry Lewandowski,,0,20,4,21,8
Martin Coleman,,,0,4,20,8
Terrence J Tracy Jr,,,,20,0,8
Alan Butkovitz,,,,,2,8
Total,29,26,25,28,27,8
,Controller,,Judge Of The Municipal Court,,,9
,Terrence J Tracy Jr,Alan Butkovitz,Fran Shields,Henry Lewandowski,Martin Coleman,9
Terrence J Tracy Jr,20,0,4,3,3,9
Alan Butkovitz,,7,13,14,12,9
Fran Shields,,,0,15,14,9
Henry Lewandowski,,,,0,14,9
Martin Coleman,,,,,0,9
Total,26,21,17,17,15,9
,Judge Of The Municipal Court,,,Controller,,10
,Henry Lewandowski,Fran Shields,Martin Coleman,Terrence J Tracy Jr,Alan Butkovitz,10
Henry Lewandowski,0,29,26,12,20,10
Fran Shields,,0,26,13,18,10
Martin Coleman,,,0,9,17,10
Terrence J Tracy Jr,,,,13,0,10
Alan Butkovitz,,,,,2,10
Total,32,31,26,27,22,10
,Controller,,Judge Of The Municipal Court,,,11
,Terrence J Tracy Jr,Alan Butkovitz,Henry Lewandowski,Fran Shields,Martin Coleman,11
Terrence J Tracy Jr,33,0,7,9,8,11
Alan Butkovitz,,10,27,22,20,11
Henry Lewandowski,,,0,27,26,11
Fran Shields,,,,0,26,11
Martin Coleman,,,,,0,11
Total,43,40,34,31,28,11
,Judge Of The Municipal Court,,,Controller,,12
,Henry Lewandowski,Fran Shields,Martin Coleman,Alan Butkovitz,Terrence J Tracy Jr,12
Henry Lewandowski,0,11,11,11,3,12
Fran Shields,,0,10,11,2,12
Martin Coleman,,,0,9,2,12
Alan Butkovitz,,,,1,0,12
Terrence J Tracy Jr,,,,,4,12
Total,15,13,12,14,8,12
,Controller,,Judge Of The Municipal Court,,,13
,Terrence J Tracy Jr,Alan Butkovitz,Fran Shields,Henry Lewandowski,Martin Coleman,13
Terrence J Tracy Jr,41,0,11,7,5,13
Alan Butkovitz,,4,19,15,17,13
Fran Shields,,,0,20,20,13
Henry Lewandowski,,,,0,18,13
Martin Coleman,,,,,0,13
Total,54,27,31,23,23,13
,Controller,,Judge Of The Municipal Court,,,14
,Terrence J Tracy Jr,Alan Butkovitz,Fran Shields,Henry Lewandowski,Martin Coleman,14
Terrence J Tracy Jr,26,0,6,3,3,14
Alan Butkovitz,,3,9,10,9,14
Fran Shields,,,0,12,12,14
Henry Lewandowski,,,,0,12,14
Martin Coleman,,,,,0,14
Total,32,13,15,13,12,14
,Controller,,Judge Of The Municipal Court,,,15
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,15
Alan Butkovitz,5,0,26,24,23,15
Terrence J Tracy Jr,,19,6,6,5,15
Henry Lewandowski,,,1,25,26,15
Fran Shields,,,,0,24,15
Martin Coleman,,,,,0,15
Total,35,28,33,30,28,15
,Controller,,Judge Of The Municipal Court,,,16
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,16
Alan Butkovitz,10,0,23,21,20,16
Terrence J Tracy Jr,,23,5,6,6,16
Henry Lewandowski,,,0,23,22,16
Fran Shields,,,,0,24,16
Martin Coleman,,,,,0,16
Total,37,30,28,27,26,16
,Controller,,Judge Of The Municipal Court,,,17
,Terrence J Tracy Jr,Alan Butkovitz,Fran Shields,Henry Lewandowski,Martin Coleman,17
Terrence J Tracy Jr,17,0,6,6,4,17
Alan Butkovitz,,3,16,12,13,17
Fran Shields,,,0,17,17,17
Henry Lewandowski,,,,0,15,17
Martin Coleman,,,,,0,17
Total,23,20,22,18,17,17
,Controller,,Judge Of The Municipal Court,,,18
,Alan Butkovitz,Terrence J Tracy Jr,Henry Lewandowski,Fran Shields,Martin Coleman,18
Alan Butkovitz,10,0,30,27,29,18
Terrence J Tracy Jr,,27,7,6,3,18
Henry Lewandowski,,,0,28,29,18
Fran Shields,,,,0,29,18
Martin Coleman,,,,,0,18
Total,44,36,37,33,32,18
