col_1,col_2,col_3,col_4,col_5,division
,Controller,,District Attorney,,All
,Alan Butkovitz,Terrence J Tracy Jr,R Seth Williams,Daniel A Alvarez,All
Alan Butkovitz,1,0,60,4,All
Terrence J Tracy Jr,,0,1,19,All
R Seth Williams,,,2,0,All
Daniel A Alvarez,,,,1,All
Total,65,20,63,24,All
,Controller,,District Attorney,,16
,Alan Butkovitz,Terrence J Tracy Jr,R Seth Williams,Daniel A Alvarez,16
Alan Butkovitz,0,0,10,1,16
Terrence J Tracy Jr,,0,0,4,16
R Seth Williams,,,0,0,16
Daniel A Alvarez,,,,0,16
Total,11,4,10,5,16
,Controller,,District Attorney,,17
,Alan Butkovitz,Terrence J Tracy Jr,R Seth Williams,Daniel A Alvarez,17
Alan Butkovitz,1,0,50,3,17
Terrence J Tracy Jr,,0,1,15,17
R Seth Williams,,,2,0,17
Daniel A Alvarez,,,,1,17
Total,54,16,53,19,17
