col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,12,"1,951","1,940","1,892","1,909","1,862","1,434",699,218,"1,982",533,All
Giovanni Campbell,,6,"1,924","1,901","1,934","1,886","1,452",405,184,"1,931",205,All
J Scott O Keefe,,,0,"1,885","1,899","1,827","1,419",377,199,"1,861",212,All
Daniel D Mccaffery,,,,5,"1,867","1,804","1,430",349,157,"1,867",193,All
Joe Fernandes,,,,,2,"1,862","1,445",321,167,"1,841",174,All
Timika Lane,,,,,,2,"1,447",287,139,"1,836",146,All
Sierra Thomas Street,,,,,,,6,93,89,"1,439",105,All
Kenneth J Powell Jr,,,,,,,,7,136,378,467,All
Stephen Miller Miller,,,,,,,,,5,178,115,All
Alan Butkovitz,,,,,,,,,,208,0,All
Terrence J Tracy Jr,,,,,,,,,,,48,All
Total,"2,591","2,203","2,128","2,117","2,063","2,034","1,579",872,308,"2,554",714,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Timika Lane,Kenneth J Powell Jr,Sierra Thomas Street,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,54,54,55,56,52,45,25,3,55,27,1
Daniel D Mccaffery,,0,56,56,48,54,25,25,0,56,9,1
J Scott O Keefe,,,0,53,50,51,25,25,1,52,9,1
Joe Fernandes,,,,0,49,56,22,25,1,53,7,1
Giovanni Campbell,,,,,0,47,26,25,1,47,11,1
Timika Lane,,,,,,0,21,24,0,51,6,1
Kenneth J Powell Jr,,,,,,,0,1,2,24,26,1
Sierra Thomas Street,,,,,,,,0,0,22,3,1
Stephen Miller Miller,,,,,,,,,1,1,2,1
Alan Butkovitz,,,,,,,,,,4,0,1
Terrence J Tracy Jr,,,,,,,,,,,1,1
Total,84,65,61,60,59,57,52,25,4,69,34,1
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Alan Butkovitz,Terrence J Tracy Jr,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,2
Alan Butkovitz,12,0,57,58,55,55,54,51,51,7,9,2
Terrence J Tracy Jr,,1,15,8,7,6,5,6,0,13,2,2
Anne Marie Coyle,,,0,56,55,56,53,51,46,15,7,2
Giovanni Campbell,,,,0,57,57,57,54,47,10,7,2
J Scott O Keefe,,,,,0,58,55,53,47,8,5,2
Joe Fernandes,,,,,,0,56,55,48,9,6,2
Timika Lane,,,,,,,0,52,48,7,6,2
Daniel D Mccaffery,,,,,,,,0,45,5,5,2
Sierra Thomas Street,,,,,,,,,0,4,3,2
Kenneth J Powell Jr,,,,,,,,,,0,2,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,82,20,73,67,62,61,59,57,51,20,11,2
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Alan Butkovitz,Terrence J Tracy Jr,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,3
Alan Butkovitz,7,0,62,63,64,63,61,60,50,7,2,3
