col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,28,726,680,622,572,495,509,469,153,618,516,All
Daniel D Mccaffery,,16,686,620,564,196,510,479,127,625,148,All
J Scott O Keefe,,,3,619,568,183,511,479,125,582,128,All
Giovanni Campbell,,,,3,555,159,500,468,109,548,105,All
Joe Fernandes,,,,,3,121,482,468,85,506,87,All
Kenneth J Powell Jr,,,,,,5,71,62,109,97,443,All
Timika Lane,,,,,,,1,428,59,487,43,All
Sierra Thomas Street,,,,,,,,1,40,443,48,All
Stephen Miller Miller,,,,,,,,,2,101,80,All
Jack Mcvay Jr,,,,,,,,,,6,0,All
Vic Stabile,,,,,,,,,,,12,All
Total,"1,210",835,741,674,612,562,546,504,186,735,588,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,1
Anne Marie Coyle,0,25,23,21,22,22,17,16,7,26,19,1
Daniel D Mccaffery,,0,8,21,21,21,16,15,6,7,20,1
Kenneth J Powell Jr,,,0,7,5,6,2,2,5,22,3,1
Giovanni Campbell,,,,0,19,19,15,15,5,5,16,1
J Scott O Keefe,,,,,0,20,17,14,5,5,17,1
Joe Fernandes,,,,,,0,16,16,4,4,18,1
Sierra Thomas Street,,,,,,,0,13,1,2,15,1
Timika Lane,,,,,,,,0,2,1,15,1
Stephen Miller Miller,,,,,,,,,0,5,3,1
Vic Stabile,,,,,,,,,,0,0,1
Jack Mcvay Jr,,,,,,,,,,,0,1
Total,46,29,25,22,22,22,17,16,8,29,22,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
