col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,30,"1,355","1,247","1,307","1,254","1,125","1,027",652,185,"1,227",681,All
Daniel D Mccaffery,,27,"1,237","1,307","1,239","1,113","1,022",264,152,"1,208",209,All
Joe Fernandes,,,42,"1,209","1,195","1,095","1,026",218,120,"1,159",159,All
J Scott O Keefe,,,,4,"1,241","1,112","1,020",250,154,"1,174",181,All
Giovanni Campbell,,,,,4,"1,109","1,029",232,136,"1,115",169,All
Timika Lane,,,,,,4,990,127,90,"1,064",91,All
Sierra Thomas Street,,,,,,,1,92,48,980,75,All
Kenneth J Powell Jr,,,,,,,,14,129,130,598,All
Stephen Miller Miller,,,,,,,,,4,106,113,All
Jack Mcvay Jr,,,,,,,,,,28,0,All
Vic Stabile,,,,,,,,,,,28,All
Total,"2,018","1,525","1,431","1,407","1,327","1,189","1,089",768,233,"1,434",802,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,1,44,45,43,43,40,38,15,7,44,14,1
Joe Fernandes,,3,40,40,40,37,37,5,1,41,2,1
Daniel D Mccaffery,,,1,41,41,38,36,4,4,38,3,1
Giovanni Campbell,,,,0,42,40,37,4,3,38,1,1
J Scott O Keefe,,,,,0,39,36,3,3,39,1,1
Timika Lane,,,,,,1,37,2,2,37,0,1
Sierra Thomas Street,,,,,,,0,2,1,36,0,1
Kenneth J Powell Jr,,,,,,,,0,4,1,13,1
Stephen Miller Miller,,,,,,,,,0,2,4,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,1,1
Total,64,50,47,43,43,41,39,16,7,47,17,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Anne Marie Coyle,1,36,34,30,30,26,28,22,6,29,23,2
Daniel D Mccaffery,,1,36,32,32,28,28,12,7,30,9,2
J Scott O Keefe,,,0,33,34,31,30,11,7,31,7,2
Giovanni Campbell,,,,0,31,30,26,9,5,28,6,2
Joe Fernandes,,,,,0,28,27,8,3,30,5,2
Sierra Thomas Street,,,,,,0,25,7,4,25,5,2
Timika Lane,,,,,,,0,3,3,26,4,2
Kenneth J Powell Jr,,,,,,,,0,5,4,22,2
Stephen Miller Miller,,,,,,,,,0,4,3,2
Jack Mcvay Jr,,,,,,,,,,0,0,2
Vic Stabile,,,,,,,,,,,1,2
Total,54,41,39,35,35,32,31,26,8,33,27,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,3
,Daniel D Mccaffery,Anne Marie Coyle,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,3
Daniel D Mccaffery,0,14,12,12,11,10,9,2,1,12,2,3
Anne Marie Coyle,,0,12,12,11,11,10,3,2,11,3,3
Joe Fernandes,,,1,11,10,10,10,2,1,11,1,3
J Scott O Keefe,,,,0,11,11,10,3,2,11,2,3
Giovanni Campbell,,,,,1,10,9,2,1,10,1,3
Timika Lane,,,,,,0,9,2,2,9,2,3
Sierra Thomas Street,,,,,,,0,2,1,9,1,3
Kenneth J Powell Jr,,,,,,,,1,2,1,2,3
Stephen Miller Miller,,,,,,,,,0,0,2,3
Jack Mcvay Jr,,,,,,,,,,0,0,3
Vic Stabile,,,,,,,,,,,0,3
Total,16,15,14,13,12,11,10,4,2,12,3,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,4
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,4
Anne Marie Coyle,0,20,20,16,16,16,15,11,2,18,17,4
Daniel D Mccaffery,,1,18,6,15,14,14,12,2,17,4,4
J Scott O Keefe,,,0,5,15,15,15,11,2,16,4,4
Kenneth J Powell Jr,,,,1,2,3,4,0,2,3,15,4
Joe Fernandes,,,,,0,13,13,11,0,15,1,4
Timika Lane,,,,,,0,14,12,1,15,1,4
Giovanni Campbell,,,,,,,0,11,1,12,2,4
Sierra Thomas Street,,,,,,,,0,0,11,0,4
Stephen Miller Miller,,,,,,,,,0,0,2,4
Jack Mcvay Jr,,,,,,,,,,1,0,4
Vic Stabile,,,,,,,,,,,1,4
Total,38,25,21,20,17,17,15,12,2,23,20,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,5
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,5
Anne Marie Coyle,0,28,26,26,27,26,22,20,7,28,22,5
Kenneth J Powell Jr,,2,10,9,11,11,6,5,5,29,3,5
Daniel D Mccaffery,,,0,24,23,23,20,19,5,8,21,5
J Scott O Keefe,,,,0,24,24,23,19,3,7,22,5
Joe Fernandes,,,,,0,25,22,20,3,10,19,5
Giovanni Campbell,,,,,,0,20,20,3,9,18,5
Sierra Thomas Street,,,,,,,0,18,1,4,19,5
Timika Lane,,,,,,,,0,2,4,17,5
Stephen Miller Miller,,,,,,,,,0,4,4,5
Vic Stabile,,,,,,,,,,0,0,5
Jack Mcvay Jr,,,,,,,,,,,0,5
Total,51,34,29,29,29,27,24,22,8,32,25,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,6
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,6
Anne Marie Coyle,6,65,61,54,48,52,46,41,4,55,45,6
Daniel D Mccaffery,,2,63,54,46,52,47,7,3,55,8,6
J Scott O Keefe,,,2,53,48,49,44,7,2,55,8,6
Giovanni Campbell,,,,0,46,49,45,5,3,48,6,6
Joe Fernandes,,,,,3,42,43,5,0,45,6,6
Timika Lane,,,,,,0,44,3,2,46,5,6
Sierra Thomas Street,,,,,,,0,3,1,41,6,6
Kenneth J Powell Jr,,,,,,,,2,2,3,40,6
Stephen Miller Miller,,,,,,,,,1,2,1,6
Jack Mcvay Jr,,,,,,,,,,1,0,6
Vic Stabile,,,,,,,,,,,3,6
Total,114,70,68,56,55,53,50,47,5,63,53,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,7
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,7
Anne Marie Coyle,1,51,47,43,45,38,32,21,7,41,24,7
Daniel D Mccaffery,,4,47,42,43,37,31,10,5,41,9,7
Giovanni Campbell,,,0,43,42,37,32,10,4,37,8,7
Joe Fernandes,,,,1,39,34,31,7,4,35,7,7
J Scott O Keefe,,,,,0,34,32,6,3,38,5,7
Timika Lane,,,,,,0,30,4,3,32,3,7
Sierra Thomas Street,,,,,,,0,2,0,27,2,7
Kenneth J Powell Jr,,,,,,,,1,5,3,19,7
Stephen Miller Miller,,,,,,,,,0,4,4,7
Jack Mcvay Jr,,,,,,,,,,0,0,7
Vic Stabile,,,,,,,,,,,1,7
Total,70,57,48,47,46,38,32,23,8,46,26,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,8
