col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,26,920,849,804,748,694,661,468,143,826,475,All
Daniel D Mccaffery,,16,839,806,758,688,668,196,113,823,151,All
J Scott O Keefe,,,2,799,735,685,656,175,112,755,122,All
Giovanni Campbell,,,,1,742,690,662,154,108,728,115,All
Joe Fernandes,,,,,3,660,644,114,73,700,82,All
Timika Lane,,,,,,1,623,68,63,675,55,All
Sierra Thomas Street,,,,,,,1,72,53,628,66,All
Kenneth J Powell Jr,,,,,,,,6,106,105,422,All
Stephen Miller Miller,,,,,,,,,4,83,91,All
Jack Mcvay Jr,,,,,,,,,,26,0,All
Vic Stabile,,,,,,,,,,,11,All
Total,"1,379","1,038",907,867,808,748,713,547,181,979,557,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,5,55,43,41,41,29,26,24,11,42,38,1
Daniel D Mccaffery,,1,23,41,42,28,26,23,10,39,19,1
Kenneth J Powell Jr,,,1,20,18,8,5,5,10,9,37,1
Giovanni Campbell,,,,0,38,26,24,24,9,31,13,1
J Scott O Keefe,,,,,0,26,21,23,8,30,14,1
Joe Fernandes,,,,,,0,20,18,2,24,4,1
Sierra Thomas Street,,,,,,,0,20,2,20,4,1
Timika Lane,,,,,,,,0,3,22,3,1
Stephen Miller Miller,,,,,,,,,0,2,10,1
Jack Mcvay Jr,,,,,,,,,,3,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,89,62,50,46,44,29,27,26,12,50,45,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Anne Marie Coyle,3,28,22,21,21,18,15,7,4,24,25,2
Daniel D Mccaffery,,0,24,23,4,19,17,9,2,25,5,2
J Scott O Keefe,,,0,21,2,18,17,9,1,19,4,2
Giovanni Campbell,,,,0,2,18,17,9,1,20,3,2
Kenneth J Powell Jr,,,,,0,3,1,0,4,0,21,2
Joe Fernandes,,,,,,0,16,8,2,15,3,2
Timika Lane,,,,,,,0,9,0,15,2,2
Sierra Thomas Street,,,,,,,,0,0,10,0,2
Stephen Miller Miller,,,,,,,,,0,0,3,2
Jack Mcvay Jr,,,,,,,,,,0,0,2
Vic Stabile,,,,,,,,,,,3,2
