col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,58,983,934,850,781,814,739,660,175,837,833,All
Daniel D Mccaffery,,19,914,857,275,810,742,667,127,828,211,All
J Scott O Keefe,,,0,847,254,801,729,655,134,781,183,All
Giovanni Campbell,,,,2,208,802,732,663,125,740,149,All
Kenneth J Powell Jr,,,,,12,172,112,87,147,120,738,All
Joe Fernandes,,,,,,11,719,659,83,723,115,All
Timika Lane,,,,,,,3,622,61,693,70,All
Sierra Thomas Street,,,,,,,,3,45,618,68,All
Stephen Miller Miller,,,,,,,,,6,73,138,All
Jack Mcvay Jr,,,,,,,,,,22,0,All
Vic Stabile,,,,,,,,,,,35,All
Total,"1,793","1,118","1,004",922,897,882,790,710,224,974,966,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Kenneth J Powell Jr,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,1
Anne Marie Coyle,2,36,34,33,28,28,24,19,10,36,27,1
Kenneth J Powell Jr,,1,16,18,12,11,7,7,7,32,6,1
Daniel D Mccaffery,,,1,28,28,25,21,19,6,12,25,1
J Scott O Keefe,,,,0,26,23,21,18,7,13,22,1
Giovanni Campbell,,,,,0,26,23,20,6,9,22,1
Joe Fernandes,,,,,,0,22,18,6,7,21,1
Timika Lane,,,,,,,0,16,6,5,19,1
Sierra Thomas Street,,,,,,,,0,3,7,15,1
Stephen Miller Miller,,,,,,,,,1,6,3,1
Vic Stabile,,,,,,,,,,2,0,1
Jack Mcvay Jr,,,,,,,,,,,1,1
Total,68,42,39,36,31,29,26,22,12,42,31,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,2
Anne Marie Coyle,3,37,36,32,32,29,26,26,12,39,29,2
Daniel D Mccaffery,,0,9,34,34,33,27,28,8,10,29,2
Kenneth J Powell Jr,,,0,6,6,3,2,2,12,38,1,2
J Scott O Keefe,,,,0,29,28,25,25,7,7,26,2
Giovanni Campbell,,,,,0,30,25,27,6,6,28,2
Joe Fernandes,,,,,,0,27,27,4,5,26,2
Sierra Thomas Street,,,,,,,0,24,1,3,23,2
Timika Lane,,,,,,,,0,3,3,24,2
Stephen Miller Miller,,,,,,,,,0,11,3,2
Vic Stabile,,,,,,,,,,2,0,2
Jack Mcvay Jr,,,,,,,,,,,1,2
Total,74,43,39,37,35,33,28,28,14,46,34,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,3
