col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,25,"1,355","1,247","1,307","1,254","1,125","1,027",652,185,"1,374",585,All
Daniel D Mccaffery,,8,"1,237","1,307","1,239","1,113","1,022",264,152,"1,313",172,All
Joe Fernandes,,,26,"1,209","1,195","1,095","1,026",218,120,"1,239",138,All
J Scott O Keefe,,,,2,"1,241","1,112","1,020",250,154,"1,229",153,All
Giovanni Campbell,,,,,3,"1,109","1,029",232,136,"1,164",142,All
Timika Lane,,,,,,1,990,127,90,"1,073",98,All
Sierra Thomas Street,,,,,,,1,92,48,992,80,All
Kenneth J Powell Jr,,,,,,,,11,129,223,522,All
Stephen Miller Miller,,,,,,,,,2,124,105,All
Alan Butkovitz,,,,,,,,,,102,0,All
Terrence J Tracy Jr,,,,,,,,,,,35,All
Total,"2,018","1,525","1,431","1,407","1,327","1,189","1,089",768,233,"1,715",716,All
,Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Alan Butkovitz,Terrence J Tracy Jr,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,1
Alan Butkovitz,9,0,50,47,45,42,43,40,38,4,4,1
Terrence J Tracy Jr,,0,12,0,1,0,0,0,0,11,3,1
Anne Marie Coyle,,,1,44,45,43,43,40,38,15,7,1
Joe Fernandes,,,,2,40,40,40,37,37,5,1,1
Daniel D Mccaffery,,,,,0,41,41,38,36,4,4,1
Giovanni Campbell,,,,,,0,42,40,37,4,3,1
J Scott O Keefe,,,,,,,0,39,36,3,3,1
Timika Lane,,,,,,,,0,37,2,2,1
Sierra Thomas Street,,,,,,,,,0,2,1,1
Kenneth J Powell Jr,,,,,,,,,,0,4,1
Stephen Miller Miller,,,,,,,,,,,0,1
Total,67,12,64,50,47,43,43,41,39,16,7,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,2
