col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,All
Sierra Thomas Street,16,327,316,311,309,311,311,8,6,All
Timika Lane,,7,315,312,310,306,308,6,6,All
Anne Marie Coyle,,,6,309,309,308,307,10,6,All
Giovanni Campbell,,,,2,306,301,305,3,6,All
J Scott O Keefe,,,,,2,304,306,2,5,All
Daniel D Mccaffery,,,,,,1,303,5,3,All
Joe Fernandes,,,,,,,1,4,5,All
Kenneth J Powell Jr,,,,,,,,1,4,All
Stephen Miller Miller,,,,,,,,,2,All
Total,352,340,332,319,315,314,314,15,11,All
,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Anne Marie Coyle,Sierra Thomas Street,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,1
Anne Marie Coyle,1,16,16,16,15,16,15,1,0,1
Sierra Thomas Street,,0,18,16,16,16,15,0,0,1
Timika Lane,,,0,16,16,16,15,0,0,1
Daniel D Mccaffery,,,,0,15,16,15,0,0,1
Giovanni Campbell,,,,,0,15,15,0,0,1
J Scott O Keefe,,,,,,0,15,0,0,1
Joe Fernandes,,,,,,,0,0,0,1
Kenneth J Powell Jr,,,,,,,,0,0,1
Stephen Miller Miller,,,,,,,,,0,1
Total,18,18,18,16,16,16,15,1,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Timika Lane,Giovanni Campbell,Sierra Thomas Street,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,2
Timika Lane,1,49,49,49,48,48,48,1,0,2
Giovanni Campbell,,1,48,48,48,48,48,0,0,2
Sierra Thomas Street,,,1,48,47,47,47,1,0,2
Daniel D Mccaffery,,,,0,48,48,48,1,0,2
Anne Marie Coyle,,,,,0,48,48,0,0,2
J Scott O Keefe,,,,,,0,48,0,0,2
Joe Fernandes,,,,,,,0,0,0,2
Kenneth J Powell Jr,,,,,,,,0,0,2
Stephen Miller Miller,,,,,,,,,0,2
Total,51,50,50,49,48,48,48,1,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Sierra Thomas Street,Giovanni Campbell,J Scott O Keefe,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Anne Marie Coyle,Stephen Miller Miller,Kenneth J Powell Jr,3
Sierra Thomas Street,3,36,35,35,34,35,33,1,0,3
Giovanni Campbell,,0,35,35,34,35,33,1,0,3
J Scott O Keefe,,,1,35,33,34,33,0,0,3
Timika Lane,,,,1,33,34,33,0,0,3
Daniel D Mccaffery,,,,,1,34,33,1,0,3
Joe Fernandes,,,,,,0,33,1,0,3
Anne Marie Coyle,,,,,,,0,0,0,3
Stephen Miller Miller,,,,,,,,0,0,3
Kenneth J Powell Jr,,,,,,,,,0,3
Total,39,36,36,36,35,35,33,1,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,4
Sierra Thomas Street,3,59,57,56,57,55,54,3,1,4
Timika Lane,,0,56,56,55,54,53,2,0,4
Anne Marie Coyle,,,1,56,55,55,54,2,1,4
Giovanni Campbell,,,,0,54,54,54,0,0,4
Joe Fernandes,,,,,0,54,53,1,0,4
Daniel D Mccaffery,,,,,,0,54,1,0,4
J Scott O Keefe,,,,,,,0,0,0,4
Kenneth J Powell Jr,,,,,,,,0,1,4
Stephen Miller Miller,,,,,,,,,1,4
Total,65,60,59,57,57,55,54,3,2,4
,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,5
Sierra Thomas Street,4,51,53,51,50,50,50,1,0,5
Anne Marie Coyle,,2,51,50,49,50,50,0,0,5
Timika Lane,,,0,50,50,50,49,1,0,5
Joe Fernandes,,,,1,49,50,50,1,0,5
Giovanni Campbell,,,,,0,49,48,1,0,5
J Scott O Keefe,,,,,,0,49,1,0,5
Daniel D Mccaffery,,,,,,,0,0,0,5
Stephen Miller Miller,,,,,,,,0,0,5
Kenneth J Powell Jr,,,,,,,,,0,5
Total,58,54,54,52,51,51,50,1,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,9
Timika Lane,4,59,60,55,55,57,54,2,4,9
Anne Marie Coyle,,2,58,55,56,56,53,4,3,9
Sierra Thomas Street,,,3,57,53,55,53,1,1,9
Daniel D Mccaffery,,,,0,53,54,52,2,1,9
Giovanni Campbell,,,,,1,54,52,1,3,9
J Scott O Keefe,,,,,,0,54,1,2,9
Joe Fernandes,,,,,,,0,1,1,9
Kenneth J Powell Jr,,,,,,,,0,2,9
Stephen Miller Miller,,,,,,,,,0,9
Total,67,66,65,58,57,57,54,6,4,9
,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,13
Sierra Thomas Street,2,54,53,52,53,52,51,3,2,13
Anne Marie Coyle,,0,52,52,53,52,51,3,2,13
Timika Lane,,,1,51,52,51,50,1,1,13
J Scott O Keefe,,,,1,52,51,50,1,2,13
Joe Fernandes,,,,,0,52,50,2,2,13
Giovanni Campbell,,,,,,0,49,2,1,13
Daniel D Mccaffery,,,,,,,0,1,1,13
Kenneth J Powell Jr,,,,,,,,1,1,13
Stephen Miller Miller,,,,,,,,,1,13
Total,57,54,54,53,53,52,51,4,3,13
