col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,All
Anne Marie Coyle,29,"1,017",997,962,965,944,896,206,69,998,979,964,All
Daniel D Mccaffery,,8,"1,008",970,972,949,911,102,61,991,971,969,All
J Scott O Keefe,,,2,956,962,941,893,97,60,956,962,962,All
Giovanni Campbell,,,,9,953,934,887,92,60,931,949,946,All
Joe Fernandes,,,,,1,938,890,82,56,928,954,943,All
Timika Lane,,,,,,1,886,52,44,908,928,922,All
Sierra Thomas Street,,,,,,,3,43,40,895,893,883,All
Kenneth J Powell Jr,,,,,,,,12,45,101,102,95,All
Stephen Miller Miller,,,,,,,,,3,67,58,60,All
Henry Lewandowski,,,,,,,,,,43,945,941,All
Martin Coleman,,,,,,,,,,,1,987,All
Fran Shields,,,,,,,,,,,,2,All
Total,"1,241","1,104","1,056","1,038","1,018",996,950,249,102,"1,136","1,054","1,037",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,1
Anne Marie Coyle,0,43,43,39,37,32,28,8,7,40,39,38,1
J Scott O Keefe,,0,44,40,38,34,29,5,6,40,39,38,1
Daniel D Mccaffery,,,0,41,39,35,29,5,6,39,39,38,1
Giovanni Campbell,,,,1,39,35,28,4,5,37,36,37,1
Timika Lane,,,,,0,33,28,1,4,35,34,34,1
Sierra Thomas Street,,,,,,0,23,3,3,31,33,32,1
Joe Fernandes,,,,,,,0,1,4,26,26,26,1
Kenneth J Powell Jr,,,,,,,,1,4,6,3,5,1
Stephen Miller Miller,,,,,,,,,1,5,5,4,1
Fran Shields,,,,,,,,,,1,36,40,1
Henry Lewandowski,,,,,,,,,,,1,37,1
Martin Coleman,,,,,,,,,,,,0,1
Total,52,47,46,43,40,35,30,10,9,46,44,42,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,2
Anne Marie Coyle,2,53,51,50,49,50,36,16,9,48,48,46,2
Daniel D Mccaffery,,2,53,53,53,51,40,8,9,51,53,50,2
Giovanni Campbell,,,0,52,49,52,39,8,7,50,50,48,2
Joe Fernandes,,,,0,50,50,38,7,8,51,50,47,2
J Scott O Keefe,,,,,0,49,39,7,6,49,49,46,2
Timika Lane,,,,,,0,38,7,7,49,50,45,2
Sierra Thomas Street,,,,,,,0,1,3,39,38,39,2
Kenneth J Powell Jr,,,,,,,,1,2,7,7,5,2
Stephen Miller Miller,,,,,,,,,0,9,9,9,2
Fran Shields,,,,,,,,,,1,51,47,2
Martin Coleman,,,,,,,,,,,0,47,2
Henry Lewandowski,,,,,,,,,,,,1,2
Total,66,62,57,55,53,53,41,17,13,55,55,53,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
