col_1,col_2,col_3,division
,Judge Of The Superior Court,,All
,Jack Mcvay Jr,Vic Stabile,All
Jack Mcvay Jr,"1,422",0,All
Vic Stabile,,343,All
Total,"1,422",343,All
,Judge Of The Superior Court,,1
,Jack Mcvay Jr,Vic Stabile,1
Jack Mcvay Jr,105,0,1
Vic Stabile,,20,1
Total,105,20,1
,Judge Of The Superior Court,,2
,Jack Mcvay Jr,Vic Stabile,2
Jack Mcvay Jr,107,0,2
Vic Stabile,,23,2
Total,107,23,2
,Judge Of The Superior Court,,3
,Jack Mcvay Jr,Vic Stabile,3
Jack Mcvay Jr,63,0,3
Vic Stabile,,10,3
Total,63,10,3
,Judge Of The Superior Court,,4
,Jack Mcvay Jr,Vic Stabile,4
Jack Mcvay Jr,76,0,4
Vic Stabile,,26,4
Total,76,26,4
,Judge Of The Superior Court,,5
,Jack Mcvay Jr,Vic Stabile,5
Jack Mcvay Jr,75,0,5
Vic Stabile,,21,5
Total,75,21,5
,Judge Of The Superior Court,,6
,Jack Mcvay Jr,Vic Stabile,6
Jack Mcvay Jr,193,0,6
Vic Stabile,,49,6
Total,193,49,6
,Judge Of The Superior Court,,7
,Jack Mcvay Jr,Vic Stabile,7
Jack Mcvay Jr,54,0,7
Vic Stabile,,8,7
Total,54,8,7
,Judge Of The Superior Court,,8
,Jack Mcvay Jr,Vic Stabile,8
Jack Mcvay Jr,47,0,8
Vic Stabile,,12,8
Total,47,12,8
,Judge Of The Superior Court,,9
,Jack Mcvay Jr,Vic Stabile,9
Jack Mcvay Jr,67,0,9
Vic Stabile,,29,9
Total,67,29,9
,Judge Of The Superior Court,,10
,Jack Mcvay Jr,Vic Stabile,10
Jack Mcvay Jr,57,0,10
Vic Stabile,,5,10
Total,57,5,10
,Judge Of The Superior Court,,11
,Jack Mcvay Jr,Vic Stabile,11
Jack Mcvay Jr,50,0,11
Vic Stabile,,4,11
Total,50,4,11
,Judge Of The Superior Court,,12
,Jack Mcvay Jr,Vic Stabile,12
Jack Mcvay Jr,80,0,12
Vic Stabile,,15,12
Total,80,15,12
,Judge Of The Superior Court,,13
,Jack Mcvay Jr,Vic Stabile,13
Jack Mcvay Jr,58,0,13
Vic Stabile,,11,13
Total,58,11,13
,Judge Of The Superior Court,,14
,Jack Mcvay Jr,Vic Stabile,14
Jack Mcvay Jr,57,0,14
Vic Stabile,,24,14
Total,57,24,14
,Judge Of The Superior Court,,15
,Jack Mcvay Jr,Vic Stabile,15
Jack Mcvay Jr,47,0,15
Vic Stabile,,8,15
Total,47,8,15
,Judge Of The Superior Court,,16
,Jack Mcvay Jr,Vic Stabile,16
Jack Mcvay Jr,75,0,16
Vic Stabile,,12,16
Total,75,12,16
,Judge Of The Superior Court,,17
,Jack Mcvay Jr,Vic Stabile,17
Jack Mcvay Jr,80,0,17
Vic Stabile,,21,17
Total,80,21,17
,Judge Of The Superior Court,,18
,Jack Mcvay Jr,Vic Stabile,18
Jack Mcvay Jr,80,0,18
Vic Stabile,,24,18
Total,80,24,18
,Judge Of The Superior Court,,19
,Jack Mcvay Jr,Vic Stabile,19
Jack Mcvay Jr,51,0,19
Vic Stabile,,21,19
Total,51,21,19
