col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,All
Timika Lane,13,897,903,864,875,874,865,18,23,885,862,859,All
Sierra Thomas Street,,16,874,846,855,852,840,14,21,878,853,836,All
Giovanni Campbell,,,2,852,870,863,860,14,23,871,852,845,All
Anne Marie Coyle,,,,8,846,844,843,25,18,857,832,832,All
Joe Fernandes,,,,,0,857,854,16,21,862,840,845,All
Daniel D Mccaffery,,,,,,2,852,15,13,855,835,832,All
J Scott O Keefe,,,,,,,0,13,19,846,831,834,All
Kenneth J Powell Jr,,,,,,,,3,5,19,18,12,All
Stephen Miller Miller,,,,,,,,,0,23,19,19,All
Martin Coleman,,,,,,,,,,5,852,848,All
Fran Shields,,,,,,,,,,,0,843,All
Henry Lewandowski,,,,,,,,,,,,0,All
Total,969,957,923,912,897,893,876,36,34,938,892,877,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Timika Lane,Sierra Thomas Street,Giovanni Campbell,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,1
Timika Lane,3,52,52,44,45,45,42,1,0,48,45,43,1
Sierra Thomas Street,,0,49,44,45,44,41,1,0,47,45,42,1
Giovanni Campbell,,,0,43,43,44,41,1,0,46,43,43,1
Anne Marie Coyle,,,,0,41,41,41,1,0,43,41,40,1
Joe Fernandes,,,,,0,43,40,1,0,44,41,42,1
Daniel D Mccaffery,,,,,,0,39,1,0,44,41,41,1
J Scott O Keefe,,,,,,,0,0,0,40,37,39,1
Kenneth J Powell Jr,,,,,,,,0,0,1,1,1,1
Stephen Miller Miller,,,,,,,,,0,0,0,0,1
Martin Coleman,,,,,,,,,,0,43,42,1
Fran Shields,,,,,,,,,,,0,40,1
Henry Lewandowski,,,,,,,,,,,,0,1
Total,59,53,52,46,46,45,42,1,0,50,46,43,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
,Giovanni Campbell,Timika Lane,Joe Fernandes,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Sierra Thomas Street,Stephen Miller Miller,Kenneth J Powell Jr,Martin Coleman,Fran Shields,Henry Lewandowski,2
Giovanni Campbell,0,60,59,55,57,56,55,6,1,58,56,54,2
Timika Lane,,0,57,53,56,54,54,6,1,57,53,52,2
Joe Fernandes,,,0,54,56,55,53,5,1,55,55,54,2
Anne Marie Coyle,,,,0,53,52,49,2,2,53,51,51,2
Daniel D Mccaffery,,,,,0,55,52,4,2,53,54,51,2
J Scott O Keefe,,,,,,0,52,5,2,54,55,52,2
Sierra Thomas Street,,,,,,,0,3,0,54,51,49,2
Stephen Miller Miller,,,,,,,,0,1,6,4,4,2
Kenneth J Powell Jr,,,,,,,,,1,1,1,0,2
Martin Coleman,,,,,,,,,,2,53,52,2
Fran Shields,,,,,,,,,,,0,53,2
Henry Lewandowski,,,,,,,,,,,,0,2
Total,63,61,60,58,58,57,56,6,3,62,57,55,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Martin Coleman,Fran Shields,Henry Lewandowski,3
Sierra Thomas Street,1,46,45,45,45,44,44,1,0,46,45,45,3
Timika Lane,,1,45,46,46,44,45,1,0,45,46,46,3
Anne Marie Coyle,,,1,45,45,44,44,1,0,46,45,45,3
Giovanni Campbell,,,,0,46,44,45,1,0,45,46,46,3
Joe Fernandes,,,,,0,44,45,1,0,45,46,46,3
Daniel D Mccaffery,,,,,,1,43,0,0,44,44,44,3
J Scott O Keefe,,,,,,,0,1,0,44,45,45,3
Stephen Miller Miller,,,,,,,,0,0,1,1,1,3
Kenneth J Powell Jr,,,,,,,,,0,0,0,0,3
Martin Coleman,,,,,,,,,,0,45,45,3
Fran Shields,,,,,,,,,,,0,46,3
Henry Lewandowski,,,,,,,,,,,,0,3
Total,48,48,47,46,46,45,45,1,0,47,46,46,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,4
Sierra Thomas Street,1,46,45,46,46,46,46,0,0,47,46,45,4
Timika Lane,,1,45,47,47,46,46,0,0,46,45,45,4
Anne Marie Coyle,,,1,45,45,45,45,0,0,44,45,44,4
Giovanni Campbell,,,,0,47,46,46,0,0,46,45,45,4
J Scott O Keefe,,,,,0,46,46,0,0,46,45,45,4
Joe Fernandes,,,,,,0,46,1,0,46,44,44,4
Daniel D Mccaffery,,,,,,,0,0,0,45,44,44,4
Kenneth J Powell Jr,,,,,,,,0,0,1,0,0,4
Stephen Miller Miller,,,,,,,,,0,0,0,0,4
Martin Coleman,,,,,,,,,,0,46,46,4
Fran Shields,,,,,,,,,,,0,46,4
Henry Lewandowski,,,,,,,,,,,,0,4
Total,50,48,47,47,47,47,46,1,0,49,48,46,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,5
,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,5
Anne Marie Coyle,1,33,32,33,33,33,33,3,1,33,31,29,5
Sierra Thomas Street,,1,32,32,33,33,32,0,1,34,31,30,5
Daniel D Mccaffery,,,0,32,33,32,32,2,0,33,31,28,5
Giovanni Campbell,,,,0,33,32,33,1,1,34,31,28,5
J Scott O Keefe,,,,,0,33,33,1,1,34,32,29,5
Timika Lane,,,,,,0,32,1,1,33,31,30,5
Joe Fernandes,,,,,,,0,1,1,33,31,28,5
Kenneth J Powell Jr,,,,,,,,0,0,1,1,0,5
Stephen Miller Miller,,,,,,,,,0,1,1,1,5
Martin Coleman,,,,,,,,,,0,32,29,5
Fran Shields,,,,,,,,,,,0,29,5
Henry Lewandowski,,,,,,,,,,,,0,5
Total,37,36,34,34,34,34,33,4,1,36,32,30,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,6
,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,6
Sierra Thomas Street,1,71,72,64,68,68,65,0,2,71,70,66,6
Timika Lane,,0,74,67,71,69,70,0,0,69,69,69,6
Giovanni Campbell,,,0,66,70,70,69,0,1,69,71,68,6
Anne Marie Coyle,,,,1,68,66,67,2,0,64,63,65,6
Daniel D Mccaffery,,,,,0,70,69,0,0,66,67,69,6
Joe Fernandes,,,,,,0,67,0,1,67,68,67,6
J Scott O Keefe,,,,,,,0,0,0,64,65,66,6
Kenneth J Powell Jr,,,,,,,,1,0,0,0,0,6
Stephen Miller Miller,,,,,,,,,0,0,1,0,6
Martin Coleman,,,,,,,,,,0,69,67,6
Fran Shields,,,,,,,,,,,0,68,6
Henry Lewandowski,,,,,,,,,,,,0,6
Total,82,77,76,73,73,72,70,3,2,76,74,71,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,7
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,7
Sierra Thomas Street,2,45,41,43,41,42,42,1,0,43,42,43,7
Timika Lane,,0,43,46,43,44,44,1,0,44,44,43,7
Anne Marie Coyle,,,2,43,42,42,42,1,1,42,42,41,7
Giovanni Campbell,,,,0,42,43,43,1,0,43,43,42,7
Daniel D Mccaffery,,,,,1,42,42,0,0,43,42,41,7
J Scott O Keefe,,,,,,0,44,1,0,43,42,42,7
Joe Fernandes,,,,,,,0,1,0,43,42,42,7
Kenneth J Powell Jr,,,,,,,,0,0,1,1,1,7
Stephen Miller Miller,,,,,,,,,0,0,0,0,7
Martin Coleman,,,,,,,,,,0,43,43,7
Fran Shields,,,,,,,,,,,0,43,7
Henry Lewandowski,,,,,,,,,,,,0,7
Total,48,48,46,46,45,44,44,1,1,45,44,44,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,8
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,8
Sierra Thomas Street,2,36,35,34,34,33,33,2,1,35,34,34,8
Timika Lane,,0,36,35,34,34,34,2,1,37,34,34,8
Anne Marie Coyle,,,0,34,34,34,34,2,1,35,34,33,8
Daniel D Mccaffery,,,,0,33,34,34,0,1,34,33,34,8
Giovanni Campbell,,,,,0,33,33,1,0,34,34,33,8
J Scott O Keefe,,,,,,0,34,0,1,33,33,33,8
Joe Fernandes,,,,,,,0,0,1,33,33,33,8
Kenneth J Powell Jr,,,,,,,,0,0,1,1,0,8
Stephen Miller Miller,,,,,,,,,0,0,0,0,8
Martin Coleman,,,,,,,,,,0,34,34,8
Fran Shields,,,,,,,,,,,0,33,8
Henry Lewandowski,,,,,,,,,,,,0,8
Total,39,39,37,35,34,34,34,2,2,38,34,34,8
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Martin Coleman,Fran Shields,Henry Lewandowski,Joe Fernandes,Sierra Thomas Street,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,9
Martin Coleman,1,34,34,36,36,36,35,34,34,32,4,1,9
Fran Shields,,0,33,35,31,34,31,32,32,31,3,0,9
Henry Lewandowski,,,0,36,31,34,32,32,32,32,3,1,9
Joe Fernandes,,,,0,34,37,34,34,34,34,3,1,9
Sierra Thomas Street,,,,,1,35,33,35,35,31,3,0,9
Timika Lane,,,,,,0,34,34,34,33,4,0,9
Daniel D Mccaffery,,,,,,,0,33,33,33,3,1,9
Anne Marie Coyle,,,,,,,,0,34,32,3,0,9
Giovanni Campbell,,,,,,,,,0,32,2,0,9
J Scott O Keefe,,,,,,,,,,0,2,1,9
Kenneth J Powell Jr,,,,,,,,,,,0,0,9
Stephen Miller Miller,,,,,,,,,,,,0,9
Total,42,36,36,40,39,38,37,36,36,34,4,1,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,10
,Sierra Thomas Street,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Anne Marie Coyle,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Fran Shields,Henry Lewandowski,Martin Coleman,10
Sierra Thomas Street,0,33,33,32,32,31,30,2,0,33,31,31,10
Timika Lane,,1,32,32,32,30,30,2,0,33,31,30,10
Joe Fernandes,,,0,32,32,31,30,2,0,32,31,31,10
Daniel D Mccaffery,,,,0,32,30,30,2,0,32,31,30,10
Giovanni Campbell,,,,,0,30,30,2,0,32,31,30,10
Anne Marie Coyle,,,,,,0,28,1,0,30,30,31,10
J Scott O Keefe,,,,,,,0,1,0,30,29,28,10
Stephen Miller Miller,,,,,,,,0,0,2,2,1,10
Kenneth J Powell Jr,,,,,,,,,0,0,0,0,10
Fran Shields,,,,,,,,,,0,31,30,10
Henry Lewandowski,,,,,,,,,,,0,30,10
Martin Coleman,,,,,,,,,,,,0,10
Total,34,34,33,32,32,31,30,2,0,33,31,31,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,11
,Timika Lane,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Martin Coleman,Fran Shields,11
Timika Lane,0,72,73,72,72,71,71,1,1,71,70,71,11
Anne Marie Coyle,,0,72,71,69,70,69,1,1,71,70,69,11
Giovanni Campbell,,,0,73,70,72,71,1,1,71,69,70,11
J Scott O Keefe,,,,0,69,71,71,0,0,70,68,69,11
Sierra Thomas Street,,,,,0,69,69,1,1,68,69,68,11
Joe Fernandes,,,,,,0,69,1,1,70,68,68,11
Daniel D Mccaffery,,,,,,,0,0,0,68,67,69,11
Kenneth J Powell Jr,,,,,,,,0,1,1,1,1,11
Stephen Miller Miller,,,,,,,,,0,1,1,1,11
Henry Lewandowski,,,,,,,,,,0,70,70,11
Martin Coleman,,,,,,,,,,,0,69,11
Fran Shields,,,,,,,,,,,,0,11
Total,76,75,74,73,73,72,71,1,1,73,72,71,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,12
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Stephen Miller Miller,Kenneth J Powell Jr,Henry Lewandowski,Martin Coleman,Fran Shields,12
Sierra Thomas Street,1,56,55,55,55,54,54,1,0,55,56,54,12
Timika Lane,,0,55,55,55,54,54,1,0,56,56,53,12
Anne Marie Coyle,,,0,54,54,53,54,1,0,54,55,52,12
Giovanni Campbell,,,,0,55,54,54,1,0,54,55,52,12
Joe Fernandes,,,,,0,54,54,1,0,54,55,52,12
Daniel D Mccaffery,,,,,,0,53,0,0,53,54,52,12
J Scott O Keefe,,,,,,,0,1,0,53,54,51,12
Stephen Miller Miller,,,,,,,,0,0,1,1,0,12
Kenneth J Powell Jr,,,,,,,,,0,0,0,0,12
Henry Lewandowski,,,,,,,,,,0,55,53,12
Martin Coleman,,,,,,,,,,,0,53,12
Fran Shields,,,,,,,,,,,,0,12
Total,58,57,55,55,55,54,54,1,0,56,56,54,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,13
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,13
Sierra Thomas Street,2,56,56,56,56,56,53,0,1,55,55,56,13
Anne Marie Coyle,,1,56,56,56,55,54,1,0,54,54,55,13
Timika Lane,,,1,57,55,56,54,0,0,55,56,56,13
Giovanni Campbell,,,,1,55,56,54,0,0,54,55,56,13
J Scott O Keefe,,,,,0,55,53,0,0,54,54,55,13
Joe Fernandes,,,,,,0,53,0,0,54,55,56,13
Daniel D Mccaffery,,,,,,,0,0,0,52,52,53,13
Kenneth J Powell Jr,,,,,,,,0,0,0,0,0,13
Stephen Miller Miller,,,,,,,,,0,0,0,0,13
Fran Shields,,,,,,,,,,0,55,54,13
Henry Lewandowski,,,,,,,,,,,0,55,13
Martin Coleman,,,,,,,,,,,,0,13
Total,60,59,59,58,56,56,54,1,1,56,56,56,13
,Judge Of The Municipal Court,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Martin Coleman,Fran Shields,Henry Lewandowski,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,J Scott O Keefe,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,14
Martin Coleman,2,43,45,47,45,47,45,46,46,45,4,1,14
Fran Shields,,0,43,44,42,42,42,43,43,42,3,1,14
Henry Lewandowski,,,0,45,42,44,44,45,45,44,2,1,14
Timika Lane,,,,0,45,46,46,45,45,44,4,2,14
Sierra Thomas Street,,,,,3,41,42,43,42,41,1,0,14
Anne Marie Coyle,,,,,,0,42,43,44,43,2,1,14
Giovanni Campbell,,,,,,,1,44,44,43,3,2,14
Joe Fernandes,,,,,,,,0,45,44,2,2,14
J Scott O Keefe,,,,,,,,,0,45,2,1,14
Daniel D Mccaffery,,,,,,,,,,0,1,1,14
Stephen Miller Miller,,,,,,,,,,,0,0,14
Kenneth J Powell Jr,,,,,,,,,,,,0,14
Total,56,46,46,53,52,49,48,47,46,45,5,3,14
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,15
,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,15
Sierra Thomas Street,0,55,55,54,51,51,49,1,2,53,50,49,15
Timika Lane,,1,54,52,51,51,48,1,1,53,50,49,15
Giovanni Campbell,,,0,54,51,53,49,2,2,54,52,50,15
Daniel D Mccaffery,,,,0,51,52,49,2,2,53,51,49,15
Anne Marie Coyle,,,,,0,51,49,1,1,51,50,50,15
J Scott O Keefe,,,,,,0,49,2,2,52,52,50,15
Joe Fernandes,,,,,,,0,1,0,49,49,49,15
Kenneth J Powell Jr,,,,,,,,0,1,1,2,1,15
Stephen Miller Miller,,,,,,,,,0,1,2,1,15
Fran Shields,,,,,,,,,,0,51,50,15
Martin Coleman,,,,,,,,,,,0,49,15
Henry Lewandowski,,,,,,,,,,,,0,15
Total,59,58,57,55,53,53,51,2,2,55,53,51,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,16
,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,Timika Lane,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Martin Coleman,Fran Shields,Henry Lewandowski,16
Anne Marie Coyle,0,40,40,39,38,38,38,4,1,42,40,38,16
Sierra Thomas Street,,0,40,39,38,38,38,3,0,40,40,37,16
Daniel D Mccaffery,,,0,39,38,38,38,3,0,40,39,37,16
Timika Lane,,,,0,37,37,38,2,0,39,38,36,16
Giovanni Campbell,,,,,0,37,36,1,0,38,37,36,16
J Scott O Keefe,,,,,,0,36,2,0,38,37,37,16
Joe Fernandes,,,,,,,0,2,0,38,38,36,16
Kenneth J Powell Jr,,,,,,,,0,1,3,3,2,16
Stephen Miller Miller,,,,,,,,,0,0,0,0,16
Martin Coleman,,,,,,,,,,0,40,38,16
Fran Shields,,,,,,,,,,,0,38,16
Henry Lewandowski,,,,,,,,,,,,0,16
Total,43,41,40,39,38,38,38,4,1,42,41,38,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,17
,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Henry Lewandowski,Martin Coleman,17
Sierra Thomas Street,0,43,40,41,40,40,40,1,1,40,41,40,17
Timika Lane,,0,40,41,40,40,40,1,1,39,41,40,17
Anne Marie Coyle,,,0,40,39,40,39,2,1,40,40,40,17
Daniel D Mccaffery,,,,0,39,40,39,1,1,39,40,40,17
Giovanni Campbell,,,,,0,39,38,0,1,38,40,39,17
J Scott O Keefe,,,,,,0,39,1,1,39,40,40,17
Joe Fernandes,,,,,,,0,1,0,38,39,39,17
Kenneth J Powell Jr,,,,,,,,0,0,2,1,1,17
Stephen Miller Miller,,,,,,,,,0,1,1,1,17
Fran Shields,,,,,,,,,,0,39,39,17
Henry Lewandowski,,,,,,,,,,,0,40,17
Martin Coleman,,,,,,,,,,,,0,17
Total,44,43,41,41,40,40,40,2,1,41,41,40,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,18
,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,J Scott O Keefe,Anne Marie Coyle,Stephen Miller Miller,Kenneth J Powell Jr,Martin Coleman,Henry Lewandowski,Fran Shields,18
Timika Lane,5,33,32,31,32,31,27,2,0,34,31,29,18
Daniel D Mccaffery,,0,29,30,29,29,24,0,0,31,28,26,18
Giovanni Campbell,,,0,31,26,28,23,1,0,30,27,26,18
Joe Fernandes,,,,0,27,29,24,2,0,30,28,26,18
Sierra Thomas Street,,,,,0,27,26,2,0,30,29,29,18
J Scott O Keefe,,,,,,0,24,1,0,29,27,26,18
Anne Marie Coyle,,,,,,,1,2,1,25,26,26,18
Stephen Miller Miller,,,,,,,,0,0,1,2,2,18
Kenneth J Powell Jr,,,,,,,,,1,0,0,0,18
Martin Coleman,,,,,,,,,,0,28,28,18
Henry Lewandowski,,,,,,,,,,,0,27,18
