col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,All
R Seth Williams,114,0,"1,331","1,308","1,300","1,257","1,284","1,253","1,087",182,152,All
Daniel A Alvarez,,32,288,124,112,120,87,102,55,251,96,All
Anne Marie Coyle,,,10,"1,308","1,310","1,308","1,269","1,279","1,056",368,169,All
Giovanni Campbell,,,,6,"1,307","1,297","1,301","1,295","1,075",204,152,All
Daniel D Mccaffery,,,,,9,"1,293","1,249","1,267","1,057",199,146,All
J Scott O Keefe,,,,,,3,"1,253","1,263","1,044",197,149,All
Timika Lane,,,,,,,5,"1,261","1,083",158,134,All
Joe Fernandes,,,,,,,,2,"1,058",176,139,All
Sierra Thomas Street,,,,,,,,,2,66,87,All
Kenneth J Powell Jr,,,,,,,,,,4,99,All
Stephen Miller Miller,,,,,,,,,,,2,All
Total,"1,705",398,"1,675","1,486","1,455","1,421","1,420","1,391","1,171",450,256,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,1
Anne Marie Coyle,1,68,67,68,62,61,45,29,14,69,23,1
Daniel D Mccaffery,,4,66,62,62,60,45,18,11,61,13,1
Giovanni Campbell,,,1,65,65,63,46,18,14,63,11,1
J Scott O Keefe,,,,0,60,57,44,15,9,60,10,1
Joe Fernandes,,,,,0,58,43,14,11,59,9,1
Timika Lane,,,,,,0,46,12,7,60,6,1
Sierra Thomas Street,,,,,,,0,3,3,47,4,1
Kenneth J Powell Jr,,,,,,,,0,9,14,22,1
Stephen Miller Miller,,,,,,,,,0,10,7,1
R Seth Williams,,,,,,,,,,6,0,1
Daniel A Alvarez,,,,,,,,,,,0,1
Total,94,78,75,71,68,66,51,36,17,85,29,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,R Seth Williams,Daniel A Alvarez,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,13
R Seth Williams,0,0,23,18,17,17,18,17,16,1,0,13
Daniel A Alvarez,,0,1,1,1,1,0,1,1,2,1,13
Timika Lane,,,0,18,18,17,18,18,17,2,0,13
Anne Marie Coyle,,,,0,16,15,16,16,16,1,0,13
Sierra Thomas Street,,,,,1,16,16,17,15,2,0,13
Giovanni Campbell,,,,,,0,15,16,16,1,0,13
J Scott O Keefe,,,,,,,0,17,16,1,0,13
Joe Fernandes,,,,,,,,0,16,2,0,13
Daniel D Mccaffery,,,,,,,,,0,1,0,13
Stephen Miller Miller,,,,,,,,,,1,1,13
Kenneth J Powell Jr,,,,,,,,,,,0,13
Total,25,2,24,19,19,18,18,18,17,4,1,13
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Daniel D Mccaffery,Timika Lane,Giovanni Campbell,Joe Fernandes,Sierra Thomas Street,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,2
R Seth Williams,0,0,39,41,39,37,36,36,36,4,5,2
Daniel A Alvarez,,0,4,0,0,0,1,1,0,3,1,2
Anne Marie Coyle,,,1,36,35,33,35,35,34,6,6,2
Daniel D Mccaffery,,,,0,37,36,35,34,36,2,3,2
Timika Lane,,,,,0,34,35,35,36,2,3,2
Giovanni Campbell,,,,,,0,33,32,33,2,2,2
Joe Fernandes,,,,,,,0,35,34,1,3,2
Sierra Thomas Street,,,,,,,,0,34,0,3,2
J Scott O Keefe,,,,,,,,,0,1,2,2
Kenneth J Powell Jr,,,,,,,,,,0,3,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,49,4,44,41,39,37,37,37,36,7,6,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Giovanni Campbell,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,3
Anne Marie Coyle,1,24,24,24,23,23,21,6,2,26,7,3
Timika Lane,,0,25,23,23,25,24,2,2,24,3,3
Daniel D Mccaffery,,,0,24,22,24,21,2,2,23,2,3
Joe Fernandes,,,,1,21,22,21,1,1,22,2,3
Giovanni Campbell,,,,,0,22,21,1,0,22,2,3
J Scott O Keefe,,,,,,0,22,2,2,24,1,3
Sierra Thomas Street,,,,,,,0,0,1,22,1,3
Kenneth J Powell Jr,,,,,,,,0,1,1,5,3
Stephen Miller Miller,,,,,,,,,0,2,2,3
R Seth Williams,,,,,,,,,,0,0,3
Daniel A Alvarez,,,,,,,,,,,4,3
Total,35,28,26,26,25,25,24,6,4,28,14,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,Timika Lane,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,4
Anne Marie Coyle,1,40,39,40,40,34,33,13,4,37,8,4
Giovanni Campbell,,0,41,40,40,34,32,7,3,38,3,4
Daniel D Mccaffery,,,0,40,40,33,31,7,3,39,1,4
Joe Fernandes,,,,0,41,33,33,9,4,39,1,4
Timika Lane,,,,,0,33,33,7,4,38,2,4
J Scott O Keefe,,,,,,0,27,5,4,32,1,4
Sierra Thomas Street,,,,,,,0,4,1,33,0,4
Kenneth J Powell Jr,,,,,,,,0,2,8,6,4
Stephen Miller Miller,,,,,,,,,0,4,1,4
R Seth Williams,,,,,,,,,,1,0,4
Daniel A Alvarez,,,,,,,,,,,1,4
Total,50,44,43,43,43,35,34,14,5,42,10,4
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,R Seth Williams,Daniel A Alvarez,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,J Scott O Keefe,Sierra Thomas Street,Stephen Miller Miller,Kenneth J Powell Jr,5
R Seth Williams,7,0,36,37,34,34,32,31,26,9,3,5
Daniel A Alvarez,,2,8,2,4,3,3,2,2,1,6,5
Anne Marie Coyle,,,0,34,34,36,33,33,27,5,5,5
Daniel D Mccaffery,,,,0,33,33,33,32,28,7,2,5
Giovanni Campbell,,,,,0,34,33,31,27,6,3,5
Joe Fernandes,,,,,,0,35,31,28,7,3,5
Timika Lane,,,,,,,1,30,27,6,3,5
J Scott O Keefe,,,,,,,,0,28,6,1,5
Sierra Thomas Street,,,,,,,,,0,5,0,5
Stephen Miller Miller,,,,,,,,,,0,0,5
Kenneth J Powell Jr,,,,,,,,,,,0,5
Total,56,13,46,41,38,38,37,35,29,11,9,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,R Seth Williams,Daniel A Alvarez,6
