col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,All
Anne Marie Coyle,66,920,849,804,748,694,661,468,143,887,857,801,All
Daniel D Mccaffery,,19,839,806,758,688,668,196,113,849,832,787,All
J Scott O Keefe,,,1,799,735,685,656,175,112,808,794,762,All
Giovanni Campbell,,,,1,742,690,662,154,108,780,767,752,All
Joe Fernandes,,,,,3,660,644,114,73,730,727,724,All
Timika Lane,,,,,,1,623,68,63,680,689,685,All
Sierra Thomas Street,,,,,,,3,72,53,662,660,656,All
Kenneth J Powell Jr,,,,,,,,40,106,191,171,152,All
Stephen Miller Miller,,,,,,,,,9,120,103,98,All
Henry Lewandowski,,,,,,,,,,7,809,790,All
Fran Shields,,,,,,,,,,,2,798,All
Martin Coleman,,,,,,,,,,,,2,All
Total,"1,379","1,038",907,867,808,748,713,547,181,975,942,876,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,1
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Sierra Thomas Street,Timika Lane,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,1
Anne Marie Coyle,7,55,43,41,41,29,26,24,11,51,47,39,1
Daniel D Mccaffery,,1,23,41,42,28,26,23,10,46,46,36,1
Kenneth J Powell Jr,,,2,20,18,8,5,5,10,20,21,17,1
Giovanni Campbell,,,,0,38,26,24,24,9,34,37,34,1
J Scott O Keefe,,,,,0,26,21,23,8,37,36,33,1
Joe Fernandes,,,,,,0,20,18,2,25,26,23,1
Sierra Thomas Street,,,,,,,0,20,2,23,24,23,1
Timika Lane,,,,,,,,0,3,23,24,22,1
Stephen Miller Miller,,,,,,,,,0,9,9,9,1
Henry Lewandowski,,,,,,,,,,1,39,37,1
Fran Shields,,,,,,,,,,,1,38,1
Martin Coleman,,,,,,,,,,,,0,1
Total,89,62,50,46,44,29,27,26,12,56,54,42,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,2
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,2
Anne Marie Coyle,5,28,22,21,21,18,15,7,4,25,27,19,2
Daniel D Mccaffery,,1,24,23,4,19,17,9,2,23,25,21,2
J Scott O Keefe,,,0,21,2,18,17,9,1,22,21,19,2
Giovanni Campbell,,,,0,2,18,17,9,1,21,20,19,2
Kenneth J Powell Jr,,,,,1,3,1,0,4,5,4,4,2
Joe Fernandes,,,,,,0,16,8,2,18,18,18,2
Timika Lane,,,,,,,0,9,0,17,17,17,2
Sierra Thomas Street,,,,,,,,0,0,10,9,9,2
Stephen Miller Miller,,,,,,,,,0,2,2,2,2
Henry Lewandowski,,,,,,,,,,0,21,20,2
Fran Shields,,,,,,,,,,,0,21,2
Martin Coleman,,,,,,,,,,,,0,2
Total,56,33,25,23,23,19,17,10,4,30,29,22,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,3
,Daniel D Mccaffery,Anne Marie Coyle,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Fran Shields,Martin Coleman,Henry Lewandowski,3
Daniel D Mccaffery,1,26,25,24,24,21,19,9,4,25,23,22,3
Anne Marie Coyle,,0,24,23,23,20,18,8,3,22,23,22,3
J Scott O Keefe,,,0,23,23,19,19,6,4,21,21,22,3
Giovanni Campbell,,,,0,22,19,17,5,3,21,20,21,3
Joe Fernandes,,,,,0,20,19,6,4,22,22,21,3
Timika Lane,,,,,,1,17,2,1,21,20,19,3
Sierra Thomas Street,,,,,,,0,3,2,17,18,17,3
Kenneth J Powell Jr,,,,,,,,0,3,6,5,3,3
Stephen Miller Miller,,,,,,,,,0,3,4,3,3
Fran Shields,,,,,,,,,,0,23,22,3
Martin Coleman,,,,,,,,,,,0,21,3
Henry Lewandowski,,,,,,,,,,,,0,3
Total,31,29,25,24,24,22,19,11,5,26,25,23,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,,4
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Henry Lewandowski,Fran Shields,Martin Coleman,4
Anne Marie Coyle,8,102,102,97,90,85,83,30,8,100,99,91,4
J Scott O Keefe,,0,105,103,96,89,87,17,8,100,103,96,4
Daniel D Mccaffery,,,0,100,93,87,88,18,8,101,103,98,4
Giovanni Campbell,,,,0,95,91,88,14,7,98,99,96,4
Joe Fernandes,,,,,0,86,82,10,4,93,92,89,4
Timika Lane,,,,,,0,81,5,4,85,90,87,4
Sierra Thomas Street,,,,,,,0,7,6,86,86,85,4
