col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court,,Judge Of The Municipal Court,,,All
,Jack Mcvay Jr,Vic Stabile,Martin Coleman,Fran Shields,Henry Lewandowski,All
Jack Mcvay Jr,"3,463",0,"48,018","47,110","45,411",All
Vic Stabile,,"9,459","3,525","3,783","3,876",All
Martin Coleman,,,605,"48,206","46,182",All
Fran Shields,,,,458,"46,150",All
Henry Lewandowski,,,,,849,All
Total,"56,139","14,866","53,158","52,372","51,093",All
