col_1,col_2,col_3,division
,Judge Of The Superior Court,,All
,Jack Mcvay Jr,Vic Stabile,All
Jack Mcvay Jr,894,0,All
Vic Stabile,,29,All
Total,894,29,All
,Judge Of The Superior Court,,1
,Jack Mcvay Jr,Vic Stabile,1
Jack Mcvay Jr,20,0,1
Vic Stabile,,1,1
Total,20,1,1
,Judge Of The Superior Court,,2
,Jack Mcvay Jr,Vic Stabile,2
Jack Mcvay Jr,40,0,2
Vic Stabile,,4,2
Total,40,4,2
,Judge Of The Superior Court,,3
,Jack Mcvay Jr,Vic Stabile,3
Jack Mcvay Jr,28,0,3
Vic Stabile,,1,3
Total,28,1,3
,Judge Of The Superior Court,,4
,Jack Mcvay Jr,Vic Stabile,4
Jack Mcvay Jr,28,0,4
Vic Stabile,,0,4
Total,28,0,4
,Judge Of The Superior Court,,5
,Jack Mcvay Jr,Vic Stabile,5
Jack Mcvay Jr,49,0,5
Vic Stabile,,2,5
Total,49,2,5
,Judge Of The Superior Court,,6
,Jack Mcvay Jr,Vic Stabile,6
Jack Mcvay Jr,30,0,6
Vic Stabile,,1,6
Total,30,1,6
,Judge Of The Superior Court,,7
,Jack Mcvay Jr,Vic Stabile,7
Jack Mcvay Jr,41,0,7
Vic Stabile,,2,7
Total,41,2,7
,Judge Of The Superior Court,,8
,Jack Mcvay Jr,Vic Stabile,8
Jack Mcvay Jr,33,0,8
Vic Stabile,,1,8
Total,33,1,8
,Judge Of The Superior Court,,9
,Jack Mcvay Jr,Vic Stabile,9
Jack Mcvay Jr,55,0,9
Vic Stabile,,1,9
Total,55,1,9
,Judge Of The Superior Court,,10
,Jack Mcvay Jr,Vic Stabile,10
Jack Mcvay Jr,72,0,10
Vic Stabile,,2,10
Total,72,2,10
,Judge Of The Superior Court,,11
,Jack Mcvay Jr,Vic Stabile,11
Jack Mcvay Jr,66,0,11
Vic Stabile,,2,11
Total,66,2,11
,Judge Of The Superior Court,,12
,Jack Mcvay Jr,Vic Stabile,12
Jack Mcvay Jr,39,0,12
Vic Stabile,,2,12
Total,39,2,12
,Judge Of The Superior Court,,13
,Jack Mcvay Jr,Vic Stabile,13
Jack Mcvay Jr,50,0,13
Vic Stabile,,3,13
Total,50,3,13
,Judge Of The Superior Court,,14
,Jack Mcvay Jr,Vic Stabile,14
Jack Mcvay Jr,83,0,14
Vic Stabile,,1,14
Total,83,1,14
,Judge Of The Superior Court,,15
,Jack Mcvay Jr,Vic Stabile,15
Jack Mcvay Jr,38,0,15
Vic Stabile,,0,15
Total,38,0,15
,Judge Of The Superior Court,,16
,Jack Mcvay Jr,Vic Stabile,16
Jack Mcvay Jr,20,0,16
Vic Stabile,,1,16
Total,20,1,16
,Judge Of The Superior Court,,17
,Jack Mcvay Jr,Vic Stabile,17
Jack Mcvay Jr,31,0,17
Vic Stabile,,3,17
Total,31,3,17
,Judge Of The Superior Court,,18
,Jack Mcvay Jr,Vic Stabile,18
Jack Mcvay Jr,59,0,18
Vic Stabile,,0,18
Total,59,0,18
,Judge Of The Superior Court,,19
,Jack Mcvay Jr,Vic Stabile,19
Jack Mcvay Jr,24,0,19
Vic Stabile,,1,19
Total,24,1,19
,Judge Of The Superior Court,,20
,Jack Mcvay Jr,Vic Stabile,20
Jack Mcvay Jr,27,0,20
Vic Stabile,,1,20
Total,27,1,20
,Judge Of The Superior Court,,21
,Jack Mcvay Jr,Vic Stabile,21
Jack Mcvay Jr,61,0,21
Vic Stabile,,0,21
Total,61,0,21
