col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,All
Anne Marie Coyle,114,"1,418","1,305","1,195","1,155","1,074",957,878,281,"1,320","1,207",All
Daniel D Mccaffery,,18,"1,294",402,"1,152","1,069",958,897,219,318,"1,154",All
J Scott O Keefe,,,9,376,"1,140","1,050",931,871,210,270,"1,070",All
Kenneth J Powell Jr,,,,6,291,236,133,114,237,"1,106",178,All
Giovanni Campbell,,,,,0,"1,051",935,886,181,208,981,All
Joe Fernandes,,,,,,4,904,860,148,174,934,All
Timika Lane,,,,,,,0,803,87,92,887,All
Sierra Thomas Street,,,,,,,,2,57,90,816,All
Stephen Miller Miller,,,,,,,,,4,205,124,All
Vic Stabile,,,,,,,,,,32,0,All
Jack Mcvay Jr,,,,,,,,,,,21,All
Total,"2,742","1,575","1,419","1,321","1,231","1,149","1,011",928,341,"1,475","1,377",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,7
,Anne Marie Coyle,Daniel D Mccaffery,Kenneth J Powell Jr,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,7
Anne Marie Coyle,2,32,32,28,23,24,19,15,7,37,23,7
Daniel D Mccaffery,,0,13,29,24,24,19,16,4,11,24,7
Kenneth J Powell Jr,,,0,11,9,10,5,3,7,30,5,7
J Scott O Keefe,,,,0,23,23,17,16,4,10,20,7
Giovanni Campbell,,,,,0,23,18,16,2,9,15,7
Joe Fernandes,,,,,,0,19,16,3,9,15,7
Timika Lane,,,,,,,0,12,2,5,14,7
Sierra Thomas Street,,,,,,,,0,0,4,11,7
Stephen Miller Miller,,,,,,,,,0,7,1,7
Vic Stabile,,,,,,,,,,0,0,7
Jack Mcvay Jr,,,,,,,,,,,0,7
Total,66,37,37,31,25,25,20,16,8,41,27,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Kenneth J Powell Jr,Timika Lane,Sierra Thomas Street,Stephen Miller Miller,Vic Stabile,Jack Mcvay Jr,1
