col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Jack Mcvay Jr,Vic Stabile,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
Jack Mcvay Jr,21,0,"1,393","1,387","1,359","1,345","1,336","1,340","1,313",33,39,All
Vic Stabile,,2,16,17,52,17,19,16,14,46,7,All
Timika Lane,,,18,"1,411","1,345","1,378","1,349","1,350","1,324",29,35,All
Sierra Thomas Street,,,,15,"1,338","1,363","1,337","1,334","1,313",28,31,All
Anne Marie Coyle,,,,,4,"1,321","1,326","1,322","1,307",63,34,All
Giovanni Campbell,,,,,,6,"1,342","1,329","1,307",32,31,All
Joe Fernandes,,,,,,,2,"1,335","1,307",30,27,All
Daniel D Mccaffery,,,,,,,,2,"1,313",34,28,All
J Scott O Keefe,,,,,,,,,3,28,24,All
Kenneth J Powell Jr,,,,,,,,,,1,12,All
Stephen Miller Miller,,,,,,,,,,,1,All
Total,"1,534",68,"1,514","1,507","1,459","1,428","1,397","1,389","1,360",81,51,All
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Jack Mcvay Jr,Vic Stabile,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,1
Jack Mcvay Jr,1,0,76,75,69,71,71,70,66,7,3,1
Vic Stabile,,0,2,3,3,3,3,3,3,0,1,1
Sierra Thomas Street,,,2,72,71,70,70,70,66,4,2,1
Timika Lane,,,,4,72,71,74,73,69,6,4,1
Giovanni Campbell,,,,,2,69,71,71,67,3,3,1
Anne Marie Coyle,,,,,,0,69,70,67,4,3,1
Daniel D Mccaffery,,,,,,,0,72,67,4,4,1
Joe Fernandes,,,,,,,,0,67,4,4,1
J Scott O Keefe,,,,,,,,,0,3,2,1
Kenneth J Powell Jr,,,,,,,,,,0,2,1
Stephen Miller Miller,,,,,,,,,,,1,1
Total,85,3,82,82,77,75,74,73,69,7,5,1
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Jack Mcvay Jr,Vic Stabile,Timika Lane,Anne Marie Coyle,Joe Fernandes,Sierra Thomas Street,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,2
Jack Mcvay Jr,1,0,45,42,44,45,42,41,39,2,1,2
Vic Stabile,,0,3,4,2,0,2,2,2,2,1,2
Timika Lane,,,2,41,44,44,43,43,41,2,1,2
Anne Marie Coyle,,,,0,41,39,41,40,40,3,2,2
Joe Fernandes,,,,,0,42,43,43,41,3,1,2
Sierra Thomas Street,,,,,,1,42,41,39,1,1,2
Daniel D Mccaffery,,,,,,,0,43,41,2,2,2
Giovanni Campbell,,,,,,,,0,41,2,1,2
J Scott O Keefe,,,,,,,,,0,2,1,2
Kenneth J Powell Jr,,,,,,,,,,0,0,2
Stephen Miller Miller,,,,,,,,,,,0,2
Total,51,4,50,46,46,46,44,43,41,4,2,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,3
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Daniel D Mccaffery,Stephen Miller Miller,Kenneth J Powell Jr,Jack Mcvay Jr,Vic Stabile,3
Timika Lane,3,52,51,51,51,51,49,2,1,56,0,3
Sierra Thomas Street,,1,49,50,49,49,49,2,1,51,0,3
Anne Marie Coyle,,,0,49,48,49,47,1,1,52,0,3
Giovanni Campbell,,,,0,50,50,49,2,1,51,0,3
J Scott O Keefe,,,,,0,50,49,1,0,51,0,3
Joe Fernandes,,,,,,0,49,1,0,51,0,3
Daniel D Mccaffery,,,,,,,0,1,0,49,0,3
Stephen Miller Miller,,,,,,,,0,1,2,0,3
Kenneth J Powell Jr,,,,,,,,,0,1,0,3
Jack Mcvay Jr,,,,,,,,,,2,0,3
Vic Stabile,,,,,,,,,,,0,3
Total,60,53,52,51,51,51,49,2,1,59,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,4
,Sierra Thomas Street,Anne Marie Coyle,Timika Lane,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,4
Sierra Thomas Street,1,42,44,42,41,40,40,1,0,41,0,4
Anne Marie Coyle,,0,43,41,42,41,40,1,0,42,1,4
Timika Lane,,,0,42,42,42,40,1,0,41,0,4
Daniel D Mccaffery,,,,0,40,40,39,1,0,41,0,4
J Scott O Keefe,,,,,0,40,39,0,0,39,0,4
Joe Fernandes,,,,,,0,40,1,0,39,0,4
Giovanni Campbell,,,,,,,0,1,0,39,0,4
Kenneth J Powell Jr,,,,,,,,0,0,1,0,4
Stephen Miller Miller,,,,,,,,,0,0,0,4
Jack Mcvay Jr,,,,,,,,,,0,0,4
Vic Stabile,,,,,,,,,,,0,4
Total,47,46,46,43,42,42,41,1,0,44,1,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,5
,Anne Marie Coyle,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,5
Anne Marie Coyle,0,44,44,43,43,42,42,5,2,43,4,5
Sierra Thomas Street,,1,42,43,42,41,41,3,2,42,3,5
Timika Lane,,,0,41,41,42,40,2,1,42,2,5
Giovanni Campbell,,,,0,42,40,41,2,2,41,2,5
Daniel D Mccaffery,,,,,0,41,42,3,2,41,1,5
Joe Fernandes,,,,,,0,40,1,1,41,1,5
J Scott O Keefe,,,,,,,0,3,1,40,1,5
Kenneth J Powell Jr,,,,,,,,0,1,2,3,5
Stephen Miller Miller,,,,,,,,,0,2,1,5
Jack Mcvay Jr,,,,,,,,,,0,0,5
Vic Stabile,,,,,,,,,,,0,5
Total,49,47,45,44,43,43,42,5,3,45,5,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,6
,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,J Scott O Keefe,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,6
Giovanni Campbell,0,49,44,43,43,41,41,4,6,47,1,6
Timika Lane,,0,42,42,41,40,40,3,5,45,0,6
Anne Marie Coyle,,,0,41,39,40,37,6,4,41,2,6
Daniel D Mccaffery,,,,0,41,41,34,5,4,42,1,6
Joe Fernandes,,,,,0,39,33,3,3,40,1,6
J Scott O Keefe,,,,,,0,34,4,3,39,1,6
Sierra Thomas Street,,,,,,,0,1,4,39,0,6
Kenneth J Powell Jr,,,,,,,,0,1,4,2,6
Stephen Miller Miller,,,,,,,,,0,4,1,6
Jack Mcvay Jr,,,,,,,,,,2,0,6
Vic Stabile,,,,,,,,,,,1,6
Total,52,49,47,44,43,42,42,6,6,50,3,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,7
,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,Timika Lane,Daniel D Mccaffery,J Scott O Keefe,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,7
Anne Marie Coyle,0,41,39,39,39,40,39,1,1,38,1,7
Sierra Thomas Street,,1,39,40,40,40,39,1,1,37,0,7
Giovanni Campbell,,,1,38,38,39,39,1,0,37,0,7
Timika Lane,,,,1,39,39,38,0,1,35,0,7
Daniel D Mccaffery,,,,,0,39,38,1,1,35,0,7
J Scott O Keefe,,,,,,0,39,1,1,36,0,7
Joe Fernandes,,,,,,,0,1,0,35,0,7
Kenneth J Powell Jr,,,,,,,,0,1,2,0,7
Stephen Miller Miller,,,,,,,,,0,2,0,7
Jack Mcvay Jr,,,,,,,,,,2,0,7
Vic Stabile,,,,,,,,,,,0,7
Total,43,43,42,41,40,40,39,2,2,43,1,7
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Jack Mcvay Jr,Vic Stabile,Sierra Thomas Street,Daniel D Mccaffery,Anne Marie Coyle,Timika Lane,Joe Fernandes,J Scott O Keefe,Giovanni Campbell,Kenneth J Powell Jr,Stephen Miller Miller,8
Jack Mcvay Jr,0,0,55,55,53,54,53,51,51,2,2,8
Vic Stabile,,0,0,0,1,0,0,1,0,1,0,8
Sierra Thomas Street,,,1,52,51,51,52,50,50,1,2,8
Daniel D Mccaffery,,,,0,50,51,53,51,51,2,2,8
Anne Marie Coyle,,,,,0,51,50,48,48,1,2,8
