col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Jack Mcvay Jr,Vic Stabile,Sierra Thomas Street,Timika Lane,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Daniel D Mccaffery,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,All
Jack Mcvay Jr,13,0,932,925,881,883,874,868,858,23,36,All
Vic Stabile,,1,8,11,21,11,12,7,9,24,8,All
Sierra Thomas Street,,,19,928,867,880,873,871,852,25,35,All
Timika Lane,,,,18,868,887,878,868,858,31,37,All
Anne Marie Coyle,,,,,3,858,857,848,842,33,31,All
Giovanni Campbell,,,,,,5,874,858,852,23,33,All
Joe Fernandes,,,,,,,1,860,849,28,34,All
Daniel D Mccaffery,,,,,,,,2,846,22,25,All
J Scott O Keefe,,,,,,,,,0,18,26,All
Kenneth J Powell Jr,,,,,,,,,,1,16,All
Stephen Miller Miller,,,,,,,,,,,1,All
Total,"1,026",33,"1,010","1,001",923,922,905,903,881,53,47,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Joe Fernandes,Timika Lane,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,Sierra Thomas Street,J Scott O Keefe,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Joe Fernandes,0,57,55,55,55,51,51,9,6,54,5,1
Timika Lane,,0,53,54,56,52,52,8,5,55,4,1
Daniel D Mccaffery,,,0,53,50,50,48,7,3,51,3,1
Anne Marie Coyle,,,,1,52,47,49,8,6,50,5,1
Giovanni Campbell,,,,,0,49,50,7,5,51,4,1
Sierra Thomas Street,,,,,,0,45,4,0,53,0,1
J Scott O Keefe,,,,,,,0,4,4,49,3,1
Kenneth J Powell Jr,,,,,,,,0,5,3,5,1
Stephen Miller Miller,,,,,,,,,0,2,4,1
Jack Mcvay Jr,,,,,,,,,,0,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,61,61,58,57,57,57,52,11,6,59,5,1
