col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,All
,Anne Marie Coyle,Giovanni Campbell,J Scott O Keefe,Daniel D Mccaffery,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,All
Anne Marie Coyle,15,"1,180","1,190","1,169","1,164","1,107",904,365,140,"1,186",288,All
Giovanni Campbell,,10,"1,182","1,151","1,165","1,118",920,195,108,"1,150",90,All
J Scott O Keefe,,,2,"1,167","1,142","1,094",904,200,118,"1,144",96,All
Daniel D Mccaffery,,,,5,"1,131","1,071",906,177,111,"1,134",95,All
Joe Fernandes,,,,,4,"1,101",911,176,112,"1,114",89,All
Timika Lane,,,,,,2,899,131,77,"1,083",56,All
Sierra Thomas Street,,,,,,,6,46,60,926,30,All
Kenneth J Powell Jr,,,,,,,,2,84,165,246,All
Stephen Miller Miller,,,,,,,,,4,117,60,All
Jack Mcvay Jr,,,,,,,,,,55,0,All
Vic Stabile,,,,,,,,,,,18,All
Total,"1,544","1,300","1,287","1,285","1,250","1,188",988,427,186,"1,422",343,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,1
,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,1
Anne Marie Coyle,1,100,99,98,97,90,84,20,10,97,16,1
Daniel D Mccaffery,,0,99,97,96,90,84,10,7,97,6,1
Giovanni Campbell,,,0,96,98,92,86,10,7,98,3,1
J Scott O Keefe,,,,0,94,90,82,13,7,95,6,1
Joe Fernandes,,,,,0,91,84,9,7,94,4,1
Timika Lane,,,,,,0,83,4,4,91,2,1
Sierra Thomas Street,,,,,,,0,1,3,83,2,1
Kenneth J Powell Jr,,,,,,,,0,4,10,15,1
Stephen Miller Miller,,,,,,,,,1,8,1,1
Jack Mcvay Jr,,,,,,,,,,2,0,1
Vic Stabile,,,,,,,,,,,0,1
Total,117,105,103,102,100,93,87,26,11,105,20,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,2
,Anne Marie Coyle,J Scott O Keefe,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Jack Mcvay Jr,Vic Stabile,2
Anne Marie Coyle,1,96,96,91,92,87,75,21,13,96,20,2
J Scott O Keefe,,0,98,93,91,87,75,10,9,94,7,2
Daniel D Mccaffery,,,0,92,92,88,75,11,10,94,6,2
Giovanni Campbell,,,,0,90,87,73,8,8,91,6,2
Joe Fernandes,,,,,0,88,75,8,6,90,4,2
Timika Lane,,,,,,0,75,6,5,88,3,2
Sierra Thomas Street,,,,,,,0,1,5,76,0,2
Kenneth J Powell Jr,,,,,,,,0,8,8,16,2
Stephen Miller Miller,,,,,,,,,0,9,7,2
Jack Mcvay Jr,,,,,,,,,,2,0,2
Vic Stabile,,,,,,,,,,,1,2
Total,120,105,104,98,97,91,77,25,16,107,23,2
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Jack Mcvay Jr,Vic Stabile,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,J Scott O Keefe,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,3
Jack Mcvay Jr,4,0,49,46,47,46,43,43,40,7,5,3
Vic Stabile,,0,8,3,1,1,2,1,0,9,0,3
Anne Marie Coyle,,,0,45,43,43,42,42,36,13,5,3
Daniel D Mccaffery,,,,0,44,44,43,40,36,6,5,3
