col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,All
,Anne Marie Coyle,Daniel D Mccaffery,J Scott O Keefe,Giovanni Campbell,Joe Fernandes,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,All
Anne Marie Coyle,36,"1,918","1,830","1,798","1,770","1,706","1,593",442,141,"1,942",382,All
Daniel D Mccaffery,,25,"1,864","1,819","1,786","1,710","1,601",227,131,"1,914",102,All
J Scott O Keefe,,,23,"1,790","1,748","1,682","1,584",210,112,"1,808",92,All
Giovanni Campbell,,,,7,"1,762","1,701","1,589",200,124,"1,777",95,All
Joe Fernandes,,,,,2,"1,694","1,587",173,104,"1,739",75,All
Timika Lane,,,,,,3,"1,561",113,89,"1,701",51,All
Sierra Thomas Street,,,,,,,1,77,69,"1,582",45,All
Kenneth J Powell Jr,,,,,,,,23,81,200,318,All
Stephen Miller Miller,,,,,,,,,6,136,61,All
Alan Butkovitz,,,,,,,,,,89,0,All
Terrence J Tracy Jr,,,,,,,,,,,26,All
Total,"2,426","2,112","1,979","1,915","1,861","1,789","1,664",565,209,"2,257",490,All
,Judge Of The Court Of Common Pleas,,,,,,,,,Controller,,1
,Anne Marie Coyle,Giovanni Campbell,Daniel D Mccaffery,J Scott O Keefe,Timika Lane,Sierra Thomas Street,Joe Fernandes,Kenneth J Powell Jr,Stephen Miller Miller,Alan Butkovitz,Terrence J Tracy Jr,1
Anne Marie Coyle,0,15,13,12,12,10,9,5,4,16,4,1
Giovanni Campbell,,0,11,12,12,10,9,3,4,13,2,1
Daniel D Mccaffery,,,0,10,10,7,7,0,2,12,1,1
J Scott O Keefe,,,,0,11,9,8,1,3,11,1,1
Timika Lane,,,,,0,8,8,1,3,11,1,1
Sierra Thomas Street,,,,,,0,6,2,2,9,2,1
Joe Fernandes,,,,,,,0,1,3,9,1,1
Kenneth J Powell Jr,,,,,,,,0,2,2,3,1
